portion_of_tissue	sost	scube3	cryaa	urp2	arhgap18	ar	vps18	celsr3	mir9-7	mir27b	mir126a	mir137-1	mir137-2	hps5	kiss1	nectin1a	serpine1	col12a1a	ptk7b	rnf111	frem1a	kiss2	urp1	lgr6	mmp15b	myt1lb	zmiz2	mmp25b	plxnb2b	bbs9	nppb	ptpn9a	apela	ENTREZID:100885853	LOC101885606	akt1	lpar3	tet3	npas4l	LOC110438496	bcl2l1	cdh1	irx1b	igf1	cxcr4b	mab21l2	klf2a	gpc4	jag1a	her9	sox10	per2	cebpa	gbx1	ptk2ab	dmbx1a	appb	tbx6	kif11	vangl2	mab21l1	gpia	gpib	mpp5a	mycn	adcyap1a	mst1	sim1a	id2a	pak2a	acvrl1	smoc2	cdon	hhex	flt4	wnt4a	foxa2	clocka	wnt8b	isl1	isl2a	chrd	pitx2	twist3	ptch1	egr2b	dkk1b	mafba	gsc	htt	efnb2a	ccnd1	cx43	wt1a	sema3aa	snai1a	foxg1a	her3	rho	appa	fzd8a	fzd7b	vipr2	cyp11a1	fzd2	fzd9b	nkx2.4b	foxi2	foxi3a	foxi3b	atp1b3a	vcanb	znf503	ebf2	esrra	nkx1.2la	nkx1.2lb	ncln	grid2	fabp2	gcm2	her11	gli2b	boc	cyp26c1	trappc11	nf2b	ptenb	ptena	wnt8-2	klf17	pard3ab	numb	tlc	otx1	crim1	foxp2	dmbx1b	gfap	cdh7a	fgf16	bnip3lb	fgfrl1a	fgfrl1b	pax5	tshz1	otpb	aplnra	nr2e1	nr2e3	hnf1ba	sfrp1a	tfap2c	her15.2	her12	shox2	cntn1a	cdx1a	bhlha15	tjp3	tjp1a	tjp2b	pbx4	pbx2	robo2	slit1a	rx3	six3b	lmo4b	kera	oc90	dmd	dtnba	lmx1bb	vps39	aldh1a3	zic4	mych	egfl7	calcr	foxe3	sox7	sox18	arl6	nos2b	pomca	sox6	desi2	pikfyve	gsk3b	frem2a	frem1b	fras1	frem3	frem2b	edar	eda	diaph2	irf6	stc1l	spns2	arl6ip1	nectin1b	irx4a	epha4a	nrarpa	nrarpb	prdm5	hapln1a	anos1a	ift88	ift57	ift172	itgb1a	slc26a6l	slc26a4	slc26a3.1	emx3	scinla	scinlb	chsy1	alcamb	dyrk1b	cdh5	vhl	tgfb3	hey2	lum	chuk	plxnb2a	satb2	pdlim7	p4ha2	fgfr1a	erbb2	wnt9a	dnmt1	uhrf1	scrib	tbx1	haus3	znf574	kiss1ra	snw1	hmx4	lgr4	her8a	nphp4	trpv4	olig4	col2a1a	cdkl1	irx3b	hoxb1a	ppp1r14aa	myb	cemip2	npnt	metap2b	ahi1	lhx9	lhx2b	guca1c	nr3c1	draxin	popdc2	nlk2	ccdc80	lye	chodl	wnt3	mmp15a	zgc:86709	cldnb	cdk5	dpysl3	dpysl2b	zic3	sae1	fgf5	rap1b	enc3	plcg1	csrnp1a	gh1	fgfr2	tac1	smarca4a	bhlhe22	pth1ra	pthlha	cdo1	zic2b	bcl6aa	cyp11a2	tcf7l1b	gata4	ogg1	clrn1	kcnn1b	crb2b	crb2a	bmper	med12	ripply1	mecom	runx1	ctcf	kif7	casr	stc1	foxo3b	prdm12b	osr1	tmsb4x	cga	rtn4a	rtn4b	crip2	dlx5a	dlx6a	mpx	ildr1b	grk5	grk3	meox1	vsx1	pax9	pax1b	dbx1b	kcnh6a	rnf207b	smad3b	efemp2a	dmrta2	akap12b	sox4a	ihha	asic4b	asic4a	asic2	pcdh17	fli1b	ephb4a	ntrk2a	gata2b	plxnd1	selp	egfl6	kank2	smad2	bptf	tgfb2	wls	lrp5	iqgap2	hmmr	poc1b	ren	irx3a	amotl2a	hdac3	col4a5	col4a6	dzank1	ninl	wrb	rock2a	fabp7a	cyp19a1b	nol9	map1b	etv4	etv5a	cnr1	rnf213a	gna13b	inaa	opn5	ntrk1	ntf3	ntrk3a	med10	klf7a	myo5b	mib1	epb41l5	gnb5b	sox11b	mef2ca	bmp5	stmn4	tbx2a	dcaf7	irf8	pdgfra	svep1	fgf23	twist2	kdm6ba	kdm6bb	tnfa	traf2a	mmp2	mmp9	brd2a	brca2	znfl1	calr	kif3a	eaf2	hsf4	nr2f1a	nanog	cc2d2a	rab8a	sox3	nkx2.7	krit1	heg1	noctb	nocta	tdgf1	dusp6	urb2	rfng	sgca	rac3b	ddx39ab	nppa
multi-tissue_structure	sost	urp2	nr0b1	rpz	stmn2b	zeb2a	arhgap18	cdx1b	ar	vps18	celsr3	mir133b	mir137-1	mir137-2	mir143-1	fdx1	nectin1a	itga8	foxc1a	pdzrn3a	col12a1a	pax3b	met	cdkn1a	urp1	lgr6	LOC100331704	npr2	enpp2	myt1lb	sema4d	nppb	rxfp1	ENTREZID:100885853	LOC101885606	vgll4a	tet2	tet3	npas4l	znf703	irx1b	igf1	klf2a	sfrp5	gnat2	tfap2a	cyp1a	irx7	ptprfa	ptk2ab	s1pr2	crabp2a	sec61a1	hdac1	scarb2a	kif11	vangl2	gpia	gpib	ptgs2a	mycn	p2rx4a	sim1a	tp63	pak2a	klf6a	cdon	tbx5a	rbp4	zic1	frzb	flt4	wnt8a	wnt4a	foxa2	wnt2	wnt1	dld	gli2a	neurod1	ptch1	ntn1b	alcama	mafba	ntn1a	cx43	fbln1	sema3d	noto	foxg1a	wnt11r	her1	foxo3b	her4.2	eve1	hoxb1a	pou3f2b	jupa	dbx1b	vipr2	emx3	cyp11a1	ascl1a	prox1a	nr5a1a	atp1b3a	ndnl2	nkx1.2la	nkx1.2lb	shbg	grid2	fabp2	cyp19a1b	gsx1	crabp2b	braf	tcf7	irf6	ntn4	ntn2	smtlb	calb2b	otx1	bnip3lb	foxc1b	fgf19	fgfrl1a	fgfrl1b	spra	elnb	nr2e1	nr2e3	hsf1	fez1	mlh1	shox2	cntn1a	crhb	uts1	bhlha15	scinla	ghsra	ghrl	hand2	otx2a	otx2b	ENTREZID:799086	lama5	kera	dmd	dtnba	nr4a2b	lmx1bb	mycbp2	zic4	cdx4	aldh8a1	aldh1a3	foxe3	avp	tmie	zeb2b	ndrg4	pcdh1g18	nos2b	pomca	pikfyve	spry1	opn1sw2	edar	eda	lef1	foxp2	foxj1a	spns2	nectin1b	nrarpa	nrarpb	adcyap1b	arnt2	robo3	unc119a	st3gal7	gdnfa	slc2a2	prdm1a	cnga2a	chsy1	obscna	dyrk1b	cdh5	add3a	hey2	lum	and2	and1	elovl4b	elovl4a	gap43	chuk	crb1	satb2	tsc2	erbb2	l1camb	foxa3	haus3	znf574	parp3	kiss1ra	paf1	gcm2	prom1b	sox21a	lgr4	nphp4	crmp1	trpv4	mib1	vgll2a	cdkl1	wnt2bb	ppp1r14aa	myb	slc6a3	metap2b	cart1	f3b	kirrel3l	lhx9	lhx2b	mif	guca1c	ponzr1	csrp1a	anos1a	anos1b	phox2bb	gata2a	sox4b	slit2	fzd3a	fxyd1	elocb	cnr1	cart4	slc6a5	mef2ca	mef2cb	hmcn2	fbn2b	mvp	sae1	etv5b	cntn2	gna13b	col14a1a	fgf24	fgf20a	atp2b1a	tmem67	sall4	tac1	smarca4a	bhlhe22	bcl6aa	cyp11a2	gjd2b	unc119.2	gata4	canx	nxph1	ddc	myo1ea	clrn1	kcnn1b	tcf7l2	med12	ripply1	mecom	gata1a	eaf1	pax1b	sulf1	osr1	pvalb7	s100b	crip2	dlx5a	dlx6a	edn1	grhl3	ptges	epas1b	leg1.1	valopa	adrb2a	tmc1	tmc2a	gpr151	meox1	kcnh6a	rnf207b	smad3a	smad3b	fgf10b	fgf16	dmrta2	tp53	klf8	sox4a	asic4b	asic4a	asic2	cftr	nup62l	cdh6	pcdh17	ehd1b	ehd3	pax6b	fli1b	etv2	ephb4a	gata2b	ptf1a	sox7	vsx2	lhx5	iqgap2	draxin	vhl	ren	wwtr1	dchs1b	tmem234	lnx2a	lnx2b	stm	col4a5	col4a6	dzank1	ninl	wrb	rock2a	fdx1b	med24	nrp2b	six3a	tph2	id4	cdc42	fat1a	park7	prkn	mul1a	rnf213a	apol1	inaa	ntrk1	ntf3	ntrk3a	ntrk2b	aqp8a.1	galr2b	med10	klf7a	wt1b	spred2b	cd2ap	tnksa	tnksb	nr5a2	myo5b	gnrh3	hcrt	cxcl12a	elmo1	irf8	six6b	nkx2.5	ahi1	usp40	svep1	emx2	prune2	tnfa	traf2a	hnf4a	sox9b	mmp2	mmp9	dzip1l	brca2	greb1	gsdf	b3glcta	atg5	cyp21a2	cd36	kcnk10a	otol1a	nr2f1a	cyp26b1	srgap2	rnf152	cc2d2a	rab8a	krit1	heg1	noctb	nocta	sp7	vgll4b	vgll4l	myd88	fbl	egfl7	gdf6a	fgf4	rfng	sgca	rac3b	nppa	foxi1	bsx
anatomical_group	sost	sept7b	cryaa	urp2	stmn2b	zeb2a	arhgap18	cdx1b	ar	zfyve9a	vps18	a2ml	celsr3	mir133b	mir137-1	mir137-2	mir143-1	hps5	fdx1	nectin1a	serpine1	itga8	kremen1	foxc1a	pdzrn3a	col12a1a	pax3b	lepa	met	frem1a	urp1	lgr6	npr2	myt1lb	sema4d	bbs9	tlr8	nppb	rxfp1	ptpn9a	tlr7	ENTREZID:100885853	e2f1	LOC101885606	vgll4a	tet3	npas4l	LOC110438496	bcl2l1	neurog3	cdh1	irx1b	igf1	aldh1a2	sox32	klf2a	gpc4	jag1a	gnat2	sox10	tfap2a	cyp1a	irx7	cebpa	ptprfa	ptk2ab	meis1b	crabp2a	sec61a1	scarb2a	kif11	igf1ra	vangl2	gpia	gpib	ptgs2a	mycn	p2rx4a	sim1a	tp63	sec31a	pak2a	acvrl1	smoc2	cdon	lamb1a	tbx5a	rbp4	zic1	hhex	frzb	flt4	wnt4a	foxa2	wnt2	wnt1	dld	gli2a	chrd	emx3	cyp11a1	ascl1a	prox1a	nr5a1a	nkx2.4b	atp1b3a	ndnl2	smtnl	nkx1.2la	nkx1.2lb	eve1	shbg	grid2	fabp2	cyp19a1b	gsx1	neurog1	her11	gli2b	crabp2b	erbb3a	rbmx	irf6	angptl2b	angptl1a	angptl6	ntn4	ntn2	trappc11	nf2b	smtlb	calb2b	irx1a	otx1	crim1	bnip3lb	gnrh2	foxc1b	fgf19	fgfrl1a	fgfrl1b	pax5	spra	tshz1	elnb	nr2e1	nr2e3	fez1	sfrp1a	mlh1	sema3d	shox2	cntn1a	crhb	uts1	bhlha15	scinla	ghsra	ghrl	hnf1ba	otx2a	otx2b	ENTREZID:799086	kera	oc90	dmd	dtnba	pitx3	nr4a2b	lmx1bb	mycbp2	vps39	zic4	aldh8a1	avp	tmie	zeb2b	arl6	ndrg4	pcdh1g18	itga2b	ptch2	nos2b	pomca	pikfyve	noto	gli1	spry1	ppp1r12a	opn1sw2	frem2a	frem1b	frem3	frem2b	foxp2	foxj1a	nectin1b	nrarpa	nrarpb	arnt2	foxg1a	robo3	unc119a	myh7	prrx1b	st3gal7	slc12a2	slc26a6l	slc26a4	slc26a3.1	gdnfa	slc2a2	prdm1a	cnga2a	chsy1	dyrk1b	cx43	cdh5	tgfb3	add3a	hey2	lum	elovl4b	elovl4a	foxo3a	chuk	crb1	satb2	p4ha2	tsc2	alcama	l1camb	uhrf1	foxa3	haus3	znf574	kiss1ra	paf1	prom1b	hey1	nav3	lgr4	nphp4	ltbp3	crmp1	trpv4	mib1	vgll2a	cdkl1	irx3b	wnt2bb	hoxb1a	ppp1r14aa	cemip2	slc6a3	metap2b	bhmt	ahi1	cart1	f3b	kirrel3l	lhx9	lhx2b	mif	guca1c	lbx2	snapc4	ponzr1	csrp1a	popdc2	sec13	chodl	ntn1b	ntn1a	anos1a	anos1b	phox2bb	gata2a	sox4b	slit2	fzd3a	fxyd1	elocb	cnr1	cart4	slc6a5	pax8	mef2ca	mef2cb	zgc:86709	pthlha	cldnb	sec63	mvp	sae1	fgf5	plcg1	pax4	etv5b	fgf1a	cntn2	csrnp1a	fgf20a	ptpro	tmem67	sall4	tac1	cdk4	smarca4a	bhlhe22	bcl6aa	cyp11a2	gjd2b	unc119.2	sox9b	gata4	neurod1	ascl1b	tdgf1	canx	nxph1	ddc	myo1ea	notch3	clrn1	kcnn1b	tcf7l2	med12	mecom	runx1	ctcf	foxo3b	gata1a	eaf1	pax1b	pax6a	stat3	pvalb7	s100b	tmsb4x	cga	crip2	edn1	grhl3	ptges	cluap1	ildr1b	epas1b	leg1.1	nr1h3	valopa	grk5	grk3	tmc1	tmc2a	gpr151	meox1	wnt11r	anxa4	dbx1b	kcnh6a	rnf207b	smad3a	smad3b	fgf10b	fgf16	dmrta2	klf8	sox4a	asic4b	asic4a	asic2	nup62l	cdh6	pcdh17	anln	ehd1b	ehd3	pax6b	clint1a	pllp	fli1b	etv2	ephb4a	bdnf	ntrk2a	gata2b	sox7	cnr2	selp	egfl6	kank2	lhx5	iqgap2	hmmr	poc1b	draxin	ren	mafba	dchs1b	irx3a	amotl2a	slc26a2	tmem234	lnx2a	lnx2b	hdac3	stm	col4a5	col4a6	rock2a	cdkn1bb	her4.2	nol9	fdx1b	med24	nrp2b	six3a	etv4	etv5a	pou3f2b	tph2	id4	lepb	lepr	rac1a	cdc42	fat1a	jupa	osbpl2b	osbpl2a	park7	prkn	mul1a	rnf213a	apol1	inaa	ntrk1	ntf3	ntrk3a	aqp8a.1	galr2b	med10	klf7a	cyp26a1	wt1b	spred2b	cd2ap	tnksa	tnksb	nr5a2	myo5b	gnb5b	vdrb	hcrt	ptenb	fam49a	ndrg1b	elmo1	irf8	cav1	usp40	svep1	emx2	prune2	twist2	braf	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	mmp2	mmp9	dzip1l	brd2a	brca2	greb1	calr	gsdf	rag1	tlr2	tlr3	tlr1	b3glcta	atg5	cyp21a2	cd36	klf9	hsf4	kcnk10a	otol1a	nr2f1a	npy	rb1	srgap2	rnf152	cc2d2a	rab8a	nkx2.7	krit1	heg1	noctb	nocta	sp7	dusp6	vgll4b	vgll4l	urb2	myd88	fbl	egfl7	rfng	sgca	rac3b	ddx39ab	nppa	pou5f3	foxi1	bsx
anatomical_conduit	hdac1	atp1b3a	ildr1b	slc26a2	adgrg6	vdrb	fgf4	mif
cell	sost	sept7b	scube3	cryaa	nr0b1	scn1bb	mir27b	mir143-1	mir183	atp5if1a	lurap1	itga8	kremen1	lepa	met	thpo	csf3a	prp	npr2	apela	akt1	prkci	klf2a	klf2b	jag2b	jag1b	vim	cxcr4a	pknox1.2	meis1b	igf1ra	cpa5	mpp5a	thbs4b	pak2a	klf6a	trpm7	atp6v1h	tbx5a	vdra	frzb	wnt8a	wnt4a	dld	clocka	isl1	en1a	tdgf1	pou5f3	eve1	apoa1a	cyp26a1	jupa	cdh11	gata1a	myod1	sox3	emx2	mef2ca	dlx3b	pax7a	tp53	fli1a	smad2	ephb4a	nkx2.7	nkx2.5	lef1	pdx1	nr5a2	tal1	ruvbl1	scfd1	sparc	ak2	hmmr	bhmt	zbtb16a	scinla	dvl2	cav1	rnf2	myh9a	agr2	aqp1a.1	loxl3b	selenon	gpx4a	gpx4b	gli1	fgfr2	cxcl12a	tgfb1a	mapk1	cdkn1bb	ccdc80	pcdh15a	atp2b1a	prom1b	chm	nlk1	myo6b	erbb2	irf6	tas1r1	bhlha15	mtrex	gfpt1	myrip	cdx4	tmie	pcdh18b	sox6	lbx2	hapln1a	gdf6a	scinlb	lum	uhrf1	slc2a10	cetn4	mxtx2	nanog	cdk4	ap1b1	klf17	tlr20.2	oca2	yap1	wwtr1	tmsb4x	mkxa	nom1	epas1b	leg1.1	grk5	grk3	adgrg6	exoc5	rpl36	prkcz	akap12b	cftr	lnx2a	lnx2b	gas7a	scube1	fhl1b	cnr1	cnr2	lepb	lepr	esrra	mmp11a	mmp11b	pax7b	galr2b	klf7a	chd7	spred2b	vegfc	tgfb1b	vipr2	kcnb1	kcng4b	bmp5	net1	nrg1	soat2	pdgfra	ren	pnrc2	lrp5	myo1b	myo1cb	hmgcs1	smad3a	nomo	dyrk2	her12	vrtn	hsf4	cfdp1	bmp3	mapk3	ltk	sp7	ddx27	fgf4	gper1	rfng	sgca	rac3b	ddx39ab	ism1	ppp1r12a	gpr132b
myoseptum	mir126a	gpc4	hdac1	flt4	sulf1	cxcl12a	chodl	svep1	lbx2
basal_lamina	scarb2a	shha	col4a5	col4a6	npnt	lama1
lamina_densa	scarb2a	shha	col4a5	col4a6	npnt	lama1
lens_capsule	fn1a	ptk2ab	gfap	p4ha2	itga5
hypophysis	kiss1	kiss2	sim1a	otpb	gata2a	avp	pomca	fgf10a	sox4b	dmrta2	smtlb	kiss1ra	nos2b	gper1	cnga2a	greb1	cyp21a2	fgf3
pancreas	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	cftr	lnx2b	bhlha15	leg1.1
gill	ctnnb1	shha	cdh2	jupa	atp2b1a	fgfrl1a	sp7	gcm2	fgfrl1b	slc26a6l	slc26a4	slc26a3.1	cldnb
spleen	tlr8	tlr7	gsk3b	rag1	tlr2	tlr3	tlr1
head_kidney	fn1a	fdx1	jag2b	jag1b	wt1a	notch1a	fdx1b	cyp11a2	brca2	cyp21a2
thymus	e2f1	ENTREZID:192346	ptenb	fam49a	ndrg1b	klf9	urb2	rb1
posterior_kidney	wnt8a	tbx16	tdgf1	cyp26a1	tbxta	myb	irx3a	fgf8a	bmp2b	etv4	clint1a	etv5a	vegfc	itga2b	pllp	hand2	cdx4	osr1
parapineal_organ	sec61a1	ENTREZID:192346	pitx2	sema3d	noto	fgf8a	nrp1a	sox2	med12	bsx	tbx2b
cavitated_compound_organ	sost	cryaa	urp2	stmn2b	zeb2a	arhgap18	vps18	celsr3	mir133b	mir137-1	mir137-2	mir143-1	hps5	fdx1	nectin1a	serpine1	foxc1a	pdzrn3a	col12a1a	met	frem1a	urp1	lgr6	npr2	myt1lb	sema4d	bbs9	nppb	rxfp1	ENTREZID:100885853	LOC101885606	tet2	tet3	npas4l	cdh1	irx1b	igf1	klf2a	jag2b	jag1b	gnat2	tfap2a	irx7	ptprfa	ptk2ab	s1pr2	crabp2a	sec61a1	scarb2a	vangl2	gpia	gpib	ptgs2a	mycn	p2rx4a	sim1a	tp63	sec31a	acvrl1	klf6a	cdon	tbx5a	rbp4	zic1	frzb	wnt2	dld	isl1	gli2a	ptch2	ntn1b	ntn1a	cx43	neurog1	sema3d	noto	tbx16	ctnnb1	foxg1a	mdka	foxo3b	ihhb	her4.2	tdgf1	hoxb1a	cyp26a1	cyp19a1a	pou3f2b	tbxta	dbx1b	nr2f1a	dnmt1	opn1sw2	brd2a	etv5b	otx2a	lhx5	ascl1a	gata2a	vipr2	emx3	cyp11a1	prox1a	nr5a1a	ndnl2	smtnl	shbg	grid2	fabp2	cyp19a1b	gsx1	her11	gli2b	cyp26b1	crabp2b	ntn4	ntn2	trappc11	nf2b	smtlb	calb2b	irx1a	gfap	bnip3lb	gnrh2	foxc1b	fgf19	spra	tshz1	elnb	nr2e1	nr2e3	fez1	sfrp1a	mlh1	shox2	cntn1a	crhb	uts1	scinla	ghsra	ghrl	hnf1ba	otx2b	ENTREZID:799086	kera	pitx3	nr4a2b	lmx1bb	vps39	zic4	aldh8a1	aldh1a3	avp	zeb2b	arl6	pcdh1g18	itga2b	nos2b	pomca	pikfyve	gsk3b	gli1	spry1	frem2a	frem1b	fras1	frem3	frem2b	lef1	foxp2	nectin1b	nrarpa	nrarpb	arnt2	robo3	unc119a	myh7	prrx1b	gdnfa	slc2a2	cnga2a	hey2	lum	elovl4b	elovl4a	foxo3a	chuk	crb1	satb2	p4ha2	uhrf1	haus3	znf574	kiss1ra	prom1b	hey1	lgr4	nphp4	ltbp3	crmp1	mib1	irx3b	wnt2bb	ppp1r14aa	cemip2	slc6a3	metap2b	ahi1	ahr2	cart1	f3b	kirrel3l	lhx9	lhx2b	guca1c	ponzr1	csrp1a	popdc2	sec13	anos1a	anos1b	phox2bb	agr2	sox4b	slit2	fzd3a	fxyd1	cnr1	cart4	slc6a5	pax8	zgc:86709	itga5	mvp	sae1	fgf1a	cntn2	nphs1	ptpro	tmem67	fbn2b	fgfr2	tac1	smarca4a	bhlhe22	bcl6aa	cyp11a2	gjd2b	unc119.2	sox9b	gata4	canx	nxph1	ddc	myo1ea	notch3	clrn1	tal1	tcf7l2	med12	mecom	gata1a	eaf1	pax6a	pvalb7	s100b	tmsb4x	crip2	cluap1	nr1h3	valopa	grk5	grk3	tmc1	tmc2a	gpr151	meox1	kcnh6a	rnf207b	smad3a	smad3b	fgf16	dmrta2	klf8	sox4a	asic4b	asic4a	asic2	cdh6	pcdh17	anln	ehd1b	ehd3	pax6b	clint1a	pllp	iqgap2	hmmr	poc1b	vhl	yap1	dchs1b	irx3a	slc26a2	tmem234	stm	col4a5	col4a6	rock2a	fdx1b	med24	nrp2b	six3a	etv4	etv5a	tph2	id4	rac1a	cdc42	fat1a	park7	prkn	mul1a	gna13b	inaa	ntrk1	ntf3	ntrk3a	ntrk2b	galr2b	klf7a	bmp2b	wt1b	spred2b	cd2ap	tnksa	tnksb	vegfc	myo5b	gnb5b	hcrt	hand2	elmo1	irf8	cav1	usp40	emx2	prune2	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	mmp2	mmp9	dzip1l	brca2	greb1	calr	gsdf	b3glcta	atg5	cyp21a2	hsf4	kcnk10a	otol1a	srgap2	rnf152	cc2d2a	rab8a	nkx2.7	krit1	heg1	noctb	nocta	dusp6	myd88	fbl	egfl7	fgf4	rfng	sgca	rac3b	ddx39ab	nppa	bsx
skeletal_element	sost	ctnnb1	shha	cdh2	jupa	cyp26b1	tgfb3	atp2b1a	sp7	mymk	stac3	kif5ba	mustn1b	kank2	tpcn2
female_organism	npr2	igf1	ptgs2a	fgf24	gper1	gsdf	cyp11a1	buc
