anatomical_system	sost	sept7b	cryaa	urp2	stmn2b	zeb2a	arhgap18	cdx1b	ar	zfyve9a	vps18	a2ml	celsr3	mir133b	mir137-1	mir137-2	mir143-1	hps5	fdx1	nectin1a	serpine1	itga8	kremen1	foxc1a	pdzrn3a	col12a1a	pax3b	lepa	met	frem1a	urp1	lgr6	npr2	myt1lb	sema4d	bbs9	tlr8	nppb	rxfp1	ptpn9a	tlr7	ENTREZID:100885853	e2f1	LOC101885606	vgll4a	tet3	npas4l	LOC110438496	bcl2l1	neurog3	cdh1	irx1b	igf1	aldh1a2	sox32	klf2a	gpc4	jag1a	gnat2	sox10	tfap2a	irx7	cebpa	ptprfa	ptk2ab	meis1b	crabp2a	sec61a1	scarb2a	kif11	igf1ra	vangl2	gpia	gpib	ptgs2a	mycn	p2rx4a	sim1a	tp63	sec31a	pak2a	acvrl1	smoc2	cdon	lamb1a	tbx5a	rbp4	zic1	hhex	frzb	flt4	wnt4a	foxa2	wnt2	wnt1	dld	isl1	gli2a	chrd	emx3	cyp11a1	ascl1a	prox1a	nr5a1a	nkx2.4b	atp1b3a	ndnl2	smtnl	nkx1.2la	nkx1.2lb	eve1	shbg	grid2	fabp2	cyp19a1b	gsx1	neurog1	her11	gli2b	crabp2b	erbb3a	rbmx	irf6	angptl2b	angptl1a	angptl6	ntn4	ntn2	trappc11	nf2b	smtlb	calb2b	irx1a	otx1	crim1	bnip3lb	gnrh2	foxc1b	fgf19	fgfrl1a	fgfrl1b	pax5	spra	tshz1	elnb	nr2e1	nr2e3	fez1	sfrp1a	mlh1	sema3d	shox2	cntn1a	crhb	uts1	bhlha15	scinla	ghsra	ghrl	hnf1ba	otx2a	otx2b	ENTREZID:799086	kera	oc90	dmd	dtnba	pitx3	nr4a2b	lmx1bb	mycbp2	vps39	zic4	aldh8a1	avp	tmie	zeb2b	arl6	ndrg4	pcdh1g18	itga2b	ptch2	nos2b	pomca	pikfyve	noto	gli1	spry1	ppp1r12a	opn1sw2	frem2a	frem1b	frem3	frem2b	foxp2	foxj1a	nectin1b	nrarpa	nrarpb	arnt2	foxg1a	robo3	unc119a	myh7	prrx1b	st3gal7	slc12a2	slc26a6l	slc26a4	slc26a3.1	gdnfa	slc2a2	prdm1a	cnga2a	chsy1	dyrk1b	cx43	cdh5	tgfb3	add3a	hey2	lum	elovl4b	elovl4a	foxo3a	chuk	crb1	satb2	p4ha2	tsc2	alcama	l1camb	uhrf1	foxa3	haus3	znf574	kiss1ra	paf1	prom1b	hey1	nav3	lgr4	nphp4	ltbp3	crmp1	trpv4	mib1	vgll2a	cdkl1	irx3b	wnt2bb	hoxb1a	ppp1r14aa	cemip2	slc6a3	metap2b	bhmt	ahi1	ahr2	cart1	f3b	kirrel3l	lhx9	lhx2b	mif	guca1c	lbx2	snapc4	ponzr1	csrp1a	popdc2	sec13	chodl	ntn1b	ntn1a	anos1a	anos1b	phox2bb	gata2a	sox4b	slit2	fzd3a	fxyd1	elocb	cnr1	cart4	slc6a5	pax8	mef2ca	mef2cb	zgc:86709	pthlha	cldnb	sec63	mvp	sae1	fgf5	plcg1	arxa	pax4	etv5b	fgf1a	cntn2	nphs1	csrnp1a	fgf20a	ptpro	tmem67	sall4	tac1	cdk4	smarca4a	bhlhe22	bcl6aa	cyp11a2	gjd2b	unc119.2	sox9b	gata4	neurod1	ascl1b	tdgf1	canx	nxph1	ddc	myo1ea	notch3	clrn1	kcnn1b	tcf7l2	med12	mecom	runx1	ctcf	foxo3b	gata1a	eaf1	pax1b	pax6a	stat3	pvalb7	s100b	tmsb4x	cga	crip2	edn1	grhl3	ptges	cluap1	ildr1b	epas1b	leg1.1	nr1h3	valopa	grk5	grk3	tmc1	tmc2a	gpr151	meox1	wnt11r	anxa4	dbx1b	kcnh6a	rnf207b	smad3a	smad3b	fgf10b	fgf16	dmrta2	klf8	sox4a	asic4b	asic4a	asic2	cftr	nup62l	cdh6	pcdh17	anln	ehd1b	ehd3	pax6b	clint1a	pllp	fli1b	etv2	ephb4a	bdnf	ntrk2a	gata2b	sox7	cnr2	selp	egfl6	kank2	lhx5	iqgap2	hmmr	poc1b	draxin	ren	mafba	dchs1b	irx3a	amotl2a	slc26a2	tmem234	lnx2a	lnx2b	hdac3	stm	col4a5	col4a6	rock2a	cdkn1bb	her4.2	nol9	fdx1b	med24	nrp2b	six3a	etv4	etv5a	pou3f2b	tph2	id4	lepb	lepr	rac1a	cdc42	fat1a	jupa	osbpl2b	osbpl2a	park7	prkn	mul1a	rnf213a	inaa	ntrk1	ntf3	ntrk3a	aqp8a.1	galr2b	med10	klf7a	cyp26a1	wt1b	spred2b	cd2ap	tnksa	tnksb	nr5a2	myo5b	gnb5b	vdrb	hcrt	ptenb	fam49a	ndrg1b	elmo1	irf8	cav1	usp40	svep1	emx2	prune2	twist2	braf	kdm6ba	kdm6bb	tnfa	traf2a	hnf4a	mmp2	mmp9	dzip1l	brd2a	brca2	greb1	calr	gsdf	rag1	tlr2	tlr3	tlr1	b3glcta	atg5	cyp21a2	cd36	klf9	hsf4	kcnk10a	otol1a	nr2f1a	npy	rb1	srgap2	rnf152	cc2d2a	rab8a	nkx2.7	krit1	heg1	noctb	nocta	sp7	dusp6	vgll4b	vgll4l	urb2	myd88	fbl	egfl7	rfng	sgca	rac3b	ddx39ab	nppa	pou5f3	foxi1	bsx
Kupffer's_vesicle	enpp2	ENTREZID:192346	gdf3	spaw	her12	cldn5a	mustn1a	klf8	mustn1b	foxj1a	ndr1
otic_vesicle	hdac1	gsc	ahr2	sox3	bmp4	slc9a3r1a	osbpl2b	sox2	stm	otol1a	slc26a2	osbpl2a	mustn1a	mustn1b	fgf4	sox9b
polster	mmp15b	tbx16	snai1a	mmp15a	foxe3	klf17	bhlha15	snai1b
presumptive_forebrain	igf1	ENTREZID:192346	zic1	otpb	dbx1b	rx3	anos1a	bmp2b	six3b	cyp26b1	lmo4b	olig2	cdo1	sfrp1a	wls	nr2e1	nr2e3	foxp2	pcdh19
shield	ifitm1	ifitm5	chrd	dkk1b	hoxd4a	nkx2.5	pmaip1	dio3b
tail_bud	ifitm1	ifitm5	enpp2	gdf3	pax9	dtnba	ttpa	parp3	spaw	her12	cldn5a	ctcf	mustn1a	klf8	mustn1b	runx1	vox	foxj1a	cdx4	ndr1	dmd	ENTREZID:192346	pax1b
EVL	klf2a	klf2b	chuk	irf6	epcam	cfl1l	myh10	klf17	cldne	pou5f3
YSL	ndr2	hspb12	mcoln1a	hspb7	map9	mxtx2	pmaip1	mcoln1b	slc3a2a	ndr1	nanog
germ_ring	ifitm1	ifitm5	zmiz2	tbx6	ENTREZID:192346	id3	wnt8a	wnt4a	foxa2	isl2a	dkk1b	tbx16	ctnnb1	snai1a	her1	tdgf1	hoxd4a	fzd2	cyp26a1	foxd3	foxa3	nkx2.5	mid1ip1l	ncln	foxi1	msgn1	sox7	vegfc	nomo	ext1a	ext1b	ext1c	wnt8-2	pcdh1g18	dyrk1b	calcr	fzd9b	pmaip1	snai1b	sox18	dio3b	chrd	bmp2b	osr1
hypoblast	zmiz2	tbx6	wnt8a	wnt4a	foxa2	isl2a	tbx16	snai1a	her1	tdgf1	fzd2	cyp26a1	foxd3	foxa3	ncln	foxi1	msgn1	sox7	vegfc	nomo	wnt8-2	dyrk1b	calcr	fzd9b	snai1b	sox18	bmp2b
liver_primordium	a2ml	sox32	ENTREZID:192346	chrd	her5	bmp2a	bmp2b	prox1a	fabp2	rbmx	osbpl2b	fgf10a	ptf1a	ppp1r12a	angptl2b	angptl1a	osbpl2a	angptl6	nr5a1a
presumptive_brain	ar	wdr81	znf703	igf1	meis1b	scarb2a	ENTREZID:192346	mycn	zic1	otpb	fzd7b	dbx1b	pax2a	rx3	anos1a	bmp2b	six3b	lef1	cyp26b1	lmo4b	znf503	olig2	boc	cdo1	sfrp1a	esrra	wls	nr2e1	nr2e3	cyp26c1	foxp2	pcdh19	slit1a	nlk2	robo2	pax8	cdx4
presumptive_midbrain	znf703	meis1b	mycn	fzd7b	lef1	cyp26b1	znf503	sfrp1a	nr2e1	nr2e3	cyp26c1	foxp2	slit1a	nlk2	robo2
pancreas_primordium	a2ml	chrd	her5	bmp2b	fabp2	ptf1a
presumptive_hindbrain	znf703	meis1b	mycn	pax2a	cyp26b1	znf503	boc	sfrp1a	esrra	nr2e1	nr2e3	cyp26c1	pcdh19	pax8	cdx4
presumptive_telencephalon	ar	cxcr4b	ENTREZID:192346	zic1	rx3	anos1a	six3b	lmo4b	olig2	boc	cxcl12a	cdo1	sfrp1a	nr2e1	nr2e3	cyp26c1	foxp2	pcdh19
presumptive_diencephalon	znf703	wnt8b	otpb	dbx1b	cyp26b1	znf503	sfrp1a	wls	fzd8a
presumptive_structure	ar	il7r	wdr81	znf703	igf1	cxcr4b	meis1b	scarb2a	ENTREZID:192346	mycn	zic1	wnt8a	gsc	otpb	cyp26a1	cyp19a1a	fzd7b	dbx1b	pax2a	rx3	foxa3	pax6a	bmp4	anos1a	bmp2b	six3b	cyp26b1	lmo4b	znf503	olig2	boc	cxcl12a	irf6	cdo1	sfrp1a	esrra	wls	nr2e1	nr2e3	amh	cyp26c1	foxp2	pcdh19	slit1a	tbx22	nlk2	robo2	pax8	sox9a	sox9b	notch1b	cdx4	lef1
blastodisc	wnt8a	ctnnb1	esr2a	mid1ip1l	gpx4a	gpx4b	dnd1	fyna	net1	myo1b	nr3c1	myo1cb	aurkb
blastoderm	zeb1a	zeb1b	klf2a	klf2b	wnt8a	gpx4a	gpx4b	chuk	irf6	epcam	cfl1l	rfng	myh10	sgca	klf17	rac3b	cldne	pou5f3
presumptive_midbrain_hindbrain_boundary	znf703	fzd7b	cyp26b1	znf503	sfrp1a	nr2e1	nr2e3
presumptive_rhombomere_2	mycn	fgf8a	fgf3	cyp26b1	cyp26c1
presumptive_rhombomere_4	fgf8a	fgf3	cyp26b1	cyp26c1	pcdh19
presumptive_rhombomere_3	mycn	fgf8a	fgf3	cyp26b1	cyp26c1	pcdh19
neurogenic_placode	neurog1	sox3	fgf3	sox2	hnf1ba
presumptive_forebrain_midbrain_boundary	fzd7b	cyp26b1	sfrp1a	nr2e1	nr2e3
pancreatic_bud	sept7b	zfyve9a	neurog3	lamb1a	rbp4	neurod1	ascl1b	bmp2a	arxa	anxa4	lnx2a	pthlha	pax4	lnx2b	nav3	fgf10a	fgf24
surface_structure	rpz	lgr6	LOC100331704	ENTREZID:114379	ptch2	ptch1	fbln1	her1	pou5f3	irx3a	dlx5a	dlx4b	dlx3b	dlx6a	fgfr1a	lama5	col14a1a	rac1a	parp3	agr2	foxi1	fgf24	foxi2	foxi3a	foxi3b	plxnd1	braf	gh1	cd36	egfl6	tfap2c	tcf7	lgr4	usp30	nphp4	hmcn2	adrb2a	and2	lye	kcnn1b	fgf4	bdnf	ripply1	fgf16	and1	edar	eda	tfap2a	fgf20a
head	cryaa	fn1a	celsr3	hps5	itga8	foxc1a	col12a1a	tet2	tet3	npas4l	cdh1	irx7	ENTREZID:192346	p2rx4a	pak2a	frzb	wnt4a	isl1	alcama	ctnnb1	mdka	wnt11r	ihhb	her4.2	jupa	dnmt1	ahr2	fgf8a	tp53	sox11b	myh7	gfap	l1camb	ephb4a	nkx2.7	fgfr1a	rock2a	prdm1a	cyp26b1	sox4a	prrx1b	pikfyve	cntn1a	smarca4a	foxi1	fgf24	tbx1	fgf19	guca1c	p4ha2	atp2b1a	prom1b	itga5	fgfrl1a	bcl6aa	bhlhe22	irx1a	sp7	ddx39ab	uhrf1	asic4b	asic4a	asic2	lum	cd36	clrn1	nr2e1	ehd1b	gcm2	nr2e3	fgfrl1b	hsf4	dzip1l	inaa	dyrk1b	vgll2a	cftr	fgf20a	crb1	yap1	anln	ltbp3	ehd3	opn5	gdf6a	kera	wwtr1	noctb	lama1	cc2d2a	kcnn1b	rab8a	nocta	pax1b	zic2a	pax6b	sox9b	ihha	foxc1b	b3glcta
trunk	LOC101885606	cyp1a	cx43	her1	foxo3b	pou5f3	gata1a	ahr2	myb	emx3	dlx4b	dlx3b	tal1	rap1b	metap2b	mmp2	cxcl12a	her15.2	itga5	her12	ddx39ab	mmp9	sae1	eaf1	irf8	itgb1a	apol1	aplnra	haus3	fgf4	hey2	lbx2	nphs1	znf574	spi1b	her7
post-vent_region	lgr6	pou5f3	irx3a	egfl6	lgr4	fgf4
neuromere	sost	met	vangl2	zic1	gli2a	cdh2	tp53	pcdh1g18	ntn4	klf8	ntn2	zic4
anterior_axial_hypoblast	tbx6	wnt8a	tbx16	snai1a	her1	fzd2	cyp26a1	bmp2b	ncln	msgn1	nomo	calcr	fzd9b	snai1b
heart_primordium	fn1a	s1pr2	ENTREZID:192346	bmp4	fabp2	tal1	gna13b	itga5	tac1	grk5	yap1	cemip2	wwtr1	spns2	grk3	snai1b	cdx4
hypochord	frem1a	foxa2	twist3	foxa3	pth1ra	notch1a	dtnba	sulf1	tjp3	tjp1a	arl6ip1	tjp2b	cdkl1	hapln1a	pthlha	frem2a	frem1b	col2a1a	fras1	frem3	frem2b	egfl7	dmd
intermediate_cell_mass_of_mesoderm	ptpn9a	LOC101885606	tet2	cebpa	smoc2	spi1b	tal1	stat3	plcg1	crim1	ctcf	irf8	nphp4	csrnp1a	runx1
lens	cryaa	fn1a	cdh1	ptk2ab	cdh2	dnmt1	tp53	gfap	p4ha2	itga5	ddx39ab	uhrf1	hsf4	gdf6a
retinal_neural_layer	celsr3	tet2	tet3	npas4l	irx7	mdka	her4.2	sox11a	sox11b	rock2a	pikfyve	cntn1a	smarca4a	guca1c	bhlhe22	asic4b	asic4a	asic2	clrn1	inaa	opn5	noctb	lama1	nocta	atf3
optic_vesicle	enpp2	znf703	hdac1	shha	ahr2	wrb	fgf1a	dzank1	ninl	lama1	cc2d2a	rab8a	sox9b
prechordal_plate	rnf111	mmp15b	s1pr2	wnt8a	foxa2	chrd	dkk1b	tbx16	snai1a	foxa3	vsx1	bmp4	stat3	prdm5	desi2	efemp2a	diaph2	mmp15a	foxe3	klf17	bhlha15	snai1b
blood_island	LOC101885606	tet2	smoc2	spi1b	irf8	nphp4
retinal_inner_nuclear_layer	npas4l	mdka	her4.2	sox11a	sox11b	rock2a	inaa	opn5
lens_placode	sox21a	gfap	foxe3	pitx3
neural_keel	ar	nectin1a	znf703	cxcr4b	per2	meis1b	hdac1	ENTREZID:192346	mycn	cdon	zic1	wnt8b	efnb2a	ccnd1	otpb	hoxb1b	dbx1b	rx3	foxd3	dlx5a	dlx6a	anos1a	six3b	notch1a	cyp26b1	lmo4b	znf503	olig2	boc	cxcl12a	fgf24	ptenb	scrib	cdo1	fgf1a	hdac3	sfrp1a	pard3ab	wls	stmn4	nr2e1	ildr1b	nr2e3	cdh6	gli2b	cyp26c1	foxp2	pcdh19	nectin1b	mych	gdf6a	cdh7a	fzd8a	epha4a	numb	ptena	shha	fgf8a	fgf3
neural_plate	urp2	urp1	lgr6	mmp15b	akt1	irx1b	gbx1	dmbx1a	meis1b	ENTREZID:192346	kif11	vangl2	mycn	zic1	wnt8a	dld	gli2a	chrd	egr2b	dkk1b	htt	foxg1a	her3	ihhb	pou5f3	hoxb1b	fzd7b	emx3	tcf7l1b	pax6a	vsx1	six3a	smad2	gsk3b	ebf2	fgfr1a	snw1	her8a	alcamb	bptf	olig4	dtnba	smad3b	sulf1	bmper	mib1	gli1	zic3	epb41l5	tgfb2	znfl1	tlc	irx4a	cdx1a	her11	dmbx1b	lhx9	lgr4	mmp15a	col2a1a	lrp5	zic2b	zic2a	smad3a	wnt9a	zic4	lhx2b	dmd	tfap2a	irx7	dla	shha	tcf7l1a	pax3a	prdm1a	cdx4	neurog1	her5	foxd3
neural_rod	appb	ENTREZID:192346	rho	her4.2	tal1	kif3a	dpysl3	dpysl2b	dyrk2	med12	appa	cdk5
notochord	lgr6	pou5f3	irx3a	egfl6	lgr4	oc90	fgf4
optic_stalk	arhgap18	cdon	ptch2	ihhb	six3a	sox4a	nrarpa	nrarpb	lama1	zic2a	ihha
retinal_photoreceptor_layer	celsr3	her4.2	rock2a	opn5	noctb	nocta
somite	her1	pou5f3	emx3	dlx4b	dlx3b	rap1b	cxcl12a	her15.2	itga5	her12	itgb1a	aplnra	lbx2	her7
lateral_line_primordium	gpc4	lef1	cxcl12a	hdac3	amotl2a	yap1	ntrk2b	bdnf	ntrk2a	snai1b
segmental_plate	scube3	appb	shha	fzd7b	msgn1	ccdc80	hapln1a	dyrk2	sox6	akap12b	appa	lbx2	ENTREZID:192346	prdm1a
granular_layer_corpus_cerebelli	ENTREZID:192346	ntrk1	ntf3	ntrk3a	ntrk2b
macula	aldh1a2	sox10	atp1b3a	otx1	fgf5	trpv4	oc90	pax5	aldh1a3	vhl
mesenchyme	scube3	enpp2	lpar3	appb	sema3aa	shha	fzd7b	cxcl12a	msgn1	ccdc80	pdlim7	hapln1a	dyrk2	sox6	akap12b	appa	lbx2	ENTREZID:192346	prdm1a
molecular_layer_corpus_cerebelli	ENTREZID:192346	gpia	gpib	ntrk1	ntf3	grid2	ntrk3a	ntrk2b
optic_primordium	per2	meis1b	hdac1	cdon	ccnd1	shha	fgf3	fgf24	ptenb	fgf1a	hdac3	ildr1b	pcdh19	mych	gdf6a	ptena
cerebellar_crest	adcyap1a	hoxb1a	col4a5	grid2	ppp1r14aa	col4a6	vipr2
dorsal_root	mir137-1	mir137-2	reck	ENTREZID:100885853	tnfa	traf2a	adgra2
gill_filament	fgfrl1a	gcm2	fgfrl1b	slc26a6l	slc26a4	slc26a3.1	cldnb
ventral_root	mir137-1	mir137-2	ENTREZID:100885853	tnfa	adgra2	traf2a	reck
lateral_migration_pathway_mesenchyme	enpp2	lpar3	sema3aa	cxcl12a	pdlim7
thyroid_primordium	bcl2l1	jag1a	hhex	pax2a	fgf8a	gcm2	nos2b	wwtr1	nkx2.4b	hand2
neuroectoderm	akt1	chrd	dkk1b	pou5f3	hoxb1b	mib1	epb41l5	znfl1
primary_germ_layer	scube3	rnf111	frem1a	mmp15b	apela	akt1	aldh1a2	gpc4	s1pr2	appb	vangl2	pak2a	smoc2	wnt4a	foxa2	clocka	chrd	twist3	dkk1b	neurog1	shha	snai1a	her1	tdgf1	pou5f3	hoxb1b	tbxta	fzd7b	brd2a	gata1a	sox3	sox21a	fgf3	foxa3	vsx1	bmp4	pth1ra	smad2	gfap	vegfaa	ephb4a	lef1	notch1a	stat3	bptf	dtnba	enc3	sulf1	mpx	dcaf7	bmper	mib1	foxi1	fgf24	msgn1	ccdc80	epb41l5	tgfb2	znfl1	tjp3	sox2	tjp1a	pdgfra	fhl1b	irf6	fgf1a	pdlim7	bmp5	arl6ip1	vegfc	cnr1	eaf1	eaf2	prdm5	tjp2b	desi2	cdkl1	nomo	hapln1a	efemp2a	nr3c1	pthlha	frem2a	diaph2	frem1b	dyrk2	map1b	mmp15a	col2a1a	fras1	frem3	frem2b	sox6	akap12b	lama1	foxe3	appa	smad3a	hand2	klf17	fgf16	hnf1ba	bhlha15	snai1b	dmd	egfl7	lbx2	ogg1	ripply1	cnr2	nanog
neural_tube	urp2	mir9-7	ptk7b	urp1	lgr6	mmp25b	plxnb2b	mab21l2	gbx1	kif11	mab21l1	mpp5a	zic1	wnt8a	foxa2	shha	foxg1a	ihhb	her4.2	eve1	hoxb1b	pax2a	brd2a	tcf7l1a	sox21a	foxa3	pax6a	gsk3b	pbx4	ift88	olig2	smad3b	tshz1	ift57	ift172	nr4a2b	rtn4a	prdm12b	kif7	lhx9	lgr4	map1b	crb1	plxnb2a	crb2b	zic2b	zic2a	smad3a	pbx2	draxin	rtn4b	crb2a	hmx4	zic4	lhx2b	gli2a	gli1
non_neural_ectoderm	akt1	cxcr4a	ENTREZID:192346	bmp2b	smad2	bptf	enc3	bmper	tgfb2	fgf1a	map1b
epidermal_basal_stratum	dlx4b	dlx3b	foxi1	foxi2	foxi3a	foxi3b	tfap2c	lye	edar	eda	tfap2a
pars_intermedia	kiss1	kiss2	fgf3	pomca	kiss1ra
corpuscles_of_Stannius	mst1	sim1a	id2a	tbx2b	fhl1b	stc1l	fgf23	casr	tbx2a	stc1
lateral_floor_plate	col12a1a	tbx16	ndr2	tbxta	fgf8a	dtnba	gata2b	cdkl1	hand2	dmd
medial_floor_plate	mdka	nkx1.2la	nkx1.2lb	cdkl1	tbx16	ndr2	tbxta
endocardial_cushion	ENTREZID:192346	nr2f1a	crip2	npnt	cemip2	zgc:86709	fbn2b	tmsb4x	has2	bmp4
cardiac_jelly	nppb	tbx2b	bmp4	nppa	chsy1	erbb2	cdh5	med10	npnt	fbn2b	has2
endocardium	serpine1	klf2a	ENTREZID:192346	acvrl1	nr2f1a	ahr2	notch1a	krit1	heg1	crip2	npnt	cemip2	zgc:86709	fbn2b	tmsb4x	notch1b	has2	bmp4
retinal_outer_plexiform_layer	irx7	mdka	smarca4a	guca1c	bhlhe22	asic4b	asic4a	asic2
stratum_periventriculare	klf6a	cdh6	klf7a	pcdh19	pcdh17
axial_hypoblast	zmiz2	tbx6	wnt8a	foxa2	isl2a	tbx16	snai1a	her1	fzd2	cyp26a1	foxd3	foxa3	ncln	msgn1	sox7	vegfc	nomo	wnt8-2	dyrk1b	calcr	fzd9b	snai1b	sox18	bmp2b
retinal_outer_nuclear_layer	mdka	rock2a	asic4b	asic4a	asic2	inaa	opn5
epithelium	dld	eve1	dlx4b	dlx3b	vegfaa	notch1a	fgfr2	foxi1	foxi2	foxi3a	foxi3b	tfap2c	myo5b	lye	edar	eda	tfap2a
portion_of_connective_tissue	sost	mef2ca	scinla	cyp26b1	tgfb3	scinlb	kank2
notochord_posterior_region	lgr6	pou5f3	irx3a	egfl6	lgr4	fgf4
epidermal_placode	dlx4b	dlx3b	foxi1	foxi2	foxi3a	foxi3b	tfap2c	lye	edar	eda	tfap2a
Purkinje_cell_layer_corpus_cerebelli	ENTREZID:192346	ntrk1	ntf3	ntrk3a	ntrk2b
ventral_wall_of_dorsal_aorta	LOC101885606	cx43	foxo3b	gata1a	myb	tal1	metap2b	mmp2	mmp9	sae1	eaf1	irf8	haus3	hey2	znf574	spi1b
anterior_lateral_mesoderm	ENTREZID:192346	vangl2	smoc2	wnt8a	tbx16	tbxta	gata1a	mpx	etv2	hand2
anterior_lateral_plate_mesoderm	wnt8a	tbx16	cyp26a1	brd2a	bmp2b	dcaf7	eaf1	eaf2	lama1
epicardium	tbx5a	hmmr	fgf4	sox9b	popdc2	nrg1
ventricular_epicardium	tbx5a	hmmr	sox9b	popdc2	nrg1
ventricular_myocardium	serpine1	tbx5a	isl1	tp53	nkx2.7	notch1a	calr	dusp6	kdm6ba	kdm6bb	nkx2.5
sinoatrial_node	ENTREZID:192346	isl1	nkx2.7	nkx2.5	gnb5b	shox2
dorsal_axial_hypoblast	zmiz2	wnt8a	foxa2	fzd2	cyp26a1	foxd3	foxa3	sox7	vegfc	wnt8-2	dyrk1b	calcr	fzd9b	sox18	bmp2b
muscle	mir126a	serpine1	gpc4	hdac1	tbx5a	flt4	isl1	nr2f1a	tp53	nkx2.7	notch1a	calr	sulf1	cxcl12a	dusp6	chodl	kdm6ba	grk5	kdm6bb	svep1	wwtr1	grk3	lbx2	nrg1	nkx2.5
optic_choroid	hps5	shha	ihhb	sox11a	sox4a	bcl6aa	yap1	wwtr1	zic2a	ihha
myocardial_precursor	fn1a	s1pr2	ENTREZID:192346	gna13b	itga5	tac1	grk5	yap1	wwtr1	spns2	grk3	snai1b	cdx4
vascular_sprouts	mir126a	flt4	mafba	cxcl12a	fli1b	vegfc	ren	rnf213a	etv2
brain_nucleus	myt1lb	adcyap1a	hoxb1a	pax2a	col4a5	sox2	rfng	grid2	ppp1r14aa	col4a6	sgca	rac3b	vipr2
renal_vesicle	vps18	frem1a	bbs9	ENTREZID:192346	pax2a	trappc11	poc1b	nf2b	arl6	frem2a	frem1b	nphp4	ahi1	fras1	frem3	frem2b	vps39	pax8	bbs1
nephron_progenitor	wnt8a	wt1a	etv4	notch1a	irx3b	etv5a	osr1	mecom	brca2	wwtr1
ectomesenchyme	akt1	chrd	dkk1b	pou5f3	hoxb1b	mib1	epb41l5	znfl1
caudal_hematopoietic_tissue	LOC110438496	klf6a	mmp2	mmp9	nol9	urb2	cnr2	selp
anterior_presumptive_neural_plate	znf703	igf1	cxcr4b	meis1b	ENTREZID:192346	mycn	zic1	wnt8a	gsc	otpb	cyp26a1	fzd7b	dbx1b	rx3	foxa3	pax6a	anos1a	bmp2b	six3b	lef1	cyp26b1	lmo4b	znf503	olig2	cxcl12a	cdo1	sfrp1a	wls	nr2e1	nr2e3	cyp26c1	foxp2	pcdh19	slit1a	nlk2	robo2	cdx4
posterior_presumptive_neural_plate	znf703	meis1b	mycn	cyp26a1	pax2a	cyp26b1	znf503	boc	sfrp1a	esrra	nr2e1	nr2e3	cyp26c1	pcdh19	pax8	cdx4
anterior_neural_plate	lgr6	irx7	gbx1	dmbx1a	ENTREZID:192346	vangl2	mycn	wnt8a	htt	shha	foxg1a	fzd7b	tcf7l1a	emx3	pax6a	vsx1	six3a	smad2	gsk3b	ebf2	fgfr1a	alcamb	bptf	dtnba	gli1	tgfb2	tlc	her11	dmbx1b	lhx9	lgr4	zic2b	zic2a	lhx2b	cdx4	dmd	neurog1	her5
