posterior_neural_plate	urp2	urp1	lgr6	mmp15b	irx1b	irx7	gbx1	meis1b	ENTREZID:192346	kif11	zic1	wnt8a	dla	dld	gli2a	egr2b	htt	shha	her3	ihhb	pou5f3	hoxb1b	pax3a	tcf7l1b	vsx1	smad2	gsk3b	her8a	bptf	dtnba	smad3b	sulf1	mib1	gli1	epb41l5	tgfb2	znfl1	irx4a	cdx1a	lhx9	lgr4	mmp15a	smad3a	wnt9a	zic4	lhx2b	dmd	tcf7l1a	cdx4
forebrain_neural_plate	lgr6	htt	shha	foxg1a	tcf7l1a	emx3	pax6a	vsx1	six3a	alcamb	lhx9	lgr4	zic2b	zic2a	lhx2b
midbrain_neural_plate	lgr6	irx7	gbx1	dmbx1a	mycn	wnt8a	shha	pax6a	gsk3b	ebf2	fgfr1a	dtnba	gli1	tlc	her11	dmbx1b	lhx9	lgr4	lhx2b	dmd	neurog1	her5
spinal_cord_neural_plate	urp2	urp1	kif11	shha	ihhb	smad3b	sulf1	cdx1a	smad3a	cdx4
hindbrain_neural_plate	lgr6	irx1b	irx7	gbx1	meis1b	ENTREZID:192346	zic1	wnt8a	gli2a	egr2b	htt	her3	gsk3b	her8a	dtnba	mib1	gli1	epb41l5	irx4a	lhx9	lgr4	zic4	lhx2b	cdx4	dmd
posterior_neural_keel	nectin1a	mycn	efnb2a	shha	hoxb1b	notch1a	cyp26b1	cdh6	gli2b	cyp26c1	pcdh19	nectin1b	cdh7a	epha4a	fgf8a	fgf3
anterior_neural_keel	nectin1a	per2	meis1b	hdac1	cdon	ccnd1	hoxb1b	fgf3	notch1a	fgf24	ptenb	fgf1a	hdac3	stmn4	ildr1b	gli2b	pcdh19	nectin1b	mych	gdf6a	cdh7a	ptena	shha
hindbrain_neural_keel	nectin1a	mycn	efnb2a	shha	hoxb1b	notch1a	cyp26b1	gli2b	cyp26c1	pcdh19	nectin1b	cdh7a	epha4a	fgf8a	fgf3
posterior_neural_rod	appb	dpysl3	dpysl2b	dyrk2	appa	cdk5
spinal_cord_neural_rod	appb	dpysl3	dpysl2b	dyrk2	appa	cdk5
posterior_neural_tube	ptk7b	lgr6	mmp25b	gbx1	kif11	mpp5a	wnt8a	gli2a	eve1	hoxb1b	brd2a	tcf7l1a	olig2	smad3b	gli1	nr4a2b	rtn4a	prdm12b	kif7	lhx9	lgr4	map1b	crb1	crb2b	smad3a	rtn4b	crb2a	lhx2b
anterior_neural_tube	lgr6	plxnb2b	mab21l2	gbx1	mab21l1	mpp5a	zic1	wnt8a	shha	foxg1a	her4.2	hoxb1b	pax2a	brd2a	tcf7l1a	pax6a	ift88	tshz1	ift57	ift172	lhx9	lgr4	crb1	plxnb2a	crb2b	zic2b	zic2a	draxin	crb2a	hmx4	zic4	lhx2b
midbrain_neural_tube	lgr6	plxnb2b	mab21l2	mab21l1	shha	her4.2	brd2a	pax6a	lhx9	lgr4	plxnb2a	draxin	lhx2b
forebrain_neural_tube	lgr6	gbx1	zic1	wnt8a	shha	foxg1a	tcf7l1a	pax6a	ift88	ift57	ift172	lhx9	lgr4	zic2b	zic2a	hmx4	zic4	lhx2b
spinal_cord_neural_tube	kif11	smad3b	rtn4a	prdm12b	map1b	smad3a	rtn4b
hindbrain_neural_tube	mmp25b	gli2a	hoxb1b	brd2a	olig2	gli1	prdm12b	kif7
neural_plate_border	lgr6	akt1	tcf7l1a	snw1	olig4	bmper	zic3	lhx9	lgr4	lrp5	zic2b	zic2a	lhx2b	tfap2a	pax3a	prdm1a	foxd3
epiphysis	nectin1a	rxfp1	tp63	elovl4b	elovl4a	ddc	nxph1	crmp1	tac1	prune2	unc119.2	nectin1b	cart1	unc119a	ihha
floor_plate	urp2	col12a1a	urp1	kif11	vangl2	foxa2	gli2a	shha	mdka	ihhb	fgf8a	foxa3	dtnba	sulf1	nkx1.2la	nkx1.2lb	gata2b	cdkl1	ntn4	hand2	draxin	ntn2	dmd	tbx16	ndr2	tbxta
hindbrain	sost	urp2	mir133b	kiss1	met	urp1	tfap2a	vangl2	gpia	gpib	mycn	adcyap1a	zic1	gli2a	cdh2	hoxb1a	etv5b	fgf8a	ntrk1	tp53	robo3	col4a5	smad3b	csrp1a	ntf3	fgf1a	pitx3	cnr1	canx	nr4a2b	grid2	slc6a5	rnf152	phox2bb	f3b	ppp1r14aa	pcdh1g18	col4a6	lmx1bb	ntn4	klf8	ntrk3a	ntrk2b	tmem67	smad3a	valopa	ntn2	zic4	gdnfa	cart4	vipr2	ENTREZID:192346
hypothalamus	kiss1	kiss2	klf6a	cyp19a1a	ascl1a	fgf3	anos1a	anos1b	notch1a	pomca	nr2e1	gsx1	nr2e3	cdh6	klf7a	pcdh19	pcdh17	gdf6a	notch3	cyp19a1b	notch1b
pharynx	itga8	vgll4a	pak2a	wnt8a	wnt4a	alcama	ctnnb1	wnt11r	cdh2	eve1	jupa	fgf8a	l1camb	ephb4a	nkx2.5	fgfr1a	prdm1a	fgfr2	foxi1	tbx1	atp2b1a	fgfrl1a	sp7	vgll4b	gcm2	fgfrl1b	dyrk1b	vgll2a	vgll4l	nup62l	pax1b	edn1	grhl3	shha	fras1
telencephalon	kiss1	kiss2	ptprfa	ENTREZID:192346	klf6a	ntn1b	ntn1a	cdh2	cyp19a1a	gata4	anos1a	anos1b	nrp1a	sox2	chuk	pvalb7	nrp2b	meox1	s100b	klf7a	satb2	gdf6a	cyp19a1b	fgf16	spred2b	galr2b	ENTREZID:799086
cerebellum	ENTREZID:192346	gpia	gpib	adcyap1a	hoxb1a	ntrk1	col4a5	ntf3	grid2	rnf152	ppp1r14aa	col4a6	ntrk3a	ntrk2b	gdnfa	vipr2
diencephalon	arhgap18	nectin1a	pdzrn3a	myt1lb	rxfp1	irx1b	gnat2	sec61a1	sim1a	tp63	klf6a	cdon	pitx2	ptch2	sema3d	noto	ctnnb1	ihhb	cyp19a1a	pou3f2b	pax2a	opn1sw2	otx2a	lhx5	ascl1a	gata2a	otx2b	tcf7l2	fgf8a	pax6a	anos1a	six3a	anos1b	notch1a	elovl4b	sox4a	mib1	avp	pomca	nrarpa	nrarpb	nrp1a	fgf10a	gnrh3	elovl4a	sox4b	ddc	fez1	nxph1	nr2e1	park7	gsx1	dmrta2	nr2e3	crhb	fxyd1	cdh6	prkn	lhx9	mul1a	smtlb	klf7a	crmp1	spra	tac1	prune2	unc119.2	nectin1b	pcdh17	kiss1ra	cart1	kcnk10a	nos2b	uts1	opn5	gper1	gdf6a	med12	unc119a	lama1	bsx	notch3	zic2a	cyp19a1b	hcrt	arnt2	atp1a1a.1	cnga2a	greb1	lhx2b	cyp21a2	notch1b	galr2b	slc6a3	kiss2	otpb	fgf3	sox2	pcdh19	ihha
forebrain	arhgap18	nectin1a	pdzrn3a	myt1lb	rxfp1	irx1b	gnat2	ptprfa	sec61a1	mpp5a	sim1a	tp63	klf6a	cdon	zic1	pitx2	ptch2	ntn1b	ntn1a	sema3d	noto	ctnnb1	foxg1a	cdh2	ihhb	cyp19a1a	pou3f2b	dbx1b	pax2a	opn1sw2	otx2a	lhx5	ascl1a	gata2a	gata4	otx2b	tcf7l2	fgf8a	pax6a	anos1a	six3a	anos1b	lef1	notch1a	elovl4b	sox4a	mib1	avp	pomca	nrarpa	nrarpb	fgf10a	gnrh3	chuk	elovl4a	sox4b	pvalb7	sfrp1a	nrp2b	ddc	fez1	meox1	s100b	nxph1	nr2e1	park7	gsx1	dmrta2	nr2e3	crhb	fxyd1	cdh6	prkn	lhx9	mul1a	smtlb	klf7a	crmp1	spra	foxp2	tac1	prune2	unc119.2	nectin1b	pcdh17	kiss1ra	cart1	kcnk10a	satb2	nos2b	uts1	opn5	gper1	fzd3a	gdf6a	med12	unc119a	lama1	bsx	cyp19a1b	ENTREZID:799086	zic4	spry1	arnt2	cnga2a	zic2a	hey1	slc6a3	lhx2b	slit2	notch3	notch1b	fgf16	galr2b	spred2b	hcrt	greb1	cyp21a2	egfl7
midbrain	kiss1	adcyap1a	klf6a	adcyap1b	gjd2b	ndnl2	calb2b	fbl	tph2	atg5	gpr151	cdh6	rnf152	klf7a	pcdh19	prune2	pcdh17	kcnk10a	galr2b
primitive_heart_tube	nppb	meis1b	s1pr2	ENTREZID:192346	tbx5a	ctnnb1	mef2ca	tal1	nppa	chsy1	gna13b	tbx1	erbb2	leo1	cdh5	aqp8a.1	med10	paf1	add3a	npnt	spns2	fbn2b	mef2cb	has2	tbx2b	bmp4
retina	celsr3	tet2	tet3	npas4l	irx7	mdka	her4.2	sox11a	sox11b	rock2a	pikfyve	cntn1a	smarca4a	guca1c	bhlhe22	asic4b	asic4a	asic2	clrn1	inaa	opn5	noctb	lama1	nocta	atf3
tegmentum	kiss1	tph2	gpr151	prune2	galr2b
corpus_cerebelli	ENTREZID:192346	gpia	gpib	ntrk1	ntf3	grid2	rnf152	ntrk3a	ntrk2b
dorsal_periventricular_hypothalamus	kiss1	kiss2	klf6a	cdh6	klf7a	pcdh19	pcdh17
esophagus	cdx1b	pax3b	agr2	fgf10a	irf6	st3gal7	ihha	fgf10b
ventral_telencephalon	kiss1	kiss2	klf6a	klf7a	fgf16	spred2b
dorsal_hypothalamic_zone	kiss1	kiss2	klf6a	ascl1a	notch1a	nr2e1	nr2e3	cdh6	klf7a	pcdh19	pcdh17	notch3	notch1b
glomerular_layer	ptprfa	ntn1b	ntn1a	cyp19a1a	anos1a	anos1b	nrp1a	pvalb7	nrp2b	s100b	cyp19a1b	ENTREZID:799086
median_tuberal_portion	kiss1	kiss2	cyp19a1a	anos1a	anos1b	notch1a	notch3	cyp19a1b	notch1b
olfactory_bulb	ptprfa	ENTREZID:192346	ntn1b	ntn1a	cdh2	cyp19a1a	gata4	anos1a	anos1b	nrp1a	chuk	pvalb7	nrp2b	meox1	s100b	satb2	cyp19a1b	spred2b	galr2b	ENTREZID:799086
pretectum	ENTREZID:192346	shha	fez1	lhx9	spra	lhx2b	slc6a3
optic_tectum	klf6a	ndnl2	fbl	cdh6	klf7a	pcdh19	pcdh17
ventral_thalamus	kiss1	pdzrn3a	kiss2	irx1b	klf6a	shha	otx2a	lhx5	otx2b	tcf7l2	pax6a	anos1a	anos1b	mib1	klf7a	pcdh19	kiss1ra	arnt2
preoptic_area	myt1lb	pou3f2b	six3a	gnrh3	kcnk10a	hcrt
epithalamus	kiss1	nectin1a	rxfp1	gnat2	sec61a1	tp63	pitx2	sema3d	noto	ctnnb1	opn1sw2	tcf7l2	fgf8a	elovl4b	nrp1a	sox2	elovl4a	ddc	nxph1	park7	prkn	mul1a	crmp1	tac1	prune2	unc119.2	nectin1b	cart1	med12	unc119a	wnt3	bsx	ihha	ENTREZID:192346	tbx2b
medulla_oblongata	mir133b	kiss1	tfap2a	ENTREZID:192346	adcyap1a	hoxb1a	etv5b	robo3	col4a5	smad3b	csrp1a	fgf1a	pitx3	cnr1	canx	nr4a2b	grid2	slc6a5	phox2bb	ppp1r14aa	col4a6	lmx1bb	smad3a	valopa	cart4	vipr2
cornea	lum	crb1	kera	pax6b	b3glcta	pitx2
ceratobranchial_5_tooth	ctnnb1	shha	cdh2	jupa	atp2b1a	sp7
utricle	emx2	stm	otol1a	tmc1	tmc2a	pcdh15a
posterior_intestine	stmn2b	zeb2a	lgr6	rbp4	lgr4	zeb2b	cdx4
ventral_hypothalamic_zone	kiss1	kiss2	cyp19a1a	anos1a	anos1b	notch1a	notch3	cyp19a1b	notch1b
central_canal	sema4d	wnt2	sox11b	cntn2	mvp	wnt2bb
taste_bud	ENTREZID:192346	fgfr1a	fgf24	cd36	trpv4	fgf20a	kcnn1b	sall4
intestinal_bulb	crabp2a	fabp2	slc2a2	fgf10a	aldh8a1	crabp2b	aldh1a3	ghsra	ghrl
pharyngeal_pouch	itga8	pak2a	wnt4a	alcama	shha	wnt11r	fgf8a	l1camb	ephb4a	prdm1a	foxi1	tbx1	fgfrl1a	gcm2	fgfrl1b	dyrk1b	vgll2a	pax1b	fras1
ovarian_follicle	npr2	igf1	ptgs2a	gper1	gsdf	cyp11a1	buc
dermis	LOC100331704	ptch2	ptch1	fbln1	her1	col14a1a	rac1a	braf	hmcn2	adrb2a	ripply1
optic_cup	cdkn1a	sfrp5	meis1b	mycn	shha	ihhb	pax6a	sox11a	sox4a	bcl6aa	sfrp1a	six6b	pcdh19	yap1	gdf6a	wwtr1	lama1	zic2a	ihha	vsx2
ciliary_zone	frzb	her4.2	ehd1b	dzip1l	ehd3	cc2d2a	rab8a
thalamus	kiss1	pdzrn3a	kiss2	irx1b	klf6a	otx2a	lhx5	otx2b	tcf7l2	pax6a	anos1a	anos1b	mib1	fez1	klf7a	pcdh19	kiss1ra	arnt2	galr2b	shha	wnt3
iris	foxc1a	p2rx4a	pitx2	scinla	fgf19	nr2e1	nr2e3	pax6b	foxc1b
exocrine_pancreas	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	cftr	lnx2b	bhlha15	leg1.1
forebrain_ventricle	mpp5a	zic1	dbx1b	hey1	arnt2	atp1a1a.1	zic4
neurohypophysis	sim1a	otpb	fgf3	avp	fgf10a	smtlb	nos2b	gper1	cnga2a	greb1	cyp21a2
adenohypophysis	kiss1	kiss2	gata2a	fgf3	pomca	sox4b	dmrta2	kiss1ra
renal_glomerulus	mir143-1	scarb2a	wt1a	shha	col4a5	usp40	elmo1	cd2ap	col4a6	srgap2	tnksa	npnt	brca2	tnksb	wt1b	lama1
pharyngeal_arch	itga8	ptk2ab	ENTREZID:192346	pak2a	wnt4a	alcama	ctnnb1	wnt11r	cdh2	jupa	fgf8a	l1camb	ephb4a	nkx2.5	prdm1a	cyp26b1	foxi1	tbx1	atp2b1a	fgfrl1a	sp7	gcm2	fgfrl1b	dyrk1b	vgll2a	pax1b	shha	fras1
atrioventricular_canal	nppb	ENTREZID:192346	nr2f1a	ahr2	nppa	kcnh6a	dchs1b	crip2	rnf207b	id4	notch1b
interrenal_gland	fn1a	fdx1	jag2b	jag1b	wt1a	notch1a	fdx1b	cyp11a2	brca2	cyp21a2
floor_plate_neural_tube	urp2	urp1	kif11	foxa2	gli2a	ihhb	foxa3
coelom	cyp1a	ahr2	apol1	fgf4	nphs1
rhombic_lip	sost	met	cdh2	fgf8a	tp53	pcdh1g18	klf8
upper_rhombic_lip	sost	met	cdh2	tp53	pcdh1g18	klf8
pronephric_glomerulus	mpp5a	wt1a	notch1a	rac1a	cdc42	fat1a	osr1	mecom	myo1ea	kirrel3l	ponzr1	tmem234	nphs1	vhl
immature_eye	vps18	cdkn1a	enpp2	znf703	sfrp5	meis1b	hdac1	mycn	neurod1	ihhb	ahr2	sox21a	pax6a	sox11a	gap43	gfap	wrb	sox4a	bcl6aa	fgf1a	sfrp1a	dzank1	obscna	six6b	pcdh19	yap1	ninl	gdf6a	wwtr1	lama1	cc2d2a	foxe3	rab8a	zic2a	hsf1	sox9b	ihha	vsx2	shha	hsp70.3	pitx3
brainstem	mir133b	tfap2a	ENTREZID:192346	adcyap1a	hoxb1a	etv5b	robo3	col4a5	smad3b	csrp1a	fgf1a	pitx3	cnr1	canx	tph2	rfng	nr4a2b	grid2	slc6a5	gpr151	phox2bb	ppp1r14aa	col4a6	lmx1bb	prune2	sgca	hey1	notch3	smad3a	valopa	rac3b	galr2b	cart4	vipr2	kiss1
dental_organ	nr0b1	ctnnb1	eve1	jupa	edar	eda
tooth_pulp	ctnnb1	shha	cdh2	jupa	atp2b1a	sp7
duct	mir126a	jag2b	jag1b	flt4	emx3	cxcl12a	vegfc	ahi1
vasculature	LOC101885606	flt4	mafba	cx43	foxo3b	gata1a	myb	tal1	metap2b	mmp2	cxcl12a	fli1b	ren	mmp9	sae1	eaf1	irf8	rnf213a	etv2	haus3	svep1	hey2	znf574	mir126a	spi1b	vegfc
renal_corpuscle	mir143-1	scarb2a	wt1a	shha	notch1a	col4a5	usp40	elmo1	cd2ap	mecom	col4a6	srgap2	tnksa	iqgap2	npnt	brca2	tnksb	wt1b	lama1
blood_vessel	LOC101885606	cx43	foxo3b	gata1a	myb	tal1	metap2b	mmp2	mmp9	sae1	eaf1	irf8	haus3	hey2	znf574	spi1b
pectoral_fin_fold	rpz	dlx5a	dlx6a	lama5	parp3	and2	and1
serous_membrane	fn1a	cyp1a	ahr2	cav1	apol1	nphs1
sensory_canal	atp1b3a	otx1	tmie	ndrg4	mif
spinal_nerve_root	mir137-1	mir137-2	ENTREZID:100885853	tnfa	traf2a	reck	adgra2
intestinal_mucosa	dld	notch1a	hnf4a	cav1	fgfr2	myd88	myo5b
central_zone_olfactory_bulb	ptprfa	ntn1b	ntn1a	nrp1a	nrp2b
ventral_zone_olfactory_bulb	ntn1b	ntn1a	cyp19a1a	anos1a	anos1b	cyp19a1b
cloaca	emx3	fgf8a	nphp4	yap1	wnt3
lymph_vessel	flt4	cxcl12a	vegfc	svep1	mir126a
intermediate_hypothalamus	fgf3	pomca	gsx1	cdh6	pcdh19	pcdh17
roof_plate	zic1	wnt1	tbx16	foxg1a	tbxta	mycbp2	zic4	foxj1a
gut	stmn2b	zeb2a	cdx1b	pax3b	lgr6	crabp2a	sec31a	rbp4	dld	emx3	fgf8a	fabp2	notch1a	hnf4a	slc2a2	med24	cav1	fgfr2	irf6	myd88	aldh8a1	crabp2b	nr1h3	st3gal7	lgr4	nphp4	yap1	zeb2b	myo5b	wnt3	ihha	aldh1a3	fgf10b	hnf1ba	ghsra	sec13	cdx4	ghrl	agr2	fgf10a
reticular_formation	mir133b	ENTREZID:192346	robo3	csrp1a	canx	valopa
pineal_complex	nectin1a	rxfp1	gnat2	sec61a1	ENTREZID:192346	tp63	pitx2	sema3d	noto	ctnnb1	opn1sw2	tcf7l2	fgf8a	elovl4b	nrp1a	sox2	elovl4a	ddc	nxph1	park7	prkn	mul1a	crmp1	tac1	prune2	unc119.2	nectin1b	cart1	med12	unc119a	bsx	ihha	tbx2b
anatomical_cluster	sost	cryaa	stmn2b	zeb2a	vps18	celsr3	mir143-1	hps5	fdx1	serpine1	kremen1	foxc1a	frem1a	lgr6	npr2	bbs9	tlr8	nppb	tlr7	tet2	tet3	npas4l	cdh1	igf1	aldh1a2	klf2a	sox10	cyp1a	irx7	ptk2ab	meis1b	crabp2a	hdac1	scarb2a	ptgs2a	mpp5a	p2rx4a	sec31a	acvrl1	tbx5a	rbp4	frzb	wnt8a	dld	isl1	neurog1	tbx16	mdka	ihhb	her4.2	tdgf1	cyp26a1	tbxta	jupa	nr2f1a	pax2a	dnmt1	atp1b3a	otx1	myb	irx3a	emx3	emx2	mef2ca	sox11b	myh7	bmp2b	gfap	rag1	prox1a	nkx2.7	etv4	fabp2	nr5a2	tal1	rock2a	nppa	irx3b	krit1	hmmr	hnf4a	slc2a2	shbg	trappc11	scinla	col4a5	med24	cav1	clint1a	cyp26b1	chsy1	calr	rac1a	agr2	sox4a	cdc42	prrx1b	etv5a	pikfyve	cyp11a1	nr5a1a	her11	crabp2b	nf2b	bnip3lb	foxc1b	fgf19	pax5	elnb	nr2e1	nr2e3	mlh1	shox2	cntn1a	bhlha15	ghsra	ghrl	hnf1ba	kera	oc90	vps39	aldh8a1	zeb2b	arl6	itga2b	gli1	frem2a	frem1b	fras1	frem3	frem2b	spns2	gdf6a	slc12a2	cdh5	leo1	tgfb3	add3a	lum	crb1	p4ha2	erbb2	uhrf1	paf1	lgr4	nphp4	ltbp3	trpv4	cemip2	ahi1	kirrel3l	mif	guca1c	snapc4	ponzr1	popdc2	sec13	pax8	mef2cb	zgc:86709	itga5	fgf5	tbx1	fgfr2	smarca4a	bhlhe22	bcl6aa	cyp11a2	sox9b	myo1ea	clrn1	kcnn1b	adgrg6	mecom	tmsb4x	crip2	ildr1b	epas1b	leg1.1	nr1h3	grk5	grk3	tmc1	tmc2a	kcnh6a	rnf207b	ihha	asic4b	asic4a	asic2	ehd1b	ehd3	pax6b	pllp	ptf1a	kank2	iqgap2	poc1b	yap1	dchs1b	slc26a2	tmem234	lnx2a	lnx2b	stm	col4a6	cdkn1bb	sox2	fdx1b	id4	fat1a	apol1	inaa	opn5	aqp8a.1	med10	wt1b	cd2ap	tnksa	tnksb	vegfc	myo5b	gnb5b	vdrb	vipr2	hand2	elmo1	usp40	kdm6ba	kdm6bb	dzip1l	brca2	zic2a	gsdf	tlr2	tlr3	tlr1	b3glcta	cyp21a2	cd36	hsf4	otol1a	srgap2	cc2d2a	rab8a	heg1	noctb	nocta	sp7	dusp6	myd88	fgf4	gper1	ddx39ab	cxcl12a	snai1b
semicircular_canal	hdac1	atp1b3a	ildr1b	slc26a2	adgrg6	vdrb	fgf4	mif
adaxial_cell	scube3	ccdc80	hapln1a	dyrk2	sox6	akap12b	lbx2	ENTREZID:192346	prdm1a
yolk	zbtb16a	ppp1r12a	kif5ba	buc
blastomere	wnt8a	ctnnb1	gpx4a	gpx4b	net1	myo1b	myo1cb
unfertilized_egg	npr2	buc	mapk1	mapk3	gper1
auditory_epithelial_support_cell	dlx3b	foxi1	chm	myo6b	ap1b1	atp1a1a.1
fertilized_egg	bmp2b	mapk1	mapk3	vrtn	pnrc2	cfdp1
neuron_neural_crest_derived	hdac1	kita	rnf2	ptf1a	erbb3a	chd7	gas7a	sox10
megakaryocyte_erythroid_progenitor_cell	atp5if1a	thpo	pknox1.2	meis1b	gata1a	sparc	gfi1b	gfi1aa
myoblast	isl1	en1a	nkx2.7	nkx2.5	ddx27	ddx39ab	meox1
chondroblast	ptk2ab	ENTREZID:192346	frzb	shha	scfd1	gli1	hmgcs1	kif5ba	ihha	gpc4	wnt5b	wls	wnt9a
odontoblast	ctnnb1	shha	cdh2	jupa	atp2b1a	sp7
exocrine_cell	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	nom1	cftr	lnx2b	leg1.1
acid_secreting_cell	lepa	apoa1a	dnmt1	pdx1	aqp1a.1	esrra	lepb	myrip	lepr	sox9b	cdx4
motile_cell	lurap1	shha	dvl2	her12	foxj1a
ectodermal_cell	akt1	gpc4	wnt4a	cdh2	tdgf1	foxi1	bmp5
mesodermal_cell	apela	cxcr4a	tbx5a	clocka	tbx16	cyp26a1	fli1a	bmp2b	lef1	bmp5	nomo	smad3a
endodermal_cell	apela	cxcr4a	pak2a	cdh2	vegfaa	ephb4a	pdgfra	fhl1b	vegfc	cnr1	cnr2
hatching_gland_cell	tbx16	ndr2	pax3a	scinla	scinlb	slc2a10	pcdh18b	soat2	bhlha15	ndr1
extraembryonic_cell	klf2a	klf2b	ENTREZID:192346	ndr2	pou5f3	smad2	mxtx2	atp1a1a.1	klf17	nanog	ndr1
tendon_cell	prp	thbs4b	myod1	cyp26b1	selenon	mmp11a	mmp11b	mkxa
digestive_enzyme_secreting_cell	sept7b	lepa	igf1ra	shha	dnmt1	bhmt	fgfr2	lepb	lepr	cdk4
paracrine_cell	mir143-1	pth4	cav1	tgfb1a	tgfb3	tgfb1b
melanoblast	hdac1	trpm7	kita	pax3a	mtrex	oca2	gfpt1	foxd3	mitfa
cardiac_mesenchymal_cell	prkci	vegfaa	notch1a	hmmr	tgfb1a	tgfb3	prkcz	tgfb1b	tmsb4x	nrg1
acinar_cell	met	jag2b	jag1b	vdra	shha	dnmt1	nr5a2	rpl36	cftr	sox9b	ihha	bhlha15	ptf1a
muscle_precursor_cell	fn1a	pax7a	itga5	meox1	grk5	yap1	pax7b	wwtr1	grk3	snai1b
neuroepithelial_cell	mir183	itga8	sox3	pcdh15a	sox2	lrp5
neuromast_support_cell	kremen1	ENTREZID:192346	emx2	cxcl12a	cdkn1bb	sox2	snai1b	vipr2
olfactory_epithelial_support_cell	scn1bb	vdra	irf6	tas1r1	cetn4
lens_fiber_cell	cryaa	fn1a	cdh1	ptk2ab	cdh2	dnmt1	tp53	itga5	ddx39ab	uhrf1	hsf4	gdf6a
pericardial_cavity	cyp1a	ahr2	apol1	fgf4	nphs1
pore	mt	cftr	tpcn2	kcnk10a
anterior_chamber_eye	isl1	pitx2	myh7	nkx2.7	nkx2.5	prrx1b	ltbp3	pax6b
midbrain_hindbrain_boundary	gbx2	neurog1	brd2a	gsk3b	gli1	her11	rnf152	her5
telencephalon_diencephalon_boundary	foxg1a	lef1	sfrp1a	foxp2	fzd3a	spry1	slit2
zona_limitans_intrathalamica	irx1b	otx2a	otx2b	pax6a	fez1	shha	wnt3
forebrain_midbrain_boundary	lgr6	adcyap1a	wnt8a	shha	notch1a	cyp26b1	adcyap1b	gnrh2	gnrh3	tshz1	sfrp1a	ptpro	nr2e1	nr2e3	foxo3a	gli2b	lgr4	wnt3	gbx1	gbx2
groove	sfrp5	smo	shha	ihhb	lmo2	sox11a	sox4a	bcl6aa	sfrp1a	irx1a	pomk	yap1	anln	gdf6a	wwtr1	scgn	zic2a	ihha
forebrain_midbrain_boundary_neural_plate	lgr6	gbx1	wnt8a	fzd7b	lgr4
forebrain_midbrain_boundary_neural_tube	lgr6	gbx1	wnt8a	pax2a	tshz1	lgr4
midbrain_hindbrain_boundary_neural_plate	lgr6	irx7	gbx1	wnt8a	fzd7b	gsk3b	ebf2	gli1	her11	lgr4	neurog1	her5
midbrain_hindbrain_boundary_neural_tube	mir9-7	lgr6	plxnb2b	gbx1	wnt8a	pax2a	brd2a	sox21a	gsk3b	pbx4	gli1	tshz1	lgr4	plxnb2a	pbx2
intervening_zone	neurog1	gsk3b	gli1	her11	her5
optic_fissure	sfrp5	shha	ihhb	sox11a	sox4a	bcl6aa	sfrp1a	yap1	gdf6a	wwtr1	zic2a	ihha
somite_border	her1	emx3	dlx4b	dlx3b	rap1b	cxcl12a	her15.2	itga5	her12	itgb1a	aplnra	lbx2	her7
