B_cell_activation	bcl10	cd209	ENTREZID:192346	rag1	havcr1	ighz	tshr	gdf6a	cd79a	aicda
B_cell_differentiation	etv7	il7r	meis1b	ENTREZID:192346	mab21l1	id3	neurog1	irx1a	stmn4	klf7a	agtpbp1	tshr	ebf3a	eps15l1a	fabp7a	cd79a
BMP_signaling_pathway	akt1	chrd	nr2f1a	vrtn	gdf6a	bmp2b
CNS_interneuron	efnb2a	tbx16	brd2a	med27	eno2	nkx6.1	lmx1bb	lmx1ba	ENTREZID:573464	ENTREZID:573477
CaP_motoneuron	isl1	isl2a	cdh2	mnx1	nkx6.1	dpysl3	dpysl2b	prdm14	nkx6.2	notum2	scn8aa	tpcn2
CoPA	vangl2	tbx16	scrib	ncstn	fzd3a
DNA_damage_checkpoint	ENTREZID:192346	ahctf1	gon4l	ogg1	tp53
DNA_demethylation	pou6f2	mbd4	tet3	ube2ia	ENTREZID:192346	unga	aicda	tet2
DNA_hypomethylation	mbd4	cebpa	hsp90aa1.1	aicda	dnmt1	uhrf1
DNA_methylation_on_cytosine	tet2	tet3	cebpa	uhrf1	hells	dnmt1
DNA_replication_checkpoint	zgc:165502	cdkn1d	dtl	ENTREZID:192346	prim1	uhrf1	ahctf1	gon4l	cdt1	tp53
EVL	klf2a	klf2b	chuk	irf6	epcam	cfl1l	myh10	klf17	cldne	pou5f3
GABAergic_neuron	nr4a2a	evx2	evx1	dlx1a	dlx5a	dlx2a	dlx6a
GABAergic_neuron_differentiation	nr4a2a	her6	dlx5a	dlx6a	fezf2	fgf16
GTP_biosynthetic_process	kctd13	mir722	itga8	cdh2	gnb1a	pcdh15a	rac2	srgap2	cc2d2a	rab8a
Golgi_to_plasma_membrane_protein_transport	cep83	ENTREZID:192346	rab10	sec24d	tapt1b	stx16	pi4k2b	gbf1	myo5b	rnf121
Golgi_vesicle_transport	cep83	trappc11	dync1h1	optn	dzank1	vps51	ninl	stx16	gbf1
Kupffer's_vesicle	enpp2	ENTREZID:192346	gdf3	spaw	her12	cldn5a	mustn1a	klf8	mustn1b	foxj1a	ndr1
Kupffer's_vesicle_development	enpp2	efnb2b	gdf3	ephb4b	her12	cldn5a	mustn1a	mustn1b	foxj1a	ndr1	cfap53
Leydig_cell	fshr	cyp17a1	lhcgr	dmrt1	rspo1	amh	pgr	cyp19a1b	foxl2a	cyp11c1	cyp19a1a
Meckel's_cartilage	nfixa	gpc4	wnt5b	ewsr1a	dcaf7	wls	sox9a	wnt9a
Notch_signaling_pathway	tet2	tet3	jag2b	jag1b	wt1a	notch1a	her12	myd88	rnf152	foxj1a
ON-bipolar_cell	celsr3	cx52.6	nyx	cx55.5	ENTREZID:192346
Purkinje_cell	wdr81	ENTREZID:192346	ntrk1	col4a5	ntf3	col4a6	ntrk3a	ntrk2b	casp8
Purkinje_cell_layer_corpus_cerebelli	ENTREZID:192346	ntrk1	ntf3	ntrk3a	ntrk2b
RNA_catabolic_process	cbfb	dnd1	dcp2	eftud2	pnrc2	runx3	cnot7
Rohon-Beard_neuron	mir137-1	mir137-2	mmp25b	ENTREZID:100885853	ctcf	pigk	runx1
S_phase	lrh1	gspt1l	cdc6	fbl	nanog
SMAD_protein_signal_transduction	clocka	ldb2a	bmp2b	smad2	smad7	smad3b	tgfb1a	bmp5	nomo	ctsk	ndr1	smad3a	ENTREZID:192346
Schwann_cell_differentiation	sox10	ascl1b	tp53	adgrg1	gna13a	gle1	prnpa	gna12a	chd7	rtn4b
Schwann_cell_migration	sox10	rac1a	dync1h1	hmgcs1	prnpa	chd7	znf16l	bdnf	nrg1	pard3ab
Schwann_cell_proliferation	lama2	pes	adgrg1	gna13a	dync1h1	erbb3a	gle1	gna12a	dcc	nrg1
Sertoli_cell	dmrt1	bdnf	sox9a	amh	igf3	gsdf
T_cell_apoptotic_process	e2f1	LOC110438496	tp53	dlst	ptenb	fam49a	ndrg1b	rb1
T_cell_differentiation_in_thymus	il7r	ENTREZID:192346	foxn1	jak2a	ptenb	stat5a	fam49a	irf7	ndrg1b	socs1a	ptger4a
T_cell_migration	syk	zap70	etv2	tal1
TORC1_signaling	rasa1a	tp53	ephb4a	apc	stk11	ENTREZID:192346	mtor	tsc2
UV_sensitive_photoreceptor_cell	opn1sw2	rxrga	six7	rarab	opn5	gdf6a	tbx2b
Wnt_protein_secretion	frzb	gsk3b	porcnl	sfrp1a	wnt8a	wls	wnt3
Wnt_signaling_pathway	wnt4a	cxcl12a	foxi1	egfl7	snai1b
Wnt_signaling_pathway,_planar_cell_polarity_pathway	mcc	gpc4	vangl2	slc9a3r1a	mcamb	hipk2	nkd1	wnt5b
YSL	ndr2	hspb12	mcoln1a	hspb7	map9	mxtx2	pmaip1	mcoln1b	slc3a2a	ndr1	nanog
acinar_cell	met	jag2b	jag1b	vdra	shha	dnmt1	nr5a2	rpl36	cftr	sox9b	ihha	bhlha15	ptf1a
actin_binding	itga8	ENTREZID:192346	cdh2	pcdh15a	ppp1r12a	net1	macf1a
actin_cytoskeleton_organization	sept7b	myo1b	myo1ea	sipa1l3	myo1cb	myo18aa
actin_cytoskeleton_reorganization	rhoab	ptk7b	ENTREZID:192346	mid1ip1l	mapk1	mmp14a	mapk3	nsmaf	myo1ea	mmp14b
actin_filament_organization	sept7b	erbb2	myo1b	sipa1l3	myo1cb	myo18aa
actin_filament_polymerization	prkci	mid1ip1l	cdh5	cttn	yap1	llgl2
actin_filament_reorganization	rhoab	ptk7b	ENTREZID:192346	mid1ip1l	mapk1	mmp14a	mapk3	nsmaf	myo1ea	mmp14b
activation_of_MAPKK_activity	lurap1	lef1	nqo1	dvl2	mapk1	nfe2l2a	gadd45aa	mapk3	araf	prmt6	exoc5	nlk2
activation_of_innate_immune_response	tlr8	tlr7	foxq1a	rag1	tlr2	tlr3	tlr1	foxq1b	mstna	mstnb
adaxial_cell	scube3	ccdc80	hapln1a	dyrk2	sox6	akap12b	lbx2	ENTREZID:192346	prdm1a
adenohypophysis_development	gata2a	fgf3	pomca	sox4b	foxe3	ghrl
adenohypophysis_morphogenesis	eya1	gata2a	pomca	sox4b	pitx3	dmrta2	foxe3	ghrl	fgf3
adherens_junction_assembly	rap1gap	cdh1	ENTREZID:192346	cdh2	cdh5	amotl2a
adherens_junction_maintenance	prkci	msna	cdh2	ctnna1	cdh5	sipa1l3	stx16
adherens_junction_organization	fn1a	cdh2	cdh5	prnpa	sipa1l3
adrenal_gland_development	fdx1	fdx1b	cyp11a2	brca2	cyp21a2	hsd3b	cyp11a1	nr5a1a
afferent_neuron	sox3	sox2	noctb	cc2d2a	fgf4	rab8a	nocta
alpha-tubulin_acetylation	diras1a	atat1	prdx1	diras1b	hdac6	bbip1
amacrine_cell_differentiation	nr4a2a	irx7	neurod1	tp53	ptf1a	cdk5r1b	chd5	vsx2
ammonium_transport	ctbp2l	slc17a8	slc9a3.2	slc17a7a	ENTREZID:192346
amyloid_precursor_protein_metabolic_process	il4	appb	ENTREZID:192346	notch1a	stat6	psenen	dlg4b	ncstn	psen1
angioblast_cell_differentiation	isl2a	nkx2.5	osr1	hey2	ncoa2	tal1	etv2
angioblast_cell_migration	apela	isl2a	sema3aa	syk	erg	zap70	hey2	egfl7	etv2
animal_organ_senescence	atp6v0ca	esr1	esr2b	esr2a	terf2ip	rpl22	rpl22l1	spns1
anterior_axial_hypoblast	tbx6	wnt8a	tbx16	snai1a	her1	fzd2	cyp26a1	bmp2b	ncln	msgn1	nomo	calcr	fzd9b	snai1b
anterior_commissure	rln1	cxcr4b	shha	pax2a	cxcl12a	slit1a	prune2	fzd3a	dcc	robo2	ntn5	sema3d	slit3	slit2
anterior_commissure_morphogenesis	rln1	sema3d	shha	slit1a	prune2	fzd3a	dcc	robo2	ntn5	slit3	slit2
anterior_lateral_line	il6st	il6r	mmp15b	il6	dlx3b	foxi1	ctcf	cdh6	pcdh19	prune2	mmp15a	pcdh17	runx1
anterior_lateral_line_development	stmn2b	il6st	il6r	lgr6	mmp15b	il6	dlx3b	tal1	foxi1	gmnn	ctcf	cdh6	pcdh19	prune2	lgr4	mmp15a	pcdh17	runx1
anterior_lateral_line_ganglion	stmn2b	dlx3b	cntn1a	foxi1	pitx3	prune2	gfi1ab
anterior_lateral_line_placode	fgf8a	fgf3	pitx3	dlx3b	foxi1
anterior_lateral_mesoderm	ENTREZID:192346	vangl2	smoc2	wnt8a	tbx16	tbxta	gata1a	mpx	etv2	hand2
anterior_lateral_plate_mesoderm	wnt8a	tbx16	cyp26a1	brd2a	bmp2b	dcaf7	eaf1	eaf2	lama1
anterior_neural_keel	nectin1a	hoxb1b	pcdh19	nectin1b	cdh7a
anterior_neural_plate	ENTREZID:192346	vangl2	tcf7l1a	vsx1	smad2	bptf	tgfb2	cdx4
anterior_neural_plate_formation	ENTREZID:192346	vangl2	tcf7l1a	vsx1	smad2	bptf	tgfb2	cdx4
anterior_neural_tube	lgr6	mpp5a	hoxb1b	brd2a	tcf7l1a	lhx9	lgr4	crb1	crb2b	crb2a	lhx2b
anterior_segment_eye	cdh1	cdh2	tp53	vegfaa	ddx39ab	hsf4	b3glcta
aorta_development	LOC101885606	spi1b	rspo1	irf8	cdh5	wnt9a	wnt16	vegfaa
aortic_arch	mir126a	klf2a	ntn1b	ntn1a	vegfaa	lpar1	syk	sars	zap70
aortic_arch_1	COX1	COX2	ntn1b	ntn1a	tbx1	lpar1	syk	ptges3a	ptges	zap70
aortic_arch_5	COX1	COX2	tbx1	ptges3a	ptges	unc45a
apical_ectodermal_ridge	itgb3b	itgav	fgf8a	prdm1a	bhlha9	pdlim7	pi4kaa	itgb3a	and2	wnt3	shox	and1
apical_ectodermal_ridge_pectoral_fin_bud	prdm1a	bhlha9	pi4kaa	and2	fgf16	and1
apical_protein_localization	prkci	mpp5a	dync1h1	crb1	ap1b1	cc2d2a	rab8a	atp1a1a.1	crb3a	rab6a	llgl2	clrn1	crb2b	crb2a
apoptotic_DNA_fragmentation	tnfrsf1b	tatdn1	casp3a	tp53	casp2	tnfrsf1a	casp8
artery_development	gspt1l	ren	cdh5	tmem230a	etv2	dll4	vegfaa
artery_morphogenesis	LOC101885606	spi1b	gspt1l	vegfc	rspo1	irf8	rnf213a	cfap53	svep1	vegfd	wnt16	vegfaa
atrial_cardiac_muscle_cell_development	nr2f1a	srfa	nkx2.7	rock2a	abrab	rhoua	grem2b	popdc2	nkx2.5
atrial_cardiac_muscle_cell_differentiation	nr2f1a	fgf8a	nkx2.7	rock2a	grem2b	popdc2	nkx2.5
atrial_cardiac_muscle_tissue_morphogenesis	tbx5a	cyp26a1	gata4	nkx2.5	tal1	si:busm1-153o2.2	pdlim7	rhoua	grem2b	cyp26c1	grk5	atoh8	grk3	popdc2
atrial_endocardium	ENTREZID:192346	bmp4	notch1a	tal1	cemip2	id4	fbn2b
atrioventricular_canal	nppb	ENTREZID:192346	nr2f1a	nppa	dchs1b	crip2	id4
atrioventricular_canal_development	nppb	ENTREZID:192346	nr2f1a	nppa	rhoua	dchs1b	crip2	id4
atrioventricular_canal_endocardium	ENTREZID:192346	has2	chsy1	crip2	npnt	zgc:86709	fbn2b	id4	bmp4	cemip2
atrioventricular_canal_morphogenesis	nppb	nppa	rhoua	dchs1b	zgc:86709	fbn2b	ENTREZID:192346
atrioventricular_valve_development	mir21-1	ENTREZID:192346	nr2f1a	pdcd4b	dchs1b	crip2	fbn2b	id4
atrioventricular_valve_formation	mir21-1	ENTREZID:192346	nr2f1a	ahr2	pdcd4b	prss23	dchs1b	crip2	fbn2b	id4
atrioventricular_valve_morphogenesis	klf2a	ENTREZID:192346	ahr2	bmp4	chsy1	pkd2	dchs1b	hdac5	klf4	cemip2	fbn2b
auditory_epithelial_support_cell	dlx3b	foxi1	chm	myo6b	ap1b1	atp1a1a.1
auditory_receptor_cell	mir183	itga8	sox3	pcdh15a	sox2	lrp5
autonomic_nervous_system_development	gsc	ret	med24	ptf1a	mapk10
axial_blood_vessel	s1pr2	isl2a	fli1a	metap2b	sulf1	vegfc	nus1	etv2	s1pr1	vegfaa
axial_fin_skeleton	rpz	mir196b	mir196a-1	mir196c	mir196d	vcanb	mir196a-2
axial_hypoblast	zmiz2	isl2a	tbx16	cyp26a1	bmp2b	msgn1	vegfc
axial_mesoderm	zmiz2	isl2a	cyp26a1	bmp2b	pappa2	cdx4
axial_mesoderm_development	ptk7b	zmiz2	tbx16	fgf3	msgn1	pappa2	myf5
axial_mesoderm_formation	zmiz2	isl2a	cyp26a1	fgf3	bmp2b	pappa2	myf5	cdx4
axial_mesoderm_structural_organization	ptk7b	zmiz2	tbx16	cyp26a1	fgf3	bmp2b	msgn1	myf5	cdx4
axial_vasculature	apela	aqp1a.1	sulf1	fli1b	etv2	abcc6a	egfl7	vegfaa
axis_elongation	wnt5b	gdf3	her1	stat3	setdb2	yap1	wwtr1	cdc25b	ripply1
axis_specification	ENTREZID:192346	ctnnb1	pou5f3	buc	eaf1	eaf2	net1	nr3c1	kif5ba	nanog
axonal_fasciculation	ncam1b	ncam1a	anos1a	cntn2	robo1	robo3	cnr1	slit1a	plxna3	robo2	sema3d	cdh2
axonal_transport_of_mitochondrion	kif1b	ntf3	actr10	mfn2	ppargc1a	kif5aa
axoneme_assembly	kif3b	ruvbl2	ruvbl1	lrrc6	ehd1b	ccdc151	kif17	ehd3	ttll3
axonogenesis	smn1	ldb1b	tp53	ppp1r12a	rgs4	cdk5
basal_protein_localization	cdh2	dync1h1	erbb2	dzip1	clrn1	slc7a6os	ctbp2l	cfap53	crb2b	ctbp1	crb2a	crb3a	rab6a
basal_regeneration_epithelium	ENTREZID:192346	lamb1a	shha	igf2b	fn1b	mmp2	timp2a	fam53b
basement_membrane_organization	jag1a	ENTREZID:192346	dag1	notch1a	mib1	myo1ea	fkrp
bile_ductule	jag2b	jag1b	id2a	ifng1	cldn15lb	ifng1r	add3a	sox9b	cdk5
blastoderm	zeb1a	zeb1b	wnt8a	gpx4a	gpx4b
blastoderm_cell	zeb1a	zeb1b	wnt8a	gpx4a	gpx4b	rest
blastodisc	esr2a	mid1ip1l	dnd1	fyna	myo1b	nr3c1	myo1cb	aurkb
blastomere	wnt8a	ctnnb1	gpx4a	gpx4b	net1	myo1b	myo1cb
blood_island	LOC101885606	tet2	smoc2	spi1b	irf8	nphp4
blood_vessel_endothelium	eng	vegfaa	ren	rspo1	wnt16
blood_vessel_morphogenesis	mir9-1	mir27b	mir126a	gdf6a	atp2b4	vegfaa
blue_sensitive_photoreceptor_cell	opn1sw2	rxrga	six7	rarab	gdf6a	tbx2b
bone_morphogenesis	nppb	ahr2	nppa	sp7	gdf6a
brain_morphogenesis	nppb	nppa	rfng	sgca	hey1	notch3	rac3b
brain_segmentation	ifitm1	ifitm5	jmjd6	brd2a	yy1a	plk4	rfng	sgca	gas2l3	greb1	rac3b
brainstem	rfng	sgca	hey1	notch3	rac3b
branched-chain_amino_acid_metabolic_process	rpe65c	mtor	rps19	esco2	dbt	cacna1ab	tp53
branchial_muscle	crabp2a	unc45b	myod1	fgf3	sgcd	tbx1	crabp2b	unc45a	crip2	msc	tcf21	plxna3	wnt3a	mkxa	myf5
branching_morphogenesis_of_a_nerve	ENTREZID:192346	anos1a	tnr	unc5b	sema5a	unc119a	robo2
branchiomotor_neuron	adgra3	chd7	appa	vangl2	rest
brush_border_epithelial_cell	fabp2	pmela	fabp1b.1	cd164	adcy1a	slc34a2a	cxadr	upk3b
cAMP_biosynthetic_process	npr2	pth4	ENTREZID:192346	mapk1	mapk3	nr4a2b	nr4a3	gper1
calcium_ion_homeostasis	trpv6	hif1ab	panx1a	entpd1	gcm2	ap1b1	enpp1	piezo1	atp1a1a.1
calcium_ion_transport	rho	trim63a	fgf23	kif3a	nkd1	foxo1a	ppp3ca	tpcn2
calmodulin-dependent_protein_kinase_activity	camk1da	ENTREZID:192346	wnt5b	ntn1a	ctnnb1	camk2n2	ppm1e	camk2n1a	ppm1f	slc8a4a	atp1a2a
canonical_Wnt_signaling_pathway	gpc4	wnt5b	wnt8a	wls	wnt3	wnt3a	wnt9a
cardiac_atrium_development	nppb	nr2f1a	nkx2.5	nppa	tfpi2
cardiac_atrium_morphogenesis	nppb	cyp26a1	nkx2.5	tal1	nppa	rhoua	cyp26c1	tfpi2	grk5	grk3
cardiac_cell_fate_specification	eng	npas4l	sox10	wnt8a	gata5	prdm1a	fgf1a	jdp2b	etv2	kdm6ba	kdm6bb	chd7	gata6	cdx4	tmem88a
cardiac_chamber_formation	nppb	isl1	pitx2	nr2f1a	nkx2.7	nppa	id4	nkx2.5
cardiac_chamber_morphogenesis	nppb	klf2a	isl1	pitx2	nkx2.7	nppa	smad4a	smyd1b	nkx2.5
cardiac_conduction	tmem65	nkx2.5	kcnh6a	rnf207b	id4	ENTREZID:192346
cardiac_conduction_system	tmem65	ENTREZID:192346	nkx2.5	gnb5b	id4
cardiac_conduction_system_development	tmem65	rap1gap	ENTREZID:192346	nkx2.5	gnb5b	id4	popdc2
cardiac_jelly	nppb	tbx2b	bmp4	nppa	chsy1	erbb2	cdh5	med10	npnt	fbn2b	has2
cardiac_muscle_adaptation	mir143-1	vegfaa	plcg1	obscna	cmlc1
cardiac_muscle_cell	vegfaa	zbtb16a	dusp6	ddx39ab	wwtr1
cardiac_muscle_cell_action_potential	kcnh6a	hspb7	hs3st1l1	rnf207b	smyd1b	plekha7a
cardiac_muscle_cell_apoptotic_process	gata5	tp53	nkx2.5	calr	erp44	tmem88a	bag3	mybpc2b	smad4a	ppp2r3a	tbx20	gata6
cardiac_muscle_cell_development	tbx5a	nr2f1a	vegfaa	smyd1a	zbtb16a	dusp6	ddx39ab	hspb7	wwtr1
cardiac_muscle_cell_differentiation	serpine1	tbx5a	nr2f1a	qkia	notch1a	tpm3	ddx39ab	kdm6ba	kdm6bb	mespaa	tpcn2
cardiac_muscle_cell_myoblast_differentiation	ube4b	unc45b	prdm1a	ddx39ab	cav3	unc45a	smyd1b
cardiac_muscle_cell_proliferation	serpine1	notch1a	ppardb	dusp6	kdm6ba	kdm6bb	wwtr1
cardiac_muscle_fiber_development	tbx5a	nr2f1a	qkia	vegfaa	ppardb	smyd1a	zbtb16a	dusp6	tpm3	ddx39ab	hspb7	wwtr1
cardiac_muscle_myoblast	lama2	mef2ab	ube4b	unc45b	isl1	mef2aa	mef2ca	mef2d	nkx2.7	nkx2.5	tal1	prdm1a	hspb1	ddx39ab	unc45a	mef2b	smyd1b	mef2cb
cardiac_muscle_myosin_thick_filament_assembly	mef2ab	naca	unc45b	mylpfa	mef2aa	mef2ca	mef2d	ttn.2	mef2b	smyd1b	mef2cb
cardiac_muscle_tissue_development	tbx5a	isl1	vegfaa	nkx2.7	nkx2.5	smyd1a	zbtb16a	dusp6	hspb7	wwtr1
cardiac_muscle_tissue_morphogenesis	tbx5a	isl1	nkx2.7	nkx2.5	kdm6ba	kdm6bb	wwtr1
cardiac_myofibril_assembly	rap1gap	ttn.2	smyd1a	erbb2	rbm24a	mybpc2b	hs3st1l1	smyd1b
cardiac_neural_crest	sox10	nkx2.5	rad21a	med14	smarca4a	gper1	chd7
cardiac_ventricle_development	tbx5a	erbb2	kdm6ba	kdm6bb	nrg1
cardiac_ventricle_morphogenesis	tbx5a	vdra	nkx2.5	kdm6ba	kdm6bb	hmox1a
cardinal_system	mir126a	ENTREZID:192346	flt4	cxcl12a	cdh5	rasgrp4	bhlhe41	prox3
cardiocyte_differentiation	serpine1	tbx5a	nr2f1a	qkia	notch1a	tpm3	kdm6ba	kdm6bb	mespaa	tpcn2
cardiovascular_system_development	nppb	vegfaa	nppa	zbtb16a	wwtr1
cartilage_condensation	scfd1	loxl3b	barx1	col11a2	disp1
cartilage_development_involved_in_endochondral_bone_morphogenesis	gpc4	wnt5b	wls	fam20b	xylt1	wnt9a
cartilage_element	itga8	gpc4	ptk2ab	ENTREZID:192346	wnt5b	fras1	kif5ba
cartilage_morphogenesis	pth4	gpc4	ptk2ab	ENTREZID:192346	wnt5b	akt2	wls	kif5ba	zic2a	wnt9a
cartilaginous_joint	itga8	gpc4	wnt5b	wls	fras1	wnt9a
cation_transport	aqp1a.1	hif1ab	dzip1l	slc30a10	atp2c1	cngk
caudal_fin_blood_vessel	csf3a	col9a1b	cnn2	gbf1	apln
caudal_fin_morphogenesis	wnt8a	cx43	ctnnb1	shha	serpinh1b	fn1b	pcgf1
caudal_fin_skeleton	tbx5a	cx43	sema3d	evx1	pcgf1	hapln1a	pax1b
caudal_hematopoietic_tissue	LOC110438496	klf6a	mmp2	mmp9	nol9	urb2	cnr2	selp
caudal_vein	klf6a	ctgfa	taz	ftr82	prdx1	yap1	egfl7
caudal_vein_plexus	mir26a-1	nr2f1a	ctgfa	taz	ftr82	prdx1	yap1	pank2	egfl7
cell_differentiation_in_hindbrain	gbx2	gsc	brd2a	rfng	prune2	sgca	casp8	rac3b
cell_differentiation_involved_in_pronephros_development	jag1a	jag2b	jag1b	wt1a	etv4	etv5a	lrrk2	nr5a1a
cell_fate_commitment	spi1b	egr2b	tbx16	tbxta	gata5	prox1a	gata6	runx1	tmem88a
cell_fate_specification	sox10	fli1a	lef1	cbfb	sox5	runx3
cell_junction_organization	cx43	serpinh1b	tjp1a	panx1a	entpd1	prnpa	ctbp2l	mmp11a	mmp11b	ctbp1
cell_migration_in_diencephalon	ENTREZID:192346	mab21l1	id3	pitx2	neurog1	tbx2b	fgf8a	irx1a	stmn4	klf7a	lrrk2	ebf3a	fabp7a
cell_migration_in_hindbrain	slc9a3r1a	rfng	sgca	lrrk2	rac3b
cell_migration_involved_in_gastrulation	cdh1	vangl2	wnt8a	stat3	gna13a	dhx16	efemp2a	gna12a	ror2	celf1	lbx2	wnt11	zbtb4
cell_migration_involved_in_heart_development	fn1a	klf2a	jmjd6	hmmr	yy1a	itga5	etv2	lrrk2	snai1b
cell_migration_involved_in_heart_formation	fn1a	npas4b	klf2a	hmmr	itga5	etv2	lrrk2	npas4a	snai1b
cell_migration_involved_in_kidney_development	cep70	tfap2a	wt1a	stat3	efemp2a	lrrk2	cep131	nr5a1a
cell_migration_involved_in_sprouting_angiogenesis	npas4b	LOC101883726	dll4	trpc1	npas4a
cell_proliferation_in_forebrain	mir9-1	shha	rx3	vegfaa	zdhhc16a	nr3c1	yap1	grna
cell_proliferation_in_hindbrain	met	mt2	appb	hoxb1b	brd2a	tp53	notch1a	egfl6	gle1	klf8	si:ch211-152f23.5	mtbl	epha4a	ogg1
cell_proliferation_in_hindbrain_ventricular_zone	lgr6	tp53	lgr4	klf8	met
cell_proliferation_in_midbrain	met	mt2	shha	brd2a	pax6a	tp53	stmn4	pcdh19	klf8	mtbl	fgf16	ogg1
cell_proliferation_involved_in_heart_morphogenesis	plrg1	npas4b	klf2a	ENTREZID:192346	jmjd6	ahr2	yy1a	npas4a	ogg1
cell-cell_adhesion	vclb	cdh1	flot2a	cdh5	vcla	flot1a	svep1	esama
cell-cell_adhesion_mediated_by_cadherin	zeb1a	vclb	cdh1	zeb1b	flot2a	vcla	pcdh19	flot1a	cdh2
cell-cell_junction_maintenance	ctnna1	tal1	nsfa	stx16	akap12b	sox9b
cell-cell_junction_organization	cx43	serpinh1b	tjp1a	panx1a	entpd1	prnpa	ctbp2l	mmp11a	mmp11b	ctbp1
