B_cell_activation	bcl10	cd209	ENTREZID:192346	rag1	havcr1	ighz	tshr	gdf6a	cd79a	aicda
cellular_calcium_ion_homeostasis	trpv6	atp1a1a.5	panx1a	entpd1	gcm2	ap1b1	enpp1	piezo1	atp1a1a.2	atp1a1a.1
cellular_pigment_accumulation	vps18	frzb	lingo1b	ENTREZID:192346
cellular_response_to_UV	tp53	cx52.6	cx52.9	il1b	cx55.5
cellular_response_to_growth_factor_stimulus	mir126a	kiss1	klf2a	il1b	gcgra	gcgrb	vegfaa
cellular_response_to_heat	gbx2	tp53	smyd1a	prdx1	hsp90aa1.2	hdac6
cellular_response_to_light_stimulus	kiss1	vegfaa	il1b	nptx2a	gcgra	gcgrb	hcrt
cellular_response_to_nutrient_levels	lepa	slc30a10	atp2c1	lepb	lepr
cellular_sodium_ion_homeostasis	ednraa	atp1a1a.5	p2rx4a	atp6v1aa	pth1a	gcm2	ap1b1	slc4a4a	edn1	atp1a1a.2	cldnb	atp1a1a.1
central_artery	reck	cxcr4a	vegfaa	gspt1l	cxcl12b
central_canal	sema4d	wnt2	sox11b	cntn2	mvp	wnt2bb
central_nervous_system_morphogenesis	fbl	rfng	sgca	hey1	notch3	rac3b
central_nervous_system_myelin_formation	mbpa	tgfb1a	actr10	gle1	rtn4b
central_nervous_system_structural_organization	fbl	rfng	sgca	hey1	notch3	rac3b
central_vein	reck	klf2a	klf2b	prox1a	vegfaa	itgb1a	aggf1
central_zone_olfactory_bulb	ptprfa	ntn1b	ntn1a	nrp1a	nrp2b
centrosome_cycle	ENTREZID:192346	tp53	plk4	poc1b	cdc14b	cdc14aa	aurka	cep72	cep290	cep131	fignl1	bbs4
cerebellar_Purkinje_cell_differentiation	met	ntrk1	tp53	ntf3	klf8	ntrk3a	ntrk2b	casp8	gdnfa	ENTREZID:192346
cerebellar_granule_cell	met	ENTREZID:192346	gli	tp53	col4a5	tnpo2	ca8	col4a6	klf8
cerebellar_granule_cell_differentiation	ENTREZID:192346	cdh2	tp53	klf8	met
cerebellum_morphogenesis	met	gbx1	brd2a	tp53	prune2	klf8	gbx2
cerebellum_structural_organization	met	gbx1	brd2a	tp53	prune2	klf8	gbx2
chemoattractant_activity	ntn1b	ntn1a	cxcl12a	meox1	gbp4	apln
chemokine_production	apela	vdra	mmp2	mmp9	gbp4	hoxc9a	cyp27b1	cxcl8a
chloride_transport	clcn2a	slc4a3	clcn2b	ENTREZID:192346	axin1	axin2	slc12a10.2	clcn2c
chondroblast	ptk2ab	ENTREZID:192346	frzb	shha	scfd1	gli1	hmgcs1	kif5ba	ihha	gpc4	wnt5b	wls	wnt9a
chondrocyte	ptk2ab	ENTREZID:192346	frzb	shha	scfd1	gli1	hmgcs1	kif5ba	ihha	gpc4	wnt5b	wls	wnt9a
chondrocyte_development	ptk2ab	ENTREZID:192346	has2	frzb	fgf8a	fgf3	scfd1	gli1	hmgcs1	kif5ba	ihha	gpc4	wnt5b	shha	wls	wnt9a
chondrocyte_differentiation	panx3	gpc4	ptk2ab	has2	wnt5b	fgf8a	fgf3	scfd1	gli1	hmgcs1	pth1a	wls	gcm2	ctsk	kif5ba	ihha	wnt9a	ENTREZID:192346	shha
chondrocyte_morphogenesis	panx3	ptk2ab	frzb	shha	scfd1	gli1	hmgcs1	pth1a	gcm2	ctsk	kif5ba	ihha	ENTREZID:192346	wls	wnt9a	gpc4	wnt5b
chondrocyte_proliferation	panx3	ptk2ab	ENTREZID:192346	fzd7a	loxl3b	tgfb3	barx1	mmachc	hcfc1a	hcfc1b	ihha	gpc4	wnt5b	frzb	wls	wnt9a
chondroitin_sulfate_biosynthetic_process	uxs1	b3gat3	chsy1	fosab	lum	ext2	extl3	dpt	fam20b	xylt1	vwa2
chondroitin_sulfate_proteoglycan_biosynthetic_process	mir143-1	nppb	uxs1	b3gat3	ENTREZID:192346	nppa	hmmr	ext2	extl3	dpt	igf2bp1	adgrg6	vwa2
chromosome_condensation	ENTREZID:100148709	ube4b	ncapd2	top2b	ncaph	top2a
chromosome_organization	mkks	smarcc1a	rfng	sgca	rac3b
ciliary_zone	frzb	her4.2	ehd1b	dzip1l	ehd3	cc2d2a	rab8a
ciliated_epithelial_cell	dnmbp	anks3	sdc2	tbxta	fgf2	cobl	kif17	ahi1	arhgef11	cc2d2a	rab8a	cetn4	tbx16
ciliated_olfactory_receptor_neuron	ENTREZID:192346	ntrk1	pvalb7	s100b	trpv4
cilium_assembly	ruvbl1	mkks	smarcc1a	dzank1	clrn1	ehd1b	ninl	ehd3	cep131	cfap53	bbs4
cilium_movement	gmnc	enpp2	ruvbl1	slc9a3r1a	ift122	slc26a2	tapt1b	cfap53	crb2b	cc2d2a	rab8a	crb2a	crb3a	cfap298
cilium_movement_involved_in_cell_motility	gmnc	asic2	tapt1b	cc2d2a	rab8a
cilium_organization	lamb1a	slc9a3r1a	cfap53	cc2d2a	rab8a	tmem67
circadian_regulation_of_gene_expression	npvf	per2	clocka	opn4.1	nomo	nr3c1	cry1b	noctb	opn4a	nocta	smad3a	per1b
circulatory_system_process	serpine1	tp53	vegfaa	nkx2.5	notch1a	calr	pdgfra	wwtr1
closure_of_optic_fissure	sfrp5	shha	ihhb	lmo2	pax2a	sox11a	sox4a	bcl6aa	sfrp1a	fadd	gdf6a	ihha
collagen_biosynthetic_process	col12a1a	vim	ctnnb1	otol1a	col12a1b
collagen_metabolic_process	col12a1a	vim	ctnnb1	otol1a	col12a1b
commissural_neuron_axon_guidance	vangl2	sim1a	efnb2a	sema3d	shha	robo3	boc	scrib	pitpnaa	slit1a	fzd3a	arnt2	lhx2b	ntn5	dcc	robo2	slit2	slit3
common_cardinal_vein	sema3d	bhlhe40	nrp1a	sox7	plxnd1	cdh5	cd164	bhlhe41	fbn2b	vhl	kdrl	ENTREZID:192346	vegfaa
common_lymphoid_progenitor	tp53	lef1	ak2	ptenb	fam49a	ndrg1b	dpy30	nlk2	cd79a	gfi1b	gfi1aa
cone_retinal_bipolar_cell	opn4.1	panx1a	entpd1	opn4xb	opn4a
convergent_extension	gpc4	frzb	fzd7a	wls	ppp1r12a	sfrp2	wnt9a	greb1	wnt11	wnt5b	ror2
convergent_extension_involved_in_gastrulation	pou5f3	ptprub	esrra	ror2	lbx2	wnt11
corpuscles_of_Stannius	mst1	sim1a	id2a	tbx2b	fhl1b	stc1l	fgf23	casr	tbx2a	stc1
cranial_blood_vessel	ENTREZID:192346	acvrl1	cyp26a1	gspt1l	sulf1	pnn	rnf213a	cyp26c1	vhl	vegfaa
cranial_cartilage	gpc4	ptk2ab	ENTREZID:192346	wnt5b	scfd1	dcaf7	pcgf1	wls	zic2a	wnt9a
cranial_ganglion	cad	fgf10a	fgf10b	fgf3
cranial_motor_neuron	cyp26b1	pmm2	chd7	adarb1a	cdk5
cranial_nerve	cdkn1a	gsc	sox11a	sox11b	six6b	fgf4	rtn4b
cranial_nerve_I	klf6a	nrp1a	nrp2b	klf7a	spred2b	galr2b
cranial_nerve_V	ackr3a	ENTREZID:192346	gbx2	klf6a	diras1a	cxcl12a	klf7a	trpv1	diras1b	robo2
cranial_nerve_VII	met	plxnb2b	klf6a	olig2	nhsl1b	klf7a	prickle1b	plxnb2a	rest	vangl2
cranial_nerve_development	gsc	sox11a	sox11b	six3a	rest	fgf4
cranial_neural_crest	ptk2ab	ENTREZID:192346	shha	cyp26b1	dcaf7	gli1	hmgcs1	zic2a
cranial_neural_crest_cell	ptk2ab	ENTREZID:192346	shha	cyp26b1	dcaf7	gli1	hmgcs1	zic2a
cranial_vasculature	ENTREZID:192346	cyp26a1	gspt1l	aqp1a.1	sulf1	pcgf1	pdcd10a	rnf213a	cyp26c1	vhl	acvrl1	vegfaa
cristae_formation	aldh1a2	ENTREZID:192346	bmp2b	calb2b	aqp4	s100s	opa1	trpv4	adgrg6	crb2b	crb2a	crb3a	aldh1a3	camk2g1
cystic_duct	COX2	nek8	arl13b	tp53	cftr	nphp4	bcl2a	vhl
cytoplasm_organization	sept7b	ar	galnt3	smyd1a	myo1b	myo1cb	myo18aa
cytoplasmic_microtubule_organization	sept7b	racgap1	pard3ab	sass6	rab11a
defense_response_to_Gram-negative_bacterium	cxcl8a	cxcl8b.3	ripk2	rac2	nod2
defense_response_to_bacterium	cxcl8a	cxcl8b.3	ripk2	rac2	nod2
definitive_erythrocyte_differentiation	mir126a	npas4l	meis1b	myb	bmi1a	ddx46	rpl5a	stat5a	cish	cebpa	gfi1aa	gfi1b
definitive_hemopoiesis	cxcl8a	gfi1b	vdra	spi1b	vegfc	smyd5	kdm6bb	cyp27b1
dendrite_morphogenesis	ENTREZID:192346	smn1	ldb1b	kidins220b	daam1a
dental_epithelium	cdh2	atp2b1a	irf6	edar	eda
dermis	LOC100331704	fbln1	her1	col14a1a	rac1a	hmcn2	adrb2a	ripply1
dermomyotome	tbx16l	fgf8a	bmp4	bmp2b	sulf1	six1b	mespba	ripply1
determination_of_ventral_identity	meis1b	tbx16	shhb	fgf3	notch1a	fgf24	slc31a1	wls	shha
developmental_growth_involved_in_morphogenesis	itga8	pth4	lrh1	ahr2	mbpa	pcdh15a	actr10
developmental_pigmentation	sox10	tfap2a	ENTREZID:192346	mitfa	aqp3a	kctd15b	sox5
developmental_process_involved_in_reproduction	mir25	scrt2	ptges	nom1	sult4a1
diencephalon_development	myt1lb	pth4	ENTREZID:192346	lef1	gper1	bsx	greb1
digestive_system_duct	sept7b	met	sox32	jag2b	jag1b	neurod1	anxa4	fgf10a	atp6ap2	vps33b	cftr	sox9b
digestive_system_process	id2a	lrh1	tbx2b	tomm22	fndc5b
digestive_tract_development	wnt4a	mecp2	foxi1	myd88	tnfa
digestive_tract_mesoderm_development	stmn2b	pax3b	lamb1a	wnt11r	gata4	fgf3	fgf10a	tbx1	aqp8a.1	fgf20b	mgaa	ihha	fgf8a
disaccharide_biosynthetic_process	hs3st3l	sulf1	lgals2a	aqp3a	hs3st1l2	hs2st1a
distal_tubule_development	mir34b	notch1a	epcam	mecom	cd164	hnf1ba
dopaminergic_neuron_differentiation	nr4a2a	ENTREZID:192346	sim1a	trpm7	tcf7l2	fgf3	robo3	cnot8	nr1h3	chd5	lrrk2	robo2	fezf2	arnt2	zdhhc15b
dorsal_aorta	LOC101885606	spi1b	mmp2	tgfb1a	tgfb3	pdgfra	vegfc	mmp9	rspo1	irf8	cdh5	pdgfrb	tgfb1b	wnt16	vegfaa
dorsal_aorta_development	LOC101885606	spi1b	flt4	rspo1	irf8	cdh5	aqp8a.1	pank2	wnt16	kdrl	vegfaa
dorsal_aorta_morphogenesis	LOC101885606	spi1b	pdgfra	sox7	vegfc	rspo1	irf8	gata2b	aqp8a.1	rnf213a	pdgfrb	wnt16	vegfaa
dorsal_convergence	cxcr4b	s1pr2	ENTREZID:192346	vangl2	gna13b	cxcl12a	scrib	vegfc	gata2b	map1b	lpp
dorsal_fin_development	scinla	wls	zgc:113210	wnt9b	and1
dorsal_fin_morphogenesis	twsg1b	chrd	bmp1l	acvr1l	krt18a.1	tll1	yap1	wnt9b	wwtr1	and1
dorsal_longitudinal_anastomotic_vessel	crim1	elmo1	cnn2	aqp8a.1	prkd1	adora2b	dock1
dorsal_root_ganglion	mir137-1	mir137-2	reck	ENTREZID:100885853	tnfa	adgra2	traf2a
dorsal_root_ganglion_development	mir137-1	mir137-2	reck	ENTREZID:100885853	kita	erbb3a	tnfa	adgra2	traf2a
dorsal_root_ganglion_morphogenesis	neurog1	kita	foxd3	erbb3a	sema6e	drgx	adgra2	wnt3	p2rx3a	reck
double-strand_break_repair_via_nonhomologous_end_joining	tp53	tardbp	fus	eepd1	lig3	tox
ear_development	mir183	itga8	sox3	pcdh15a	sox2	fgf4
ear_morphogenesis	mir183	itga8	emx2	pcdh15a	sox3	sox2
ectoderm	akt1	wnt5b	frzb	wnt4a	tdgf1	foxi1	wls	wnt9a	and1	gpc4
ectoderm_development	akt1	ENTREZID:192346	wnt5b	frzb	wnt4a	tdgf1	foxi1	wls	wnt9a	and1	gpc4
ectodermal_cell	akt1	gpc4	wnt4a	cdh2	tdgf1	foxi1	bmp5
ectodermal_placode_development	tfap2a	fgf8a	fgf10a	tfap2c	hnf1ba	edar	eda	fgf3
ectomesenchyme	akt1	chrd	dkk1b	pou5f3	hoxb1b	mib1	epb41l5	znfl1
efferent_neuron	elavl4	pgk1	cntn1b	tpcn2	smn1
egg_activation	npr2	gpx4b	mapk1	mapk3	gper1
embryonic_axis_specification	ENTREZID:192346	tbx16	ctnnb1	pou5f3	tbxta	smad1	smad5	buc	eaf1	eaf2	smad9	net1	nr3c1	epas1b	kif5ba	axin1	axin2	nanog	leg1.1
embryonic_cleavage	zgc:165502	bmp2b	dnd1	myo1b	vrtn	myo1cb
embryonic_cranial_skeleton_morphogenesis	itga8	ostn	crispld2	scfd1	cyp26b1	med14	dcaf7	smarca4a	pcgf1	tapt1b	fras1	cfdp1	lrp5	zic2a
embryonic_digestive_tract_development	ENTREZID:192346	wnt4a	pitx2	mtch2	nkx2.5	osbpl2b	mecp2	foxi1	tnfa	aqp8a.1	osbpl2a	ezh2
embryonic_digestive_tract_morphogenesis	pax3b	sfrp5	wnt4a	pitx2	wnt11r	fgf8a	mtch2	mecp2	foxi1	tbx1	hsd17b4	tnfa	aqp8a.1	ezh2
embryonic_eye_morphogenesis	mir9-1	fbl	gdf6a	zic2a	vegfaa
embryonic_heart_tube_development	s1pr2	tbx5a	gna13b	aqp8a.1	fosl2
embryonic_heart_tube_formation	s1pr2	tbx5a	ptpn11a	gna13b	aqp8a.1	fosl2	tmsb4x
embryonic_heart_tube_morphogenesis	mir26a-1	s1pr2	tbx5a	tal1	ptpn11a	gna13b	aqp8a.1	tmsb4x
embryonic_hemopoiesis	spi1b	jak2a	fli1a	lef1	sox4a	ism1	kdm6bb	gpr132b
embryonic_pectoral_fin_morphogenesis	tbx5b	mmp15b	pax9	rnf2	fgf24	mmp15a	galr1a	pax1b	lbx2	shox	tbx5a
embryonic_skeletal_joint_development	itga8	ednraa	tfap2a	cx43	nkx3.2	fras1	gdf6a	furinb	hand2	edn1
embryonic_skeletal_joint_morphogenesis	itga8	ednraa	tfap2a	cx43	fras1	furinb	hand2	edn1
embryonic_skeletal_system_development	gpc4	en1a	cyp26b1	smyd5	smad4a
endocardial_cell_differentiation	serpine1	ENTREZID:192346	nr2f1a	gata5	bmp4	notch1a	etv2	smarcd3b	npnt	cemip2	fbn2b	tmsb4x	has2
endocardial_cushion	ENTREZID:192346	nr2f1a	crip2	npnt	cemip2	zgc:86709	fbn2b	tmsb4x	has2	bmp4
endocardial_cushion_development	klf2a	ENTREZID:192346	nr2f1a	pkd2	crip2	hdac5	klf4	npnt	cemip2	zgc:86709	fbn2b	tmsb4x	has2	bmp4
endocardial_cushion_formation	ENTREZID:192346	nr2f1a	crip2	npnt	cemip2	zgc:86709	fbn2b	tmsb4x	has2	bmp4
endocardium	serpine1	klf2a	acvrl1	notch1a	krit1	heg1
endocardium_development	serpine1	s1pr2	acvrl1	efnb2a	gna13b	id4	nrg1	notch1a
endocardium_formation	serpine1	klf2a	s1pr2	acvrl1	efnb2a	krit1	hmmr	gna13b	heg1	id4	nrg1	notch1a
endocardium_morphogenesis	s1pr2	tal1	gna13b	pkd2	hs3st1l1	trpv4	klf2a
endochondral_bone	gpc4	wnt5b	acvr1l	atp2b1a	wls	kdm6ba	fam20b	xylt1	kdm6bb	ihha	wnt9a
endochondral_bone_morphogenesis	wnt5b	acvr1l	atp2b1a	wls	kdm6ba	fam20b	col10a1a	xylt1	kdm6bb	wnt9a	gpc4
endoderm	apela	jag2b	jag1b	cxcr4a	ENTREZID:192346	wnt4a	lft1	lft2	ndr2	tdgf1	smad2	foxi1	vtg1	nanog	ndr1
endoderm_development	apela	jag2b	jag1b	cxcr4a	wnt4a	lft1	lft2	cdh2	ndr2	tdgf1	smad2	foxi1	eaf1	eaf2	net1	nanog	ndr1	ENTREZID:192346
endoderm_formation	apela	jag2b	jag1b	cxcr4a	wnt4a	lft1	lft2	cdh2	ndr2	tdgf1	smad2	foxi1	eaf1	eaf2	net1	vtg1	nanog	ndr1	ENTREZID:192346
endodermal_cell	apela	cxcr4a	pak2a	cdh2	vegfaa	ephb4a	pdgfra	fhl1b	vegfc	cnr1	cnr2
endodermal_cell_differentiation	fn1a	egr1	pax6a	fgfr1a	rac1a	fgfr2	cnr1	mnx1	smyd2a	map9	prex1	edn1	runx3	sox9b	grhl3	cnr2
endodermal_cell_fate_specification	pax6a	rac1a	fhl1b	mnx1	nav3	prex1
endodermal_digestive_tract_morphogenesis	sfrp5	fgf8a	fgf3	gcm2	nav3	nipblb
endoplasmic_reticulum_unfolded_protein_response	scfd1	iars	zar1	amfra	tars
endosomal_transport	clint1a	synj1	gpr183a	pllp	pi4k2b	clstn1
endothelial_cell_differentiation	mir9-1	lpar6	fli1a	vegfaa	lef1
endothelial_tip_cell	ptger3	mir10b-2	mir10a	mir10b-1	reck	npas4b	flt4	isl2a	vegfaa	notch1a	mib1	nr2f1b	tmem230a	adgra2	dll4	npas4a	kdrl
endothelial_to_hematopoietic_transition	gfi1b	mmp2	tgfb1a	tgfb3	mmp9	gata2b	gpr183a	tgfb1b
endothelial_tube_morphogenesis	mir26a-1	cdh5	thsd7aa	amotl2a	adgrg6	tmsb4x
engulfment_of_apoptotic_cell	LOC100331635	yy1a	havcr1	jmjd6
enteric_neuron	sox10	ret	rad21a	med24	ptf1a	elp1	chd7	mapk10
enterocyte	ascl1a	fabp2	cav1	fgfr2	nr1h3	fabp1b.1	myo5b
enterocyte_differentiation	ascl1a	dhrs9	fgfr2	rdh1	apc	klf4	cdx1b
enteroendocrine_cell_differentiation	sept7b	neurod1	fgfr2	fgf1a	sox9b	ascl1a
ependymal_cell	urp2	urp1	sox11b	gfap	slc9a3r1a	mvp	sox2
epibranchial_field	pax2a	sox3	foxi1	fgf24	irx4a	pax8
epibranchial_ganglion	cad	sox3	dlx3b	bmp2b	fgf10a	fgf24	itga5	fgf1a	bmp5	pitx3	irx4a	p2rx3a	fgf10b	pax2a	foxi1	pax8	fgf3
epibranchial_placode	tfap2a	dlx3b	fgf10a	fgf24	sox2	pitx3	irx4a	fgf10b	pax2a	sox3	foxi1	pax8	fgf3
epidermal_cell_differentiation	igf1	pax7a	fn1b	egfra	irf6	agtpbp1	pax7b	svep1	eps15l1a	scube1
epidermal_cell_fate_specification	dlx4b	dlx3b	snw1	bmper	and2	and1
epidermis_morphogenesis	prkci	shha	pax7a	fn1b	cluap1	mmp9	yap1	pax7b	wwtr1	llgl2
epiphysis	nectin1a	rxfp1	tp63	elovl4b	elovl4a	ddc	nxph1	crmp1	tac1	prune2	unc119.2	nectin1b	cart1	unc119a	ihha
epithalamus_development	ulk2	ENTREZID:192346	dbx1b	kctd12.1	wls	gpr151	kctd12.2	wnt3	bsx
epithelial_cell_morphogenesis	mir126a	sox10	ENTREZID:192346	wnt4a	foxi1	sox5
epithelial_cilium_movement	ENTREZID:192346	nphp4	crb2b	crb2a	crb3a
epithelial_structure_maintenance	sp8a	sp9	cfl1l	myh11a	ap1b1	stx16	atp1a1a.1
erythrocyte_development	tmem88a	blvrb	ism1	blvra	hmox1a
erythrocyte_differentiation	jak2a	fli1a	lef1	blvrb	blvra	hmox1a
erythrocyte_maturation	mir451a	ptpn9a	meis1b	gata2a	stat3	eif1axb	bdh2	si:ch211-14k19.8	arhgef3
erythroid_lineage_cell	gata2a	dpy30	ism1	aggf1	csrnp1a	zbtb33	kdm6bb	spi1b
esophagus	cdx1b	pax3b	agr2	fgf10a	irf6	st3gal7	ihha	fgf10b
establishment_of_epithelial_cell_polarity	epha6	vangl2	mmp14a	pard3ab	cldn5a	cd164	epha4b	hmx1	pard6gb
establishment_of_planar_polarity	gpc4	prickle1a	mmp14a	pard3ab	ttc8	wnt11	vangl2
exit_from_mitosis	cdh1	actl6a	kif11	mpp5a	neurod1	robo3	cdc14aa	fbxo5	slit1b	cdc14b	cdh2
exocrine_cell	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	nom1	cftr	lnx2b	leg1.1
exocrine_pancreas	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	cftr	lnx2b	leg1.1
exocrine_pancreas_development	met	jag2b	jag1b	nr5a2	ptf1a	lnx2a	epas1b	nom1	cftr	lnx2b	leg1.1
extracellular_matrix_assembly	gpc4	thbs4b	cdh2	stat3	rap1b	prickle1a	cdh5	efemp2a	otol1a	amotl2a	lama1
extracellular_matrix_organization	gpc4	thbs4b	cx43	serpinh1b	prickle1a	tfpi2	mmp11a	mmp11b
extrahepatic_duct	vps18	sox32	trappc11	fgf10a	nf2b
eye_photoreceptor_cell	ENTREZID:192346	guca1e	noctb	cc2d2a	rab8a	nocta
eye_photoreceptor_cell_development	ENTREZID:192346	rho	kif7	kif3a	kif17
eye_photoreceptor_cell_differentiation	lbhl	neurod1	es1	mdka	her4.2	opn1lw1	otx2b	dzank1	opn1lw2	kif7	ubr3	kif17	ninl
face_development	ENTREZID:192346	wnt4a	foxi1	ltk	gdf6a	zic2a
face_morphogenesis	gpc4	wnt5b	wnt4a	vegfaa	slc1a2b	foxi1	wls	gdf6a	zic2a	wnt9a
facial_ganglion	plxnb2b	mab21l2	mab21l1	pcdh17	plxnb2a	lrp2a	chd7
facial_lymphatic_vessel	mir126a	lyve1b	vegfc	vegfd
facial_nerve_development	met	plxnb2b	cxcr4b	vangl2	klf6a	foxa2	scrib	nhsl1b	klf7a	cxcr7	plxnb2a	rest	plxna3
facial_nerve_formation	met	plxnb2b	cxcr4b	klf6a	foxa2	olig2	scrib	nhsl1b	klf7a	prickle1b	cxcr7	plxnb2a	rest	vangl2
facial_nerve_motor_nucleus	foxa2	cxcl12a	hspb1	scrib	pyroxd1	cdh6	phox2bb	pcdh19	prickle1b	pcdh17	rest	pknox1.1
fast_muscle_myoblast	scube3	jam2a	cxcr4a	pax7a	prdm1a	cxcl12a	crk	etv2	crkl	pax7b	akap12b	jam3b	dock5	dock1	lbx2
female_sex_differentiation	ar	mir34	npr2	gsk3ab	gper1
fertilized_egg	bmp2b	mapk1	mapk3	vrtn	pnrc2	cfdp1
fibroblast_growth_factor_receptor_signaling_pathway	fgfr4	foxc1a	aldh1a2	tfap2a	lamb1a	dlc	dld	atoh1a	fgf3	bmp7a	smad2	bptf	tgfb2	leg1.2	cnot8	fgf23	fgfr3	sox9a	leg1.1	fgf8a
fin_bud	tbx5a	gli2a	pax9	fgfr1a	bhlha9	rnf2	pthlha	fgf20a	lbx2	flcn	and1	fgf24	pax1b
fin_morphogenesis	wnt8a	clocka	ctnnb1	shha	fn1b	nomo	yap1	wwtr1	smad3a
fin_musculature	frem1a	tbx15	myhz2	frem2a	frem1b	fras1	frem3	frem2b	tbx18
fin_vasculature	cyp1c2	cxcr4b	ahr2	pcgf1	col9a1b	cyp1c1	notch3	hspa12b
floor_plate	kif11	tbx16	shha	tbxta	sulf1	gata2b	draxin
floor_plate_development	enpp2	kif11	tbx16	shha	tbxta	sulf1	gata2b
floor_plate_formation	kif11	vangl2	tbx16	shha	ihhb	tbxta	sulf1	gata2b	draxin
floor_plate_neural_tube	urp2	urp1	kif11	foxa2	gli2a	ihhb	foxa3
