B_cell_activation	bcl10	cd209	ENTREZID:192346	rag1	havcr1	ighz	tshr	gdf6a	cd79a	aicda
forebrain_cell_migration	ENTREZID:192346	pitx2	gata3	fgf8a	vsx1	sema6a	ptpro	plxna2
forebrain_development	pth4	ENTREZID:192346	gper1	gdf6a	bsx
forebrain_midbrain_boundary	lgr6	adcyap1a	wnt8a	shha	notch1a	cyp26b1	adcyap1b	gnrh2	gnrh3	tshz1	sfrp1a	ptpro	nr2e1	nr2e3	foxo3a	gli2b	lgr4	wnt3	gbx1	gbx2
forebrain_morphogenesis	kctd13	mir9-1	pth4	vegfaa	lef1	gper1	gdf6a
forebrain_neural_plate	lgr6	htt	shha	foxg1a	tcf7l1a	emx3	pax6a	vsx1	six3a	alcamb	lhx9	lgr4	zic2b	zic2a	lhx2b
forebrain_neuron_development	mir9-1	pth4	otpb	vegfaa	lef1	otpa
forebrain_neuron_differentiation	mir9-1	pth4	vegfaa	lef1	casp8	rtn4b
forebrain_regionalization	cxcr4a	zic1	shha	emx2	bmp2b	gnrh2	gnrh3	fez1	nkx2.4b	sox19b	zic4
forebrain_ventricle	mpp5a	zic1	dbx1b	hey1	arnt2	atp1a1a.1	zic4
foregut_morphogenesis	jag1a	hdac1	wnt4a	neurod1	shha	sox17	pbx4	foxi1	fgf10a	ptf1a	dusp4	cyp3a65	ENTREZID:573128	ENTREZID:573213	meis3
forelimb_morphogenesis	tbx5b	fgf8a	prdm1a	fgf24	wnt2ba	pdlim7	nipblb	tbx5a
formation_of_primary_germ_layer	aldh1a2	ENTREZID:192346	her1	cdh2	cyp26a1	fli1a	ccdc80	irf6	nr3c1	etv2	ripply1	ogg1	nanog
gastrula_cell	lurap1	wnt8a	chrd	dkk1b	stat3	dvl2	cdc25b	nanog
germ_ring	ENTREZID:192346	id3	chrd	ctnnb1	mid1ip1l	ext1a	ext1b	ext1c	pcdh1g18	osr1
gill_filament	fgfrl1a	gcm2	fgfrl1b	slc26a6l	slc26a4	slc26a3.1	cldnb
glandular_epithelial_cell_development	wnt4a	vegfaa	cxcl12a	foxi1	snai1b
glial_cell_migration	sox10	rock2a	dync1h1	tgfb1a	prnpa	chd7	znf16l	slc7a7
glial_cell_proliferation	fgf8a	mbpa	actr10	ranbp9	grna
gliogenesis	sim1a	her2	her8a	olig2	rbpja	kmt2a	notch1a
glomerular_basement_membrane	nostrin	myh9a	slc43a1a	p4ha2	kirrel1a	myo1ea	npnt	nphs1
glomerular_capillary	nostrin	irx1b	mpp5a	myh9a	slc43a1a	glcci1a	mnx2b	tmem234
glomerular_capillary_formation	nostrin	irx1b	mpp5a	myh9a	slc43a1a	glcci1a	mnx2b	tmem234
glomerular_visceral_epithelial_cell_development	mir143-1	rac1a	cdc42	usp40	fat1a	elmo1	cd2ap	tnksa	apol1	npnt	brca2	tnksb	nphs1
glomerular_visceral_epithelial_cell_differentiation	foxc1a	slc43a1a	rbpja	osr1	kirrel3l	brca2	crb2b	nphs1	cxadr	hnf1ba	wt1a
glomerular_visceral_epithelial_cell_migration	rac1a	cdc42	fat1a	cfl1l	myo1ea	srgap2	kank2
glomerulus_development	mir143-1	wt1a	rac1a	cdc42	usp40	fat1a	elmo1	cd2ap	tnksa	apol1	npnt	brca2	tnksb	wt1b	nphs1	vhl
glomerulus_morphogenesis	mir143-1	mpp5a	wt1a	notch1a	pvalb7	s100b	osr1	mecom	apol1	myo1cb	brca2	nphs1	vhl
glucagon_secreting_cell	sept7b	neurod1	arxa	pax4	gcgra	gcgrb
glucosidase_activity	gaa	mir155	gba	gba2
glutamate_homeostasis	sod1	sp1	slc1a2b	gnrh3	nsfa	panx1a	entpd1	atp7a	hcrt
glutamatergic_neuron	evx2	evx1	slc1a2b	uba5	lmx1bb	lmx1ba
glycinergic_neuron	ENTREZID:192346	evx2	evx1	sod1	slc6a5
glycosaminoglycan_metabolic_process	cx43	sema3d	vegfaa	hapln1a	cemip2
goblet_cell	ENTREZID:192346	ascl1a	agr2	fgfr2	klf4
granular_layer_corpus_cerebelli	ENTREZID:192346	ntrk1	ntf3	ntrk3a	ntrk2b
granule_cell	tlr8	tlr7	gli	ccnd1	rag1	tlr2	tlr3	tlr1	tnpo2	macf1a	mos
granulocyte	mir722	foxq1a	dio3a	mecp2	npsn	tnfa	foxq1b	rac2
granulocyte_differentiation	mir223	cebp1	cebpa	myb	ak2	rac2	usb1	furina
granulocyte_migration	mir722	cxcl8b.1	gnb1a	rac2	nr4a2b	nr4a3	cxcr2
granulosa_cell	kita	bmp15	kitb	kitlgb	gsdf	sox9a	kitlga
gut_epithelium	sept7b	mir145	sec31a	hspa4b	etv5a	fgf10a	ihha	sec13
habenula_development	ulk2	pitx2	shha	dbx1b	pax6a	kctd12.1	wls	gpr151	kctd12.2	bsx
hatching_gland_cell	tbx16	ndr2	pax3a	scinla	scinlb	slc2a10	pcdh18b	soat2	bhlha15	ndr1
head_mesenchyme	zmiz2	has2	chrd	dkk1b	shha	fgf8a	fgf3	vtg1	mustn1a	mustn1b	flcn	cdx4
head_morphogenesis	ENTREZID:192346	vegfaa	cyp26b1	gdf6a	cfdp1
head_muscle	gpc4	wnt5b	cyp26b1	wls	wnt9a
heart_field_specification	wnt8a	lft1	isl1	ctnnb1	gata5	bmp4	nkx2.5	fgf1a	tmem88a	irx4a	ltbp3	ajuba	gata6
heart_jogging	klf8	dand5	spaw
heart_valve_formation	has2	tbx2b	nr2f1a	krit1	fn1b	heg1	med10	id4	klf2a
hemangioblast_cell_differentiation	smoc2	hoxd4a	hoxb4a	vegfaa	notch1a	ncor1	rspo1	etv2	gpr183a	kdm1a	aggf1	ncor2	notch3	wnt16	notch1b
hematopoietic_multipotent_progenitor_cell	myb	tgfb1a	tgfb3	itga2b	tgfb1b
hematopoietic_stem_cell_homeostasis	atp5if1a	LOC110438496	ak2	mmp2	ptenb	fam49a	ndrg1b	mmp9	cyp2aa9
hematopoietic_stem_cell_migration	csf3a	ENTREZID:192346	klf6a	mmp2	mmp9	cnr2	selp
hematopoietic_stem_cell_proliferation	cxcl8a	klf6a	vdra	mmp2	ptenb	fam49a	ndrg1b	mmp9	rad51	nr3c1	urb2	wnt9a	cyp27b1
heme_biosynthetic_process	abcb10	cat	sod1	keap1a	nfe2l2a	blvrb	xgb	blvra	hmox1a
hemoglobin_binding	abcb10	mir144	meis1b	xgb	hbbe1.1
heparan_sulfate_proteoglycan_biosynthetic_process	mir143-1	gpc4	sdc2	wnt5b	tbx16	fgf2	sdc4	scube1
hepatic_duct	vps18	sox32	hdac1	trappc11	nf2b	fgf10a	sox9b
hepatic_duct_development	vps18	sox32	hdac1	trappc11	fgf10a	nf2b	sox9b
hepatoblast	zfyve9a	mir122	efnb1	cebpa	tbx2b	tp53	bmp2a	nr5a2	ppp1r12a	bms1	epas1b	sb:eu779	nav3	leg1.1	id2a
hepatoblast_differentiation	zfyve9a	mir122	tbx2b	nr5a2	epas1b	leg1.1	id2a
hepatocyte_cell_migration	met	bmp2a	spint1a	ppp1r12a	epas1b	nav3	st14a	leg1.1
hepatocyte_differentiation	zfyve9a	mir9-1	mir122	met	tbx2b	tp53	vegfaa	nr5a2	cnr1	epas1b	wnt2bb	klf8	hnf1ba	cnr2	leg1.1	id2a
hepatocyte_proliferation	mir9-1	mir145	id2a	tbx2b	tomm22	psmd10	cnr1	grna	cnr2	vegfaa
hindbrain_commissure	pax2a	nkx1.2la	nkx1.2lb	prune2	lrrk2	galr2b
hindbrain_interneuron	brd2a	pbx4	olig2	prdm12b	dcc	pbx2	lbx2
hindbrain_morphogenesis	gbx2	brd2a	rfng	sgca	rac3b
hindbrain_neural_keel	nectin1a	efnb2a	shha	hoxb1b	fgf8a	fgf3	notch1a	gli2b	pcdh19	nectin1b	cdh7a	epha4a
hindbrain_neural_plate	lgr6	irx1b	irx7	gbx1	meis1b	ENTREZID:192346	zic1	wnt8a	gli2a	egr2b	htt	her3	gsk3b	her8a	dtnba	mib1	gli1	epb41l5	irx4a	lhx9	lgr4	zic4	lhx2b	cdx4	dmd
hindbrain_neural_tube	mmp25b	gli2a	hoxb1b	brd2a	olig2	gli1	prdm12b	kif7
hindbrain_nucleus	ENTREZID:192346	rfng	prune2	sgca	cep290	rest	rac3b
hindbrain_structural_organization	gbx2	brd2a	rfng	sgca	rac3b
hindbrain_tangential_cell_migration	cxcr4b	vangl2	gnrh3	cxcr7	rest	prickle1b
histone_methylation	nes	spi1b	fbl	kdm6ba	ezh2	kdm6bb
horizontal_myoseptum	mir126a	enpp2	hdac1	flt4	ntn1a	cdh2	sulf1	cxcl12a	lpar1	epcam	chodl	svep1	lbx2
hyaluronan_biosynthetic_process	nppb	ENTREZID:192346	cx43	sema3d	tbx2b	shha	fgf8a	fgf3	vegfaa	nppa	hmmr	hapln1a	med10	crip2	igf2bp1	cemip2	has2
hypertrophic_chondrocyte	panx3	ewsr1a	ext2	fam20b	dhh	col10a1a	xylt1	col11a2	kif5ba	sox9a	ihha
hypochord	frem1a	foxa2	twist3	foxa3	pth1ra	notch1a	dtnba	sulf1	tjp3	tjp1a	arl6ip1	tjp2b	cdkl1	hapln1a	pthlha	frem2a	frem1b	col2a1a	fras1	frem3	frem2b	egfl7	dmd
hypochord_development	frem1a	dlc	foxa2	twist3	foxa3	pth1ra	notch1a	dtnba	sulf1	tjp3	tjp1a	arl6ip1	tjp2b	cdkl1	pthlha	frem2a	frem1b	col2a1a	fras1	frem3	frem2b	dmd
hypothalamus_cell_differentiation	pth4	shha	rx3	lef1	spred2b
hypothalamus_gonadotrophin-releasing_hormone_neuron_development	cxcr4b	cxcl12a	nsfa	nsmfb	hcrt	gnrh3
immature_eye	vps18	neurod1	gap43	obscna	hsf1	hsp70.3
inner_ear_auditory_receptor_cell_differentiation	mir183	kremen1	myo7aa	her4.2	sox3	sox2	prnpa	kdm1a
inner_ear_development	mir183	itga8	sox3	pcdh15a	sox2	lrp5	fgf4
inner_ear_morphogenesis	mir183	itga8	emx2	pcdh15a	sox3	sox2
inner_ear_receptor_cell_development	kremen1	dner	her4.2	ildr1b	ryk	vdrb	lrp5	fgf4	adgrg6
integrin_biosynthetic_process	itga8	vclb	ptk2ab	ENTREZID:192346	pcdh15a	egfl6	vcla	svep1
integument_ionocyte	ENTREZID:192346	grhl1	rhbg	oxt	slc12a10.2	clcn2c	foxi3a
intermediate_cell_mass_of_mesoderm	ptpn9a	cebpa	tal1	stat3	plcg1	crim1	ctcf	csrnp1a	runx1
intermediate_mesodermal_cell_differentiation	jak2a	stat5a	socs1a	csrnp1a	tbx16
interpeduncular_nucleus_tegmentum	kiss2	gpr151	kiss1ra	kiss1
interrenal_gland	fn1a	fdx1	jag2b	jag1b	wt1a	notch1a	fdx1b	cyp11a2	brca2	cyp21a2
intersegmental_artery	isl2a	shha	gas6	mgp	rspo1	tmem230a	calcrla	rnf213a	dll4	svep1	vegfd	wnt16	vegfaa
intersegmental_lymph_vessel	flt4	vegfc	syk	zap70	rasgrp4	dll4	svep1	vegfd
intersegmental_vein	ENTREZID:192346	ldb2a	vegfaa	ftr82	cdh5	tmem230a	prdx1	svep1	dll4
intersegmental_vessel	vegfaa	ftr82	tmem230a	prdx1	dll4	svep1
intestinal_bulb	crabp2a	fabp2	slc2a2	fgf10a	aldh8a1	crabp2b	aldh1a3	ghsra	ghrl
intestinal_epithelial_cell_differentiation	cdx1b	agr2	fgfr2	klf4	prl	sec13	ascl1a
intestinal_lipid_absorption	fabp2	onecut1	mttp	vps33b	nr1h3	fabp1b.1	vps51
intracellular_cholesterol_transport	cav1	slco1d1	amfra	nr1h3	npc1
intracellular_mRNA_localization	wnt8a	ccnd1	yap1	wwtr1	grip2a	dazl	btr20	nanog	mos
intrahepatic_bile_duct	vps18	jag2b	jag1b	onecutl	id2a	notch1a	shbg	trappc11	ifng1	nf2b	cldn15lb	ifng1r	add3a	sox9b	cdk5
intrahepatic_bile_duct_development	vps18	jag2b	jag1b	onecutl	id2a	notch1a	shbg	trappc11	ifng1	nf2b	cldn15lb	ifng1r	sox9b	cdk5
intrahepatic_bile_duct_epithelial_cell	vps18	id2a	shbg	trappc11	nf2b	cldn15lb	cdk5
ion_homeostasis	pth4	hif1ab	prdx1	piezo1	cyp2aa9
iris	foxc1a	p2rx4a	pitx2	scinla	fgf19	nr2e1	nr2e3	pax6b	foxc1b
keratinocyte_differentiation	ENTREZID:192346	tp63	smoc2	tp53	grhl1	krt18a.1	irf6	svep1	tmprss4a	grhl3	krt8	foxi3a
kidney_epithelial_cell	vclb	tp53	tmem230a	hsf4	vcla	srgap2	dll4	brca2
kidney_morphogenesis	vclb	jag2b	jag1b	wt1a	brd2a	notch1a	epcam	vcla	brca2
lamina_densa	scarb2a	shha	col4a5	col4a6	npnt	lama1
lateral_dorsal_aorta	tbx5a	twist3	sema3aa	tal1	gata2b	aqp8a.1	unc45a	tbx20	sox18	sox7
lateral_floor_plate	col12a1a	tbx16	ndr2	tbxta	fgf8a	dtnba	gata2b	cdkl1	hand2	dmd
lateral_line_development	vgll4a	cxcl12a	vgll4b	vgll4l	snai1b
lateral_line_ganglion	mmp25b	fgf3	fgf10a	clrn1	nptx2a	prune2	kcnn1b
lateral_line_nerve	klf6a	cdkn1bb	sox2	gle1	prnpa	nptx2a	klf7a
lateral_line_primordium	gpc4	lef1	cxcl12a	hdac3	amotl2a	yap1	ntrk2b	bdnf	ntrk2a	snai1b
lateral_mesoderm	efnb1	wnt8a	gdf3	pitx2	tdgf1	fli1a	lef1	spaw	sb:eu779	dyrk2	klf8	ndr1
lateral_mesoderm_development	wnt8a	gdf3	nr2f1b	aqp8a.1	osr1	dyrk2	hand2	ndr1
lateral_mesoderm_morphogenesis	efnb1	tbx5a	wnt8a	gdf3	pitx2	tdgf1	fli1a	lef1	spaw	fgf24	aqp8a.1	osr1	sb:eu779	dyrk2	klf8	hand2	ndr1
lateral_mesodermal_cell_differentiation	tbx5a	tcf7l1a	fgf8a	tcf7l1b	bmp4	fli1a	lef1	wnt2ba	fgf10b	cdx4	fgf3
lateral_semicircular_canal	atp1b3a	bmp4	atp2b1a	ildr1b	tmie	slc26a2	mif
lateral_semicircular_canal_development	atp1b3a	bmp4	atp2b1a	ildr1b	tmie	slc26a2	mif
lens_capsule	fn1a	ptk2ab	gfap	p4ha2	itga5
lens_epithelium	fn1a	cdh1	ptk2ab	tp63	cdh2	dnmt1	p4ha2	itga5	uhrf1	lama1	pax6b
lens_fiber_cell	cryaa	fn1a	cdh1	ptk2ab	cdh2	dnmt1	tp53	itga5	ddx39ab	uhrf1	hsf4	gdf6a
lens_fiber_cell_development	cryaa	cdh1	cdh2	dnmt1	egr1	tp53	fgf19	pitx3	ddx39ab	uhrf1	grifin	hsf4	gdf6a	foxe3
lens_fiber_cell_differentiation	cryaa	fn1a	ptk2ab	dnmt1	tp53	hsp70.3	fgf19	itga5	ddx39ab	uhrf1	hsf4	gdf6a
lens_fiber_cell_morphogenesis	fn1a	cdh1	ptk2ab	cdh2	egr1	hsp70.3	fgf19	itga5	pitx3	ddx39ab	gdf6a	foxe3
lens_placode	sox21a	gfap	foxe3	pitx3
leucine_metabolic_process	abcb10	lurap1	dvl2	lrrk2	adgra2	gper1	gbf1
leukocyte_chemotaxis	gnb1a	trim9	cxcr3.1	cxcl18b	cxcr2	cxcl11.1
leukocyte_differentiation	cebpa	ptenb	fam49a	ndrg1b	rac2	cd79a
leukocyte_migration	mir722	cxcl8b.1	per2	gnb1a	trim9	per1b	rac2	nr4a2b	nr4a3	cxcr2
lipid_localization	fabp2	cav1	olfm1a	olfm1b	hs1bp3	fabp1b.1
lipid_phosphatase_activity	ptenb	ocrl	ptena	synj1
liver_and_biliary_system	jag2b	jag1b	id2a	tomm22	cdk5
liver_primordium	a2ml	sox32	ENTREZID:192346	chrd	her5	bmp2a	bmp2b	prox1a	fabp2	rbmx	osbpl2b	fgf10a	ptf1a	ppp1r12a	angptl2b	angptl1a	osbpl2a	angptl6	nr5a1a
locus_coeruleus	tfap2a	npy	pitx3	nr4a2b	lmx1bb
lymph_vessel	flt4	cxcl12a	vegfc	svep1	mir126a
lymph_vessel_development	flt4	cxcl12a	vegfc	mir126a
lymph_vessel_endothelium	mir126a	flt4	mafba	nr2f2	bmp2b	cxcl12a	vegfc	unc5b	ccbe1	prox3	svep1	apln
lymph_vessel_morphogenesis	mir126a	mafba	ccbe1	svep1	vegfc
lymphangioblast	mir126a	flt4	cxcl12a	gipc1	rasgrp4	stab2	hoxc9a
lymphangiogenesis	flt4	cxcl12a	svep1	vegfd	mir126a
lymphatic_endothelial_cell_differentiation	mir9-1	lpar6	fli1a	vegfaa	lef1
lymphocyte_differentiation	il4	tet1	tet3	LOC110438496	ENTREZID:192346	ptenb	fam49a	ndrg1b	nol9	il13	cd79a
lymphocyte_proliferation	LOC110438496	ENTREZID:192346	clint1a	ptenb	fam49a	ndrg1b	havcr1	pllp	nol9	tox
lymphoid_progenitor_cell	tp53	lef1	ak2	ptenb	fam49a	ndrg1b	dpy30	nlk2	cd79a	gfi1b	gfi1aa
lymphoid_progenitor_cell_differentiation	ak2	ptenb	fam49a	ndrg1b	zfpm1	dpy30	kmt2a	cd79a	gfi1b	gfi1aa
mRNA_catabolic_process	cbfb	dnd1	dcp2	eftud2	pnrc2	runx3	cnot7
mRNA_export_from_nucleus	ENTREZID:192346	gata5	pak1	gle1	nxt2
mRNA_transcription_by_RNA_polymerase_II	ENTREZID:192346	esr1	her1	esr2b	tbp	znf143b	elocb	slc7a6os	her7	ca15b
macrophage_activation	tlr8	tlr7	rag1	tlr2	tlr3	tlr1
macrophage_chemotaxis	mir124-1	wasb	trim9	cxcr3.1	cxcl11.1
macrophage_differentiation	il4	LOC101885606	cebpa	spi1b	stat6	sp7	rac2	irf8	ism1
macula	aldh1a2	sox10	atp1b3a	otx1	fgf5	trpv4	oc90	pax5	aldh1a3	vhl
male_meiosis_I	ddx4	ptmaa	sycp1	ptmab	igf3
male_meiotic_nuclear_division	nanos3	ttk	nanos1	ptmaa	sycp1	ptmab	mlh1
mandibular_arch_skeleton	hdac1	fgf3	foxi1	disp1	shox	tfap2a
mandibular_neural_crest	nfixa	hdac1	frzb	fzd7a	fgf3	foxi1	disp1
marginal_blastomere	magoh	frzb	wnt8a	gsc	ctnnb1	gpx4a	gpx4b	fyna	siah2l	sfrp1a	net1	lnx2b	med12	eomesa
mature_neutrophil	meis1b	ptenb	ncor1	irf8	ism1	ncor2
mechanoreceptor_cell	mir183	itga8	sox3	pcdh15a	sox2	lrp5
medial_fin_development	myhz2	cx43	dlx5a	dlx6a	hapln1a	spon1b
medial_floor_plate	mdka	nkx1.2la	nkx1.2lb	cdkl1	tbx16	ndr2	tbxta
median_fin	nrg2a	shha	dlx5a	dlx6a	parp3	erbb2
median_fin_fold	nrg2a	dlx5a	dlx6a	parp3	erbb2	tcf7
medulla_oblongata	kiss1	etv5b	smad3b	fgf1a	cnr1	slc6a5	phox2bb	smad3a	cart4
megakaryocyte_development	mir223	gata1a	znf148	gfi1b	gfi1aa
meiosis_I	npr2	ccnd1	mapk1	mapk3	gper1	mos
meiotic_cell_cycle	zgc:165502	npr2	ccnd1	hsp90aa1.2	gper1	ezh2	mos
melanoblast	hdac1	trpm7	kita	pax3a	mtrex	oca2	gfpt1	foxd3	mitfa
melanocyte_apoptotic_process	mitfa	foxd3	fgf3	tp53	pomca	ltk	gas7a
melanocyte_migration	akt1	ENTREZID:192346	foxd3	fgf3	pomca	bace1	bace2	vps11
melanophore_stripe	igsf11	dlc	notch1a	tspan36	cx39.4	ltk	gja5b	notch2
melanosome_transport	prickle2b	atp6v1aa	dzank1	kif3a	bbs7	slc45a2	cep290	ninl	cep131	vps11	oca2	bbs4	creb3l2	arl6	bbs1
melatonin_biosynthetic_process	npvf	mt	park7	prkn	mul1a	kcnk10a	valopa
melatonin_metabolic_process	npvf	mt	park7	prkn	mul1a	kcnk10a	valopa
mesencephalic_nucleus_of_trigeminal_nerve	etv5b	fgf1a	tph2	gpr151	kiss1
mesencephalic_vein	cyp1c2	tp53	vegfaa	cyp1c1	ahr2
mesenchyme_pectoral_fin	dlx5a	dlx6a	bhlha9	rnf2	fgf24	pdlim7	osr1	osr2	pi4kaa	myf5	lbx2	tbx5a
mesendoderm_development	rnf111	apela	cxcr4a	ENTREZID:192346	gdf3	lft2	tdgf1	siah2l	osr1	net1	aplnra	aplnrb	mir430b-10	lft1	ndr2	ndr1
mesodermal_cell	apela	cxcr4a	tbx5a	clocka	tbx16	cyp26a1	fli1a	bmp2b	lef1	bmp5	nomo	smad3a
mesodermal_cell_fate_specification	tbx5a	fli1a	lef1	rac1a	fgf24	rest	prex1	cdx4
mesodermal_cell_migration	apela	cxcr4a	vangl2	tbx5a	fbln1	wnt11r	fgf8a	cdc42	fgf24	msgn1	tbx1	churc1	rest	hmcn2	prex1	rac1a	tbx16
methionine_metabolic_process	prps1a	p2rx4a	tp53	gabrb2	selenoh	cnr1	msrb3	cnr2
microglia_development	sema4d	foxq1a	foxq1b	casp8	grna
microglial_cell_activation	mir155	il4	foxq1a	stat6	foxq1b	gba	casp8
microtubule_cytoskeleton_organization	sept7b	racgap1	pard3ab	sass6	rab11a	map1b
microvillous_olfactory_receptor_neuron	ENTREZID:192346	ntrk1	rag1	pvalb7	s100b
midbrain_hindbrain_boundary_neural_plate	lgr6	irx7	gbx1	wnt8a	fzd7b	gsk3b	ebf2	gli1	her11	lgr4	neurog1	her5
midbrain_hindbrain_boundary_neural_tube	mir9-7	lgr6	plxnb2b	gbx1	wnt8a	pax2a	brd2a	sox21a	gsk3b	pbx4	gli1	tshz1	lgr4	plxnb2a	pbx2
midbrain_neural_tube	lgr6	plxnb2b	mab21l2	mab21l1	shha	her4.2	brd2a	pax6a	lhx9	lgr4	plxnb2a	draxin	lhx2b
midbrain-hindbrain_boundary_development	gbx1	ENTREZID:192346	brd2a	myo1b	rnf152	gbx2
midbrain-hindbrain_boundary_morphogenesis	grhl2b	znf219	gbx1	ENTREZID:192346	brd2a	znf143b	ptpro	myo1b	ogg1	gbx2
midbrain-hindbrain_boundary_structural_organization	grhl2b	znf219	gbx1	ENTREZID:192346	brd2a	znf143b	ptpro	myo1b	ogg1	gbx2
migratory_cranial_neural_crest_cell	id2a	twist1a	pax7a	bmp4	tgfb3	lrp5	hdac4	zic2b	zic2a	disp1
migratory_neural_crest	sox10	cdon	cdh2	ppardb	dmxl2	pard3ab	rgs2	lrp5
migratory_neural_crest_cell	sox10	cdon	cdh2	ppardb	dmxl2	pard3ab	rgs2	lrp5
mitotic_G2_phase	nqo1	mapk1	nfe2l2a	mapk3	stmn4	meox1	piezo1
mitotic_S_phase	cdh1	id2a	ube2ib	rrm2	ssrp1a	fbxo5	esco2
mitotic_cell_cycle_arrest	dmbx1a	kif11	plk1	tp53	aurka	fbxo5	aspm	map9	vsx2
mitotic_cell_cycle,_embryonic	dmbx1a	ENTREZID:192346	kif11	hoxb1b	esco2	map9	pmaip1	vsx2
mitotic_sister_chromatid_cohesion	rad21a	runx1	runx3	esco2
mitotic_spindle_assembly	cep83	ENTREZID:192346	tp53	aurka	ehd1b	cep72	bmb	cep290	ehd3	cep131	cfap53	cenpj	bbs4	cetn4
mitotic_spindle_organization	stil	efnb2a	tp53	pard3ab	sass6	aurka	cfap53	epha4a
molecular_layer_corpus_cerebelli	ENTREZID:192346	gpia	gpib	ntrk1	ntf3	ntrk3a	ntrk2b
