B_cell_activation	bcl10	cd209	ENTREZID:192346	rag1	havcr1	ighz	tshr	gdf6a	cd79a	aicda
morphogenesis_of_an_epithelial_sheet	mtx2	tbx16	tbxta	prickle1a	yap1	wwtr1	eomesa	hnf1ba
morphogenesis_of_embryonic_epithelium	itga8	efnb1	prkci	pax7a	sb:eu779	yap1	fras1	pax7b	svep1	wwtr1	llgl2
motile_cilium_assembly	ift88	gas8	rer1	dnaaf4	dzank1	pkd2	ccdc151	daw1	ninl	stk36	cfap53	foxj1a
motor_neuron_axon_guidance	foxc1a	sema4d	flt4	ntn1a	cntn2	nrp1a	ccdc80	hif1ab	vegfc	chn1	pcdh18b	notum2	e2f7	dcc	ENTREZID:192346	plxna3
motor_neuron_migration	foxc1a	LOC101883726	vangl2	pard3ab	ca8	dll4	rest
muscle_attachment	ENTREZID:192346	thbs4b	unc45b	snu13b	tgfbi	cyp26b1	barx1	myo18ab	myo18aa
muscle_cell_cellular_homeostasis	gpc4	smyd1a	erbb2	fhl1b	trim63a	hspb7	foxo1a	ppp3ca	nrg1
muscle_cell_fate_specification	sufu	wnt8a	qkia	gata5	prdm1a	etv2	kdm6ba	kdm6bb	rest	lama1	gata6	cdx4	tmem88a
muscle_fiber_development	nfixa	ENTREZID:192346	prdm1a	ddx39ab	mymk	dyrk2	sox6
muscle_organ_morphogenesis	tbx5a	isl1	nkx2.7	nkx2.5	cyp26b1	ddx27	wwtr1
muscle_pioneer	jag1a	alcama	sema3aa	cdh2	notch1a	alcamb	mib1	crim1	cav3	lbx2	hspb11	shha
muscle_precursor_cell	fn1a	pax7a	itga5	meox1	grk5	yap1	pax7b	wwtr1	grk3	snai1b
muscle_structure_development	serpine1	gpc4	wnt5b	qkia	notch1a	smyd1a	tpm3	ren	wls	cavin1b	wwtr1	wnt9a
muscle_thin_filament_assembly	tnnt3b	mef2ab	naca	tmod4	mef2aa	mef2ca	mef2d	hsp90aa1.1	ttn.2	smyhc1	tnnt2c	mef2b	myo18aa	tnnt2a	tnnt3a	mef2cb
myelin_maintenance	olig1	kif1bp	mtor	cldnk	adgrg6	fbxw7
myelinating_Schwann_cell	sox10	adgrg1	gna13a	pard3ab	sec63	gle1	gna12a	adgrg6	chd7	dync1h1
myeloblast	cebpa	rag1	tal1	ptenb	rac2
myeloid_cell_development	foxq1a	spi1b	myd88	sp7	foxq1b	ism1	kdm6bb
myeloid_cell_differentiation	LOC101885606	jak2a	sox4a	myd88	sp7	irf8	ism1	kdm6bb	spi1b
myeloid_leukocyte	cebpa	gata1a	mpx	il1b	etv2	prf1.3
myeloid_leukocyte_differentiation	cebpa	spi1b	gata1a	mpx	myd88	il1b	pak4	irf8	etv2	med12	flt3	runx1
myoblast	isl1	en1a	nkx2.7	nkx2.5	ddx27	ddx39ab	meox1
myoblast_fusion	jam2a	jam2b	pax7a	dcaf7	dysf	pax7b	smyd1b	jam3b
myoblast_proliferation	mir145	isl1	nkx2.7	nkx2.5	ddx27	lbx2	asb11	pax7a	pax7b
myocardial_precursor	fn1a	s1pr2	ENTREZID:192346	gna13b	itga5	tac1	grk5	yap1	wwtr1	spns2	grk3	snai1b	cdx4
myocardium	tbx5a	isl1	vegfaa	nkx2.7	nkx2.5	zbtb16a	dusp6	wwtr1
myofibril_assembly	tmod4	qkia	hsp90aa1.1	smyd1a	tpm3	erbb2	mybpc2b	myo18aa	smyd1b
myoseptum	mir126a	gpc4	hdac1	flt4	sulf1	cxcl12a	chodl	svep1	lbx2
myosin_filament_assembly	tnnt3b	qkia	ttn.2	smyhc1	tnnt2c	tpm3	mybpc2b	myo18aa	smyd1b	tnnt3a	hsp90aa1.1
myosin_filament_organization	sept7b	ENTREZID:192346	naca	ttn.2	smyhc1	myo1b	myo1ea	myo1cb	myo18aa	smyd1b	hspb11	hsp90aa1.1
myotome	crebbp	tbx16l	pou5f3	pax7a	meox1	mmp11a	mmp11b	pax7b	mespba	ripply1	dmd
myotome_development	crebbp	tbx16l	pou5f3	mymk	tm4sf5	meox1	myo18ab	mmp11a	mmp11b	myo18aa	mespba	ripply1
myotube_cell_development	qkia	pax7a	smyd1a	cyp26b1	tpm3	mymk	stac3	hspb7	dyrk2	pax7b	tpcn2
natural_killer_cell	tlr8	tlr7	ENTREZID:192346	tlr2	tlr3	tlr1	nfil3	prf1.3	prkdc	rag1
negative_regulation_of_Notch_signaling_pathway	irx1b	id2a	neurog1	her5	her3	ebf2	notch1a	her8a	mib1	her15.2	ptf1a	her12	mib2	edn1	her7
negative_regulation_of_Wnt_signaling_pathway	mir19b	ptk7b	ccdc136b	sox10	dkk1b	gsk3b	ppardb	mtor	apc	eaf1	eaf2	rgs2	slc35c1	hipk2	ccr7	wnt8a	nkd1	ctnnb1
negative_regulation_of_angiogenesis	arhgap18	mir126a	gata4	gsk3b	igf2a	cxcl12a	dcbld2	stab2	hoxc9a
negative_regulation_of_canonical_Wnt_signaling_pathway	ptk7b	wnt4a	dixdc1a	slc35c1	ccr7	hs2st1a	wnt11	gsk3b	eaf1	eaf2	nkd1	wnt8a	ctnnb1
negative_regulation_of_hh_target_transcription_factor_activity	gli2a	en2a	shha	gli1	dzip1	kif7
negative_regulation_of_neurogenesis	mir26b	kremen1	sox10	mtf1	igf1rb	neurog1	her6	her3	id1	smad2	ppardb	ctdsp2	her8a	gnrh3	rgs2	dmrta2	phox2bb	kmt2a	smad3a	vsx2
negative_regulation_of_transcription_by_RNA_polymerase_II	mir26b	her1	ctdsp2	her7	supt5h
neural_arch	ptk2ab	mef2ca	nkx2.5	cyp26b1	dcaf7	shox	ENTREZID:192346
neural_crest_cell_fate_specification	reck	tfap2a	hdac1	zic1	neurog1	pax3a	snw1	prdm1a	olig4	parp3	bmper	ltk	sox5	chd7	zic4	sox10	mitfa	foxd3
neural_crest_hindbrain	aldh1a2	pknox1.2	ENTREZID:192346	zic1	htt	hoxb1a	dlx1a	dlx2a	tgfb3	irx4a	ppp1r14aa	crip2	chrna6	chrna4b	nusap1	wnt3a	zic4
neural_keel	nectin1a	efnb2a	shha	hoxb1b	fgf8a	foxd3	fgf3	dlx5a	dlx6a	notch1a	scrib	pard3ab	stmn4	cdh6	gli2b	pcdh19	nectin1b	cdh7a	epha4a	numb
neural_plate	akt1	chrd	dkk1b	pou5f3	hoxb1b	tcf7l1a	mib1	epb41l5	znfl1
neural_plate_border	lgr6	akt1	tcf7l1a	snw1	olig4	bmper	zic3	lhx9	lgr4	lrp5	zic2b	zic2a	lhx2b	tfap2a	pax3a	prdm1a	foxd3
neural_plate_development	akt1	gpc4	wnt5b	pou5f3	hoxb1b	tcf7l1a	mib1	epb41l5	znfl1	cdx4
neural_plate_formation	akt1	chrd	dkk1b	pou5f3	hoxb1b	tcf7l1a	mib1	epb41l5	znfl1	cdx4
neural_plate_morphogenesis	gpc4	wnt5b	chrd	dkk1b	pou5f3	hoxb1b	tcf7l1a	mib1	epb41l5	znfl1
neural_precursor_cell_proliferation	mir125b-1	dla	shha	ihhb	adgrg1	smad3b	gna13a	gle1	gna12a	smad3a
neural_retina_development	mir9-1	cct2	rho	vegfaa	fbl	kif3a	zic2a
neural_rod	ENTREZID:192346	rho	her4.2	tal1	kif3a	med12
neural_spine	twist1a	pax3a	prtga	chd7	prtgb	shox
neurocranium	uxs1	tbx15	has2	fgf8a	fgf3	pax9	smad5	fgf10a	tgfb2	prdm5	mecom	mustn1a	satb2	mustn1b	tbx18	sox9a	disp1	prdm16	shha
neuroectoderm	akt1	chrd	dkk1b	pou5f3	hoxb1b	mib1	epb41l5	znfl1
neuroepithelial_cell	mir183	itga8	sox3	pcdh15a	sox2	lrp5
neurogenic_placode	neurog1	sox3	fgf3	sox2	hnf1ba
neurohypophysis	sim1a	otpb	fgf3	avp	fgf10a	smtlb	nos2b	cnga2a
neuromast_deposition	ENTREZID:192346	fgf3	sulf1	dusp6	fgf10a	prnpa	pcsk5b	pcsk5a	lef1
neuromast_development	mir183	itga8	kremen1	emx2	cxcl12a	pcdh15a	snai1b
neuromast_hair_cell_development	mir183	itga8	kremen1	emx2	smad5	tgfb1a	cdkn1bb	pcdh15a	sox2	msrb3	prnpa	slc26a2
neuromast_hair_cell_morphogenesis	mir183	itga8	kremen1	hdac1	emx2	smad5	tgfb1a	pcdh15a	canx	slc26a2	kdm1a
neuromast_primordium_migration	hdac1	smad5	sulf1	cxcl12a	dusp6	tgfb1a	canx	prnpa	snai1b	lef1
neuromast_support_cell	kremen1	ENTREZID:192346	emx2	cxcl12a	cdkn1bb	sox2	snai1b	vipr2
neuromuscular_junction_development	ENTREZID:192346	smn1	snap25a	musk	mecp2
neuromuscular_synaptic_transmission	ENTREZID:192346	snap25a	rapsn	cacna1aa	cacna1ab
neuron_cell-cell_adhesion	ENTREZID:192346	si:busm1-180o5.1	pcdh19	crb2b	crb2a	cdh2
neuron_fate_determination	her4.2	opn1lw1	ascl1b	cbfb	opn1lw2	runx3	zdhhc15b
neuron_maturation	neurod1	kidins220b	synj1	gnrh3	hcrt	tpcn2
neuron_projection_morphogenesis	prkci	ldb1b	kidins220b	nsfa	dcc	rtn4b	ntn5	slit2	slit3	robo2
neuron_projection_regeneration	ngb	pax6a	cnp	rtn4r	rtn4a	dcc	rtn4b	gdnfa
neutrophil_activation	cxcl8a	mir722	gnb1a	rac2	nr4a2b	lyn	nr4a3
neutrophil_chemotaxis	mir722	gnb1a	rac2	cxcl18b	cxcr2
neutrophil_differentiation	cebp1	cebpa	ENTREZID:192346	myb	ncor1	tmem88a	rac2	irf8	usb1	ism1	ncor2
neutrophil_homeostasis	mecp2	tnfa	rac2	nr4a2b	nr4a3
neutrophil_migration	mir722	cxcl8b.1	per2	gnb1a	per1b	rac2	nr4a2b	nr4a3	cxcr2
neutrophil_progenitor_cell	cebpa	gata1a	mpx	ptenb	nr4a2b	ism1	nr4a3	etv2	csf3a
nodal_signaling_pathway	apela	cxcr4a	clocka	lft1	lft2	ndr2	tdgf1	smad2	nomo	net1	smad3a	ENTREZID:192346	gdf3	ndr1
non_neural_ectoderm	akt1	cxcr4a	ENTREZID:192346	bmp2b	smad2	bptf	enc3	bmper	tgfb2	fgf1a	map1b
non-canonical_Wnt_signaling_pathway	ptk7b	mcc	znf703	frzb	ctnnb1	fzd7a	gsk3b	mcamb	prickle1a	zic3	fto	ccr7	sfrp2	wnt11	wls	ror2	wnt9a	gpc4	wnt5b
noradrenergic_neuron_development	tfap2a	hdac1	dla	dld	shha	fgf8a	pitx3	nr4a2b	lmx1bb	hand2
noradrenergic_neuron_differentiation	tfap2a	hdac1	dla	dld	shha	fgf8a	pitx3	nr4a2b	lmx1bb	hand2
notochord_cell_differentiation	jmjd6	brd2a	yy1a	tgfb1a	msgn1	ccdc80	tgfb3	gadd45ba	ppp1r12a	tgfb1b	rest	ngs
notochord_formation	pou5f3	brd2a	cavin1b	yap1	wwtr1
notochord_posterior_region	lgr6	pou5f3	irx3a	egfl6	lgr4	fgf4
nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	grnb	eftud2	pnrc2	dhx34	nbas
ocular_blood_vessel	fktn	lmo2	vegfaa	pik3cd	col18a1a	gdf6a	lama1	fkrp
odontogenesis	ctnnb1	shha	cdh2	jupa	bmp4	bmp2b	atp2b1a	sp7
olfactory_bulb_development	th	egr1	sept6	nrp1a	gnrh3	fosab	pvalb7	nrp2b	s100b	myh10
olfactory_nerve_formation	ENTREZID:192346	klf6a	nrp1a	pvalb7	nrp2b	s100b	klf7a	kcnn1b	spred2b	galr2b
olfactory_placode	mir34b	rln1	sox10	neurog1	her6	sox21a	sparc	dnaaf4	dmrta2	lye
olfactory_placode_development	mir34b	rln1	sox10	htt	neurog1	her6	dnaaf4	dmrta2	lye	cxcr4b	cxcl12a
olfactory_placode_formation	mir34b	rln1	cxcr4b	sox10	htt	neurog1	her6	sox21a	dlx4b	dlx3b	sparc	cxcl12a	dnaaf4	dmrta2	lye	ttll3
oligodendrocyte_cell_fate_specification	hdac1	sim1a	dla	dld	shha	tcf3a	nkx2.2a	erbb3a	erbb2	cdkn1ca	rest	fbxw7	sox9a	sox9b	notch1a	olig2
oligodendrocyte_progenitor_proliferation	sox10	pes	ihhb	adgrg1	nf1a	gna13a	gle1	gna12a	nf1b	fbxw7	fzd8a
oocyte_differentiation	ar	npr2	buc	macf1a	gper1
oocyte_maturation	ar	npr2	mapk1	mapk3	gper1
oocyte_morphogenesis	ar	gdf3	bmp15	slc1a2b	dmrt1	rest	foxl2a	ndr1
oocyte_stage_II	ifitm1	ifitm5	ENTREZID:192346	zp2.5	zp3	piwil1	aqp3a	pgr	ca15b
oocyte_stage_IV	org	ifitm1	ifitm5	piwil1	paqr7b	pgr	ca15b	ghrl
oogenesis	ar	npr2	buc	macf1a	gper1	cers2b	gsdf	kdm2aa
opsin_transport	gnat2	rho	ift88	ift122	arl6	kif3a	cc2d2a	rab8a
optic_chiasm	cxcr4b	sema3d	six3a	nrp1a	apc	islr2	cxcl12a
optic_chiasma_development	mpz	cxcr4b	sema3d	six3a	cxcl12a	lhx2b
optic_choroid	hps5	shha	ihhb	sox11a	sox4a	bcl6aa	yap1	wwtr1	zic2a	ihha
optic_cup	cdkn1a	six6b	yap1	gdf6a	wwtr1	lama1	vsx2
optic_fissure	sfrp5	shha	ihhb	sox11a	sox4a	bcl6aa	sfrp1a	yap1	gdf6a	wwtr1	zic2a	ihha
optic_nerve_development	klf6a	sox11a	sox11b	six3a	tbcd	klf7a
optic_nerve_formation	klf6a	sox11a	sox11b	tbcd	klf7a	rtn4b	spred2b
optic_nerve_morphogenesis	mpp5a	six3a	rab10	islr2	crb1	myo5b	crb2b	rtn4b	crb2a
optic_primordium	per2	meis1b	hdac1	cdon	ccnd1	shha	fgf3	fgf24	ptenb	fgf1a	hdac3	ildr1b	pcdh19	mych	gdf6a	ptena
optic_stalk	arhgap18	cdon	ptch2	ihhb	six3a	sox4a	nrarpa	nrarpb	lama1	zic2a	ihha
optic_tract	cyfip2	alcama	efnb2a	sema3d	alcamb	gnrh3	islr2	prune2	igf2bp1	rb1
optic_vein	arhgap18	cxcr4b	lmo2	tp53	gas6	cd164	fbxw7	egfl7
optic_vesicle	enpp2	znf703	hdac1	shha	ahr2	wrb	fgf1a	dzank1	ninl	lama1	cc2d2a	rab8a	sox9b
optic_vesicle_formation	enpp2	znf703	hdac1	shha	ihhb	ahr2	wrb	sox4a	poc1b	fgf1a	dzank1	ehd1b	yap1	ninl	ehd3	wwtr1	lama1	cc2d2a	rab8a	sox9b	ihha
optic_vesicle_morphogenesis	enpp2	znf703	cdon	shha	ihhb	sema6a	sox4a	prickle2b	plk4	fgf1a	dzank1	ehd1b	bbs7	plxna2	yap1	ninl	ehd3	wwtr1	lama1	ihha
oral_ectoderm	mir140	gpc4	ENTREZID:192346	wnt5b	frzb	pdgfra	wls	wnt9b	wnt9a	shha
oral_epithelium	cdh2	sall4	wnt9a	rxfp2a	grhl3	irf6
ossification_involved_in_bone_maturation	gpc4	wnt5b	wls	fam20b	xylt1	wnt9a
osteoblast_proliferation	panx3	gpc4	wnt5b	shha	wls	ihha	wnt9a
otic_epithelium	sox10	bmp2b	gas8	slc9a3r1a	fgf5	myh10	adgrg6
otic_lateral_line_neuromast	cdkn1bb	sox2	atp2b1a	pcsk5b	pcsk5a
otic_placode	rln1	pax2a	fgf8a	dlx3b	sparc	foxi1	fgf10a	pax8	fgf10b	sox3	sox2	fgf3
otic_placode_formation	rln1	pax2a	fgf8a	dlx3b	sparc	foxi1	fgf10a	pax8	fgf10b	sox3	sox2	fgf3
otic_vesicle	hdac1	gsc	ahr2	sox3	slc9a3r1a	osbpl2b	sox2	osbpl2a	mustn1a	mustn1b	sox9b
otic_vesicle_development	hdac1	gsc	ahr2	sox3	slc9a3r1a	osbpl2b	sox2	osbpl2a	mustn1a	mustn1b	sox9b
otic_vesicle_formation	tfap2a	hdac1	gsc	ahr2	sox3	bmp7a	sparc	slc9a3r1a	osbpl2b	sox2	osbpl2a	sox9b
otic_vesicle_morphogenesis	pcsk7	tfap2a	gsc	sox3	fgf3	bmp7a	tgfb1a	plk4	sox2	myh10	adgrg6	fgf10b
otolith_development	pcsk7	tgfb1a	slc26a2	fgf4	camk2g1
otolith_formation	pcsk7	tgfb1a	stm	otol1a	slc26a2	fgf4
otolith_morphogenesis	pcsk7	grhl2b	wnt8a	ctnnb1	tgfb1a	daw1	slc26a2	chd7	wnt3a	foxj1a
otolith_organ	pcsk7	fgf8a	fgf3	tgfb1a	daw1	oc90	chd7
outflow_tract_morphogenesis	isl1	bmp4	nkx2.7	igf2a	tbx1	cfap53	notch1b	nkx2.5	ltbp3
ovarian_follicle	npr2	igf1	ptgs2a	gper1	gsdf
ovarian_follicle_stage_II	cyp19a1a	zp2.5	zp3	cyp19a1b	vipr2
paired_fin	itga8	foxc1a	tbx5a	pax9	dlx5a	dlx6a	wls	fras1	and2	and1	pax1b
palate	gpc4	wnt5b	frzb	cnbpb	dcaf7	irf6	wls	wnt9a	grhl3
pancreas_induction	shha	pax6a	tp53	bmp2a	fgf10a	fgf24	apc	fhl1b	mnx1	lzts2a	ihha	cdk4
pancreas_morphogenesis	nr4a2a	lepa	jag2b	jag1b	fhl1b	lepb	lepr	sox9b	ezh2
pancreas_primordium	a2ml	chrd	her5	bmp2b	fabp2	ptf1a
pancreatic_A_cell	sept7b	neurod1	arxa	pax4	gcgra	gcgrb
pancreatic_acinar_cell	met	jag2b	jag1b	vdra	shha	dnmt1	nr5a2	rpl36	cftr	sox9b	ihha	bhlha15	ptf1a
pancreatic_bud	sept7b	zfyve9a	neurog3	lamb1a	rbp4	neurod1	ascl1b	bmp2a	arxa	anxa4	lnx2a	pthlha	pax4	lnx2b	nav3	fgf10a	fgf24
pancreatic_duct	sept7b	met	jag2b	jag1b	trpm7	neurod1	pdx1	socs3a	anxa4	cftr	sox9b
pancreatic_ductal_cell	met	jag2b	jag1b	fhl1b	sox9b
pancreatic_epsilon_cell	arxa	nkx6.1	tm4sf4	pax4	nkx6.2	pax6b
parachordal_vessel	mir126a	flt4	cxcl12a	elmo1	gipc1	unc5b	prkd1	rasgrp4	stab2	dock1	hoxc9a	apln
parapineal_organ	sec61a1	ENTREZID:192346	pitx2	sema3d	noto	fgf8a	nrp1a	sox2	med12	bsx	tbx2b
parasympathetic_nervous_system_development	met	cxcr4b	vangl2	gsc	atoh1a	hoxd4a	hoxb4a	ret	chn1	nhsl1b	cxcr7	rest	plxna3	hoxa4a	sox9a	gdnfa
pars_intermedia	kiss1	kiss2	fgf3	pomca	kiss1ra
pattern_recognition_receptor_signaling_pathway	ddx58	ENTREZID:192346	myd88	nod2	nod1
pattern_specification_process	fsta	foxc1a	chrd	nog1	pou5f3	fgf3	nkx3.2	fgf24	fgfrl1a	fgfrl1b	etv2	hand2	nanog	foxc1b
pectoral_fin_bud	mir196b	mir196a-1	mir196c	mir196d	ENTREZID:192346	tbx5a	gli2a	pax9	bhlha9	rnf2	parp3	fgf24	osr1	osr2	pi4kaa	wnt9b	and2	mir196a-2	lbx2	and1	pax1b
pectoral_fin_cartilage	hdac1	nr5a2	barx1	sox9a
pectoral_fin_fold	rpz	dlx5a	dlx6a	lama5	parp3	and2	and1
pectoral_fin_morphogenesis	foxc1a	dkk1b	pax9	fgf24	pax1b	shox	nipblb	tbx5a
pectoral_fin_nerve	cpa6	foxc1a	sema3h	hoxd4a	hoxb4a	zgc:113210	slit1a	slit1b	hoxa4a
pectoral_fin_skeleton	rpz	mir196b	mir196a-1	mir196c	mir196d	bhlha9	fgf24	pax1b	mir196a-2	shox	tbx5a
pectoral_girdle	uxs1	dlx5a	dlx6a	sgcd	sox9a
peptidase_activity	casp3a	ENTREZID:192346	trim63a	crhb	foxo1a	ppp3ca
peptide_hormone_secreting_cell	lepa	igf1ra	neurod1	gata2a	sox4b	lepb	lepr	cdk4	prl
pericardial_cavity	cyp1a	ahr2	apol1	fgf4	nphs1
pericardium	cyp1a	ahr2	cav1	apol1	fgf4	nphs1
perichondral_bone	uxs1	ptch2	ptch1	fam20b	xylt1	kif5ba
perichondral_ossification	ptch2	ptch1	ext2	fam20b	xylt1	kif5ba
perichondrium	uxs1	ptch2	ptch1	fam20b	xylt1	col2a1a
periderm	prkci	grhl1	gpx4a	gpx4b	foxi3a	epcam	atp1b1a	llgl2	grhl3	irf6
periocular_mesenchyme	tbx15	ihhb	sox4a	lmx1bb	tbx18	ihha
peripheral_nervous_system_axon_regeneration	sox11a	sox11b	col4a5	tgfb1a	plod3	slit1a	rtn4b
peripheral_nervous_system_myelin_formation	snap25a	elovl7b	tgfb1a	nsfa	gle1	rtn4b	ndrg4
peripheral_nervous_system_myelin_maintenance	kif1bp	mtor	cldnk	adgrg6	fbxw7
periventricular_nucleus	kiss1	npy	anos1a	anos1b	cdh6	pcdh19	pcdh17	kiss2
pharyngeal_arch	itga8	ptk2ab	ENTREZID:192346	nkx2.5	cyp26b1	fras1
pharyngeal_arch_1	fbln7	mir462	mir731	itga8	tmem87b	ptk2ab	ENTREZID:192346	ntn1b	ntn1a	fgf3	nkx2.5	foxi1	mmachc	fras1	hcfc1a	hcfc1b
pharyngeal_arch_2	fbln7	gpr84	itga8	tmem87b	gpc4	ENTREZID:192346	wnt5b	nkx2.5	pth1a	gcm2	fras1
pharyngeal_arch_2_skeleton	mir196b	mir196a-1	itga8	mir196c	mir196d	ednraa	fgf3	dlx5a	mef2ca	dlx4b	dlx3b	fgfrl1a	pth1a	gcm2	fgfrl1b	fras1	mir196a-2	edn1	myf5	hand2
pharyngeal_arch_3	mir462	mir731	itga8	ENTREZID:192346	hoxb1b	foxi1	fras1	fgf10b	fgf3	nkx2.5
pharyngeal_arch_3_skeleton	plcb3	itga8	tfap2a	pthlha	fras1	myf5	pax8	fgf8a	foxi1	fgf3
pharyngeal_arch_4	mab21l2	gpc4	mab21l1	wnt5b	fgf3	cyp26b1	pth1a	gcm2	satb2	ponzr1	myf5	creb3l2
pharyngeal_arch_4_skeleton	nfixa	kat6a	acvr2ba	fgf3	cyp26b1	pth1a	gcm2	acvr2aa	myf5	creb3l2
pharyngeal_arch_5	mir462	mir731	itga8	hdac1	fgf3	fras1	myf5	nkx2.5
pharyngeal_arch_5_skeleton	itga8	nfixa	hdac1	fgf3	fras1	myf5
pharyngeal_arch_6	pak2a	fgf3	ephb4a	lye	edn1	myf5	hand2	shox	creb3l2
pharyngeal_arch_6_skeleton	nfixa	pak2a	fgf3	ephb4a	caspa	edn1	myf5	hand2	creb3l2
pharyngeal_arch_7	fbln7	tmem87b	aldh1a2	mab21l2	pknox1.2	mab21l1	unc45b	pitx2	tbx1	tshz1	pth1a	pnn	gcm2	unc45a	crip2	slc26a6l	slc26a4	slc26a3.1	wnt3a
pharyngeal_arch_7_skeleton	tfap2a	pitx2	nkx3.2	pth1a	gcm2	hand2
pharyngeal_arch_cartilage	fbln7	itga8	tmem87b	gpc4	ptk2ab	ENTREZID:192346	wnt5b	fgf3	wdr43	pth1a	gcm2	fras1	myf5
pharyngeal_ectoderm	ednraa	ENTREZID:192346	wnt4a	shha	fgf3	fgfr1a	agr2	fgf24	fgfrl1a	fgfrl1b	vgll2a	fgf20a	fgf20b	wnt9b	edn1	wnt9a	foxi1
pharyngeal_endoderm	pak2a	wnt4a	wnt11r	egr1	fgf8a	fgf3	ephb4a	fgfr2	fgf24	tbx1	fgf20a	satb2	tbx2a	edn1	runx3	sox9b	grhl3	fgfr1a	foxi1
pharyngeal_epithelium	itga8	shha	wnt11r	egr1	fgf8a	fgfr1a	fgf24	tbx1	atp2b1a	gcm2	fgf20a	fras1	runx3	sox9b	disp1	shox	wnt9a
pharyngeal_muscle_development	wnt8a	pitx2	fgf3	fgfr1a	cyp26b1	rnf2	fgfr2	barx1	myf5	mkxa
pharyngeal_musculature	frem1a	kat6a	rnf2	frem2a	frem1b	fras1	frem3	frem2b	actn3a
pharyngeal_pouch	itga8	pak2a	wnt4a	alcama	shha	wnt11r	fgf8a	l1camb	ephb4a	prdm1a	foxi1	tbx1	fgfrl1a	gcm2	fgfrl1b	dyrk1b	vgll2a	pax1b	fras1
