B_cell_activation	bcl10	cd209	ENTREZID:192346	rag1	havcr1	ighz	tshr	gdf6a	cd79a	aicda
retinoic_acid_receptor_signaling_pathway	bmp16	ENTREZID:192346	tbx2b	bmp4	bmp2a	bmp2b	etv4	etv5a	prune2	tbx2a	sox9b
retinotectal_tract	cyfip2	alcama	efnb2a	alcamb	igf2bp1	rb1
retrograde_axonal_transport	mapk8ip3	dync1h1	ntf3	actr10	spast	kif5aa	mapk8b
rhodopsin_metabolic_process	s1pr2	rho	dync1h1	ift122	dzank1	ninl	ahi1	rhol	grk3	rab6a	kif3a
rhombic_lip	sost	met	cdh2	fgf8a	tp53	pcdh1g18	klf8
rhombomere	met	gbx1	gbx2	vangl2	hoxb1a	hoxb1b	tp53	klf8	rest	gas7a
rhombomere_1	pdzrn3a	met	gbx1	hdac1	gbx2	vangl2	hoxb1b	etv5b	tp53	notch1a	ppp1r14aa	pcdh19	fgf20a	klf8	tshz3b	notch3	gas7a	hoxb1a
rhombomere_2	sema4d	spry4	egr2b	hoxb1a	olig2	ppp1r14aa	rest	gas7a	vangl2
rhombomere_3	irx1b	spry4	irx7	meis1b	hoxb1a	tshz1	ppp1r14aa	cyp26c1	crip2	pcdh19	ntn4	wnt3a	ntn2	supt5h	gas7a	egr2b
rhombomere_3_morphogenesis	irx1b	spry4	irx7	meis1b	mycn	lfng	mib1	celf2	rfng	mfng	cyp26c1	crip2	wnt3a	hnf1ba	gas7a	egr2b	fgf8a	fgf3
rhombomere_4	spry4	egr2b	hoxb1a	olig2	ppp1r14aa	rest	tshz3b	med12	vangl2
rhombomere_4_development	spry4	cxcr4b	vangl2	gli2a	egr2b	hoxb4a	ppp1r14aa	pcdh19	prickle1b	cxcr7	rest	med12	hoxb1a
rhombomere_4_morphogenesis	irx1b	spry4	irx7	meis1b	hoxb4a	notch1a	pbx4	olig2	cyp26c1	rest	tshz3b	med12	pbx2	vangl2	egr2b
rhombomere_5	spry4	mycn	egr2b	hoxb1a	hoxb1b	cyp26a1	cyp26b1	tshz1	cdx1a	ppp1r12a	pcdh19	supt5h	cdx4	cyp26c1
rhombomere_5_development	spry4	mycn	egr2b	cyp26a1	fgf8a	fgf3	cyp26b1	cxcl12a	tshz1	celf2	cdx1a	ppp1r12a	pcdh19	cdx4	cyp26c1	hnf1ba
rhombomere_6	hdac1	efnb2a	hoxb4a	etv5b	notch1a	cyp26b1	cxcl12a	unc5b	cyp26c1	crip2	fgf20a	med12	wnt3a	epha4a	hnf1ba
rhombomere_6_development	hoxb4a	fgf8a	fgf3	cyp26b1	cxcl12a	unc5b	cyp26c1	crip2	med12	wnt3a	epha4a	hnf1ba
rhombomere_7	efnb2a	hoxb4a	cyp26a1	tcf7l1b	notch1a	pbx4	rasgef1ba	cxcl12a	tshz1	cyp26c1	crip2	notch3	pbx2	wnt3a	epha4a	gas7a
rhombomere_8	met	znf703	hoxb4a	tp53	klf8	hnf1ba	fgf8a	fgf3
rhombomere_boundary_formation	sema4d	irx7	gbx1	hdac1	zic1	efnb2a	etv5b	fgf8a	fgf3	notch1a	cyp26b1	rasgef1ba	tshz1	fgf20a	med12	notch3	zic4	hnf1ba	gbx2	epha4a
rhombomere_formation	met	sema4d	gbx1	gbx2	hoxb1a	hoxb1b	tp53	klf8	rest	gas7a	vangl2
rhombomere_morphogenesis	met	spry4	gbx1	hdac1	gbx2	egr2b	etv5b	tp53	olig2	ppp1r12a	fgf20a	klf8	rest	tshz3b	med12	gas7a	vangl2
ribosomal_small_subunit_biogenesis	pwp2h	tp53	mtor	kri1	utp4
ribosome_biogenesis	rpl5a	ddx27	polr1c	fbl	polr1d	rpl22	urb2	rpl22l1
rod_bipolar_cell	opn1sw2	opn4.1	ctbp2l	opn4xb	ENTREZID:566638	nyx	opn4a
roof_of_mouth_development	crispld2	gpc4	wnt5b	frzb	cnbpb	dcaf7	irf6	wls	wnt9a	grhl3
roof_plate	zic1	wnt1	tbx16	foxg1a	tbxta	mycbp2	zic4	foxj1a
roof_plate_formation	zic1	wnt1	tbx16	foxg1a	tbxta	mycbp2	zic4	foxj1a
sarcomere_organization	ttn.2	smyd1a	smyhc1	hspb1	erbb2	mybpc1	hs3st1l1	myom3	tfpi2	myo18aa	smyd1b	dmd
segmental_plate	appb	shha	fzd7b	msgn1	appa
semicircular_canal	hdac1	ildr1b	slc26a2	adgrg6	vdrb	fgf4	mif
semicircular_canal_development	grhl2b	arf1	hdac1	vamp2	ncs1a	slc25a25a	ildr1b	slc26a2	trpc5a	adgrg6	pi4kb	vdrb	fgf4	arnt2	mif	itpr3	hint2
semicircular_canal_formation	grhl2b	arf1	hdac1	bmp2b	vamp2	atp2b1a	ncs1a	slc25a25a	ildr1b	slc26a2	trpc5a	adgrg6	pi4kb	vdrb	fgf4	arnt2	mif	itpr3	hint2
semicircular_canal_morphogenesis	grhl2b	arf1	aldh1a2	bmp4	bmp2b	vamp2	ncs1a	slc25a25a	tmie	slc26a2	trpc5a	adgrg6	pi4kb	vdrb	aldh1a3	itpr3	hint2
sensory_neuron_axon_guidance	cyfip2	anos1a	col4a5	rab7a	nrp2b	col4a6	top2b	robo2	nrp1a
sex_determination	ar	bmp15	dmrt1	gsdf	foxl2a
sexual_reproduction	ar	mir34	kiss1	lrh1	cyp19a1a	gsk3ab	gnrh3	kcnk10a
shield	ifitm1	ifitm5	chrd	dkk1b	hoxd4a	nkx2.5	pmaip1	dio3b
signal_transduction_in_response_to_DNA_damage	cacna1c	tp53	foxo3a	atr	vhl
sinoatrial_node	ENTREZID:192346	isl1	nkx2.7	nkx2.5	gnb5b	shox2
sister_chromatid_cohesion	rad21a	runx1	runx3	esco2	nipblb
skeletal_muscle_cell_differentiation	qkia	pax7a	tpm3	dyrk2	atoh8	kif5ba	pax7b	tpcn2
skeletal_muscle_cell_proliferation	ghra	ambra1a	ddx27	ambra1b	smad4a	ghrb	pax7a	pax7b
skeletal_muscle_contraction	qkia	ttn.2	tpm3	mybpc2b	smyd1b	stac3
skeletal_muscle_fiber_development	qkia	smyd1a	cyp26b1	tpm3	hspb7	dyrk2	tpcn2
skeletal_muscle_myoblast	nfixa	ENTREZID:192346	en1a	ddx27	meox1	sox6	pax7a	pax7b
skeletal_muscle_myosin_thick_filament_assembly	tnnt3b	mef2ab	naca	unc45b	mef2aa	mef2ca	mef2d	ttn.2	smyhc1	tnnt2c	mef2b	myo18aa	smyd1b	tnnt3a	mef2cb	hsp90aa1.1
skeletal_muscle_satellite_cell_proliferation	asb11	pax7a	pax7b
skeletal_muscle_thin_filament_assembly	tnnt3b	mef2ab	naca	tmod4	mef2aa	mef2ca	mef2d	hsp90aa1.1	ttn.2	smyhc1	tnnt2c	mef2b	myo18aa	tnnt3a	mef2cb
skeletal_myofibril_assembly	tmod4	qkia	hsp90aa1.1	ttn.2	smyd1a	tpm3	obscna	mybpc2b	myo18aa	smyd1b
skeletal_system_morphogenesis	panx3	gpc4	en1a	ahr2	cyp26b1	smyd5	smad4a
slow_muscle_cell	nfixa	ENTREZID:192346	pax7a	prdm1a	gpx4a	gpx4b	mymk	pax7b	sox6	tpcn2
slow_muscle_cell_migration	alcama	cdh2	fgf8a	alcamb	cap1	cxcl12a	akap12b	lbx2	prdm1a
slow_muscle_myoblast	scube3	jam2a	nfixa	ENTREZID:192346	alcama	fgf8a	pax7a	nr5a2	prdm1a	alcamb	cx39.9	pax7b	sox6	akap12b	jam3b	lbx2
smoothened_signaling_pathway	ppfia1	shha	pdgfra	ptpa	kif7	smo
sodium_ion_homeostasis	ednraa	ENTREZID:192346	agt	atp6v1aa	pth1a	gcm2	ap1b1	slc12a10.2	slc9a3.2	edn1	atp1a1a.1	prl	cldnb
sodium_ion_transport	ednraa	agt	atp6v1aa	trim63a	ap1b1	slc12a10.2	slc4a4a	edn1	atp1a1a.1	foxo1a	prl	ppp3ca
sodium:potassium-exchanging_ATPase_activity	atp1a1a.5	atp6v1ab	gcm2	fxyd1	atp1a1a.2	atp1a1a.1
somite_1	en1a	pou5f3	fli1a	lef1	spaw	klf8
somite_10	ENTREZID:192346	tbx16	brd2a	aqp8a.1	slc7a6os
somite_11	tbx6	neurog1	tbx16	her6	jak2a	osbpl2b	dcaf7	rnf11a	camk2n2	dmrta2	slc7a6os	camk2n1a	osbpl2a	mmp11a	mmp11b	her7	her1
somite_12	mir20a	tbx16	qkia	vsx1	tpm3	aqp8a.1	ubr3
somite_13	dkk3b	ENTREZID:192346	jak2a	pou5f3	myod1	mtmr8	nr3c1	calcr	myf5	lbx2	mkxa
somite_14	pax3b	ENTREZID:192346	dlc	dld	neurog1	en1a	her6	gpx4a	gpx4b	ctcf	dmrta2	slc7a6os	itga6b	dkk3a	myf5	celf1	wnt11
somite_15	nrg2a	ptch2	ptch1	wnt11r	tbxta	bmp2b	six3a	notch1a	musk	mstna	notch3	her7	nrg1	dmd	shha	erbb3b
somite_16	foxc1a	aldh1a2	gatm	psen1	neurog1	tbx16	her6	eef2	srfa	hsp90aa1.1	abrab	dmrta2	tnni2a.4	tnni1a	psen2	flcn	gamt	ENTREZID:192346
somite_17	ENTREZID:192346	her1	srfa	dcaf7	itga5	irf6	lgals2a	abrab	grem2b	itgb1a	dpf3	agrn	her7
somite_18	LOC100331704	jak2a	nr2f1a	fgf3	col14a1a	spaw	dio2	klf8	mmp11a	mmp11b	gdf6a	pkp2	flcn	dio3b	dio1
somite_2	chrd	dkk1b	brd2a	vegfaa	dcaf7	etv2	dyrk2	vox
somite_20	fktn	ENTREZID:192346	fgf3	notch1a	tac1	fkrp	notch3	notch1b
somite_21	pou5f3	mef2aa	kcnip3b	lgals2a	aqp8a.1	cyp26c1	adora2b	adora2aa	adora2ab
somite_22	cdx1b	si:ch211-185a18.2	ENTREZID:192346	ndr2	fgf8a	fgf3	spaw	dio2	irf6	dpf3	klf8	mstnb	dio3b	ndr1	dio1
somite_23	tbx16	emx3	ncln	nomo	flcn
somite_24	crebbp	en1a	nr2f1a	spaw	gpx4a	gpx4b	rbm24a	aqp8a.1	slc7a6os	rbm24b	klf8
somite_25	tbx16	eef2	emx3	vat1	tshz1	cyp26c1
somite_26	unc45b	cdh2	fzd7b	lgals2a	otol1a	otomp	plod1a	col4a3bpa
somite_27	scube3	en1a	loxa	myo18ab	myo18aa
somite_28	cdx1b	her1	lgals2a	egfl6	aqp8a.1	slc7a6os	myf5	her7
somite_3	her1	pou5f3	qkia	tpm3	hes6	egfl6	her7
somite_30	crebbp	gatm	nr2f1a	bmp2b	pcgf1	satb2	gamt
somite_4	en1a	cdh2	pou5f3	gpx4a	gpx4b	plk4
somite_6	mir20a	crebbp	tbx16l	pou5f3	pax7a	vsx1	egfl6	aqp8a.1	yap1	mmp11a	mmp11b	pax7b	wwtr1	mespba	ripply1
somite_7	dld	shha	her1	mef2ca	notch1a	egfl6	mustn1a	mustn1b	her7	notch1b	mef2cb
somite_8	scube3	her1	nr2f1a	spaw	rbm24a	aqp8a.1	myo18ab	rbm24b	klf8	myo18aa	her7
somite_9	tbx16	shha	nr2f1a	pax7a	rbm24a	rbm24b	pax7b
somite_border	her1	emx3	dlx4b	dlx3b	rap1b	cxcl12a	her15.2	itga5	her12	itgb1a	aplnra	lbx2	her7
somite_specification	fgfr4	jam2a	ENTREZID:192346	dlc	dld	tbx16l	fli1a	bmp2b	vegfaa	lef1	notch1a	etv5a	rnf11a	meox1	etv2	notch3	mespba	ripply1	notch1b
somitogenesis	ENTREZID:192346	tbx16	mib1	dyrk2	pnrc2
spermatogonium	dnd1	dmrt1	igf3	bdnf	nanog	amh
sphingolipid_metabolic_process	mir155	s1pr2	elovl7b	gba	cers2b	s1pr1
spinal_cord_motor_neuron_differentiation	foxc1a	appb	kif11	inab	ihhb	ppp1r12a	gle1	lingo1b	si:ch211-152f23.5
spinal_cord_neural_rod	appb	dpysl3	dpysl2b	dyrk2	appa	cdk5
spinal_cord_neural_tube	kif11	smad3b	rtn4a	prdm12b	map1b	smad3a	rtn4b
spinal_cord_oligodendrocyte_cell_differentiation	enpp2	kif11	pes	ihhb	tcf3a	tgfb1a	hmgcs1	leo1	elocb	gle1	lingo1b	fbxw7
spinal_cord_oligodendrocyte_cell_fate_specification	dla	dld	shha	tcf3a	nkx2.2a	cdkn1ca	fbxw7	notch1a
spinal_nerve	pth4	en1a	tgfb1a	tnfa	traf2a
spindle_assembly	stil	plk1	tp53	aurka	bmb	nusap1	cetn4
spindle_organization	stil	efnb2a	tp53	aurka	epha4a
spleen	tlr8	tlr7	gsk3b	rag1	tlr2	tlr3	tlr1
stem_cell_population_maintenance	nanos3	ctnnb1	tal1	nanos1	msgn1	mnx1	tbx20	tbx16
striated_muscle_cell_development	tbx5a	vegfaa	zbtb16a	dusp6	ddx27	wwtr1
striated_muscle_cell_differentiation	tbx5a	isl1	nr2f1a	qkia	nkx2.7	nkx2.5	tpm3	dyrk2	kif5ba
striated_muscle_contraction	qkia	tpm3	ppp2r3a	tbx20	nrg1	stac3
striated_muscle_myosin_thick_filament_assembly	tnnt3b	mef2ab	naca	unc45b	mef2aa	mef2ca	mef2d	ttn.2	smyhc1	tnnt2c	mef2b	myo18aa	smyd1b	tnnt3a	mef2cb	hsp90aa1.1
striated_muscle_tissue_development	tbx5a	isl1	vegfaa	nkx2.7	nkx2.5	smyd1a	zbtb16a	cyp26b1	dusp6	ddx27	hspb7	wwtr1
supraoptic_commissure	dcc	robo2	ntn5	slit2	slit3
supraoptic_tract	cdo1	dcc	robo2	ntn5	slit2	slit3
swim_bladder_formation	cyp1a	ahr2	elovl7b	dio2	cd36
swim_bladder_inflation	cyp1a	ahr2	elovl7b	dio3b	dio1	dio2
sympathetic_ganglion_development	nrg2a	tfap2a	sema6d	phox2bb	sema6e	kcnn1b	hand2	scn8aa	nrg1	erbb3b
sympathetic_nervous_system	hdac1	mycn	nf1a	rab1ab	phox2bb	nr3c1	nf1b	kcnn1b
sympathetic_nervous_system_development	hdac1	ret	sema6d	phox2bb	sema6e	kcnn1b	scn8aa	gdnfa
sympathetic_neuron	nrg2a	hdac1	ret	phox2bb	nr3c1	kcnn1b	scn8aa	gdnfa	nrg1	erbb3b
synapse_assembly	LOC100149700	actl6a	ENTREZID:192346	col4a5	wrb	cplx2l	clrn1	ctbp2l	slit1a	nos1	ctbp1
synapse_organization	panx1a	fosab	entpd1	ctbp2l	ctbp1
synaptic_growth_at_neuromuscular_junction	ache	ENTREZID:192346	cdh2	smn1	snap25a
synaptic_signaling	kctd13	il4	psen1	snap25a	slc1a2b	stat6	rapsn	nsfa	dlg4b	ndrg4
tRNA_transcription	pou5f3	rpl5a	iars	tars	tsen54	noctb	nocta
tail_bud	ifitm1	ifitm5	ENTREZID:192346	pax9	ttpa	parp3	ctcf	runx1	vox	cdx4	pax1b
taste_bud	ENTREZID:192346	fgfr1a	fgf24	cd36	trpv4	fgf20a	kcnn1b	sall4
taste_bud_development	ENTREZID:192346	fgfr1a	fgf24	sox2	trpv4	fgf20a	kcnn1b	sall4
taste_bud_formation	ENTREZID:192346	fgfr1a	fgf24	cd36	aqp4	trpv4	fgf20a	kcnn1b	sall4
taxis	mir722	trim9	rac2	cxcl18b	cxcr2
tegmentum	kiss1	tph2	gpr151	prune2	galr2b
telencephalon_cell_migration	prok2	igf1rb	gata3	gnrh3
telencephalon_diencephalon_boundary	foxg1a	lef1	sfrp1a	foxp2	fzd3a	spry1	slit2
telomerase_activity	tp53	gar1	dkc1	tert
tether_cell	galnt3	apela	cxcr4a	gas8	mylipa
thalamus_development	rxfp3.2b	klf6a	isl1	shha	lhx5	tcf7l2	pax6a	arxa	cdh6	klf7a	pcdh19	pcdh17	wnt3
thermotaxis	mir722	trim9	rac2	cxcl18b	cxcr2
thoracic_duct	mir126a	flt4	cxcl12a	vegfc	prkd1	rasgrp4	lyve1b	stab2	hoxc9a	apln
thrombocyte_differentiation	mir126a	gata1a	myb	fli1a	calr
thymus	e2f1	ENTREZID:192346	ptenb	fam49a	ndrg1b	klf9	urb2	rb1
thymus_development	ghra	e2f1	irf7	gh1	ncor2	klf9	urb2	rb1	cnr2	selp
thymus_primordium	mcm2	foxn1	pth1b	pth1a	gcm2
thyroid_primordium	bcl2l1	jag1a	hhex	pax2a	fgf8a	gcm2	nos2b	wwtr1	nkx2.4b	hand2
thyroxine_5'-deiodinase_activity	dio3a	dio1	dio2	dio3b
thyroxine_5-deiodinase_activity	dio3a	dio1	dio2	dio3b
tract_of_the_postoptic_commissure	robo1	robo3	sst1.1	slit1a	bhlhe41	robo2	cort
transforming_growth_factor_beta_receptor_signaling_pathway	eng	ENTREZID:192346	acvrl1	gdf3	ndr2	smad2	bptf	smad3b	nrp1a	tgfb2	itgb8	fscn1a	aplnra	aplnrb	smad3a	ndr1
translational_initiation	ccnd1	mtor	plk4	pkd2	esco2	mos
transmission_of_nerve_impulse	kctd13	snap25a	slc1a2b	rapsn	nsfa	uba5	ndrg4
trigeminal_ganglion	ackr3a	mmp25b	diras1a	cxcl12a	irx4a	chrna6	chrna4b	diras1b
trigeminal_ganglion_development	ackr3a	mmp25b	her4.2	ptmaa	cxcl12a	gnrh3	irx4a	olfm1a	olfm1b	chrna6	chrna4b
trigeminal_motor_nucleus	crhb	cdh6	pcdh19	pcdh17	uts1
trigeminal_nerve_morphogenesis	ENTREZID:192346	dlx4b	dlx3b	diras1a	irx4a	diras1b	plxna3	robo2
trigeminal_neural_crest	neurog1	dlx4b	dlx3b	irx4a	olfm1a	olfm1b	chrna6	chrna4b
trigeminal_placode	neurog1	dlx4b	dlx3b	pitx3	irx4a
trigeminal_sensory_neuron	ackr3a	mmp25b	cdh2	her4.2	cxcl12a	itga5	fgf1a	chrna6	chrna4b	trpv1	robo2
trunk_mesenchyme	mir20a	irx1b	ENTREZID:192346	brd2a	vsx1	mnx2b	osr1	vtg1	svep1	cdx4	tbx16
trunk_musculature	mylpfa	sulf1	notum2	tpcn2	popdc2
trunk_neural_crest_cell	hdac1	cdon	cdh2	cyp26b1	capzb	pdgfra	plod3	pdgfrb	col18a1a
trunk_neural_crest_cell_migration	nrg2a	tfap2a	cdon	wnt11r	cdh2	foxd3	musk	capzb	cxcl12a	arl6ip1	plod3	col18a1a	nusap1	sox9b	nrg1	erbb3b
trunk_segmentation	ifitm1	ifitm5	irx1b	aldh1a2	pknox1.2	dlc	her1	brd2a	mnx2b	tshz3b	her7	ripply1
trunk_vasculature	mir126a	mir10a	znf408	shc1	rnf213a	fbxw7	cemip2	svep1	vegfd	kdrl	flt1	vegfaa
tubulin-glutamic_acid_ligase_activity	tp53	amfra	wars2	march8	btr20
tubulin-glycine_ligase_activity	tp53	mdm2	trim63a	park7	foxo3a	wars2	prkn	mul1a	foxo1a	vhl	ppp3ca
turning_behavior	vangl2	scrib	cacng2a	fzd3a	dcc
twitch_skeletal_muscle_contraction	prp	prdm1a	flii	flncb	dusp27	ryr1a	dmd
type_B_pancreatic_cell_development	sept7b	lepa	pdx1	lepb	lepr	sox9b
type_B_pancreatic_cell_differentiation	sept7b	neurod1	arxa	fgf1a	mnx1	pax4	sox9b
unfertilized_egg	npr2	buc	mapk1	mapk3	gper1
upper_rhombic_lip	sost	met	cdh2	tp53	pcdh1g18	klf8
utricle	emx2	stm	otol1a	tmc1	tmc2a	pcdh15a
vagal_ganglion	cdh1	cdh4	slc6a5	cdh6	m17	chd7	cdh2
vagal_ganglion_2	cdh1	cdh4	slc6a5	m17	chd7	cdh2
vagal_neural_crest	shha	foxd3	med24	cyp26b1	ptf1a	arl6ip1	chd7	hand2
vascular_cord_development	slc16a2	ENTREZID:192346	vegfaa	mcamb	flt1	fev	ccl25b
vascular_endothelial_growth_factor_receptor_signaling_pathway	mir9-1	mir126a	ftr82	flt1	etv2	cemip2	vegfd	vegfaa
vascular_endothelial_growth_factor_signaling_pathway	mir9-1	mir126a	ldb2a	notch1a	gspt1l	dll4	vegfaa
vascular_lymphangioblast	mir126a	flt4	cxcl12a	gipc1	rasgrp4	stab2	hoxc9a
vascular_sprouts	mir126a	flt4	mafba	cxcl12a	fli1b	vegfc	ren	rnf213a	etv2
vasculogenesis	ENTREZID:192346	f10	wnt8a	ctnnb1	fli1a	lef1	fli1b	cdh5	vegfaa	etv2
venous_blood_vessel_morphogenesis	mir126a	cxcr4b	sox7	vegfc	osr1	hand2	vegfd	flt1	vegfaa
vent	lrp6	zmiz2	sox32	ENTREZID:192346	chrd	ctnnb1	eve1	fgf8a	bmp4	runx2a	runx2b	grk5	pou5f3	nanog	vox
ventral_aorta	jam2a	LOC101885606	ENTREZID:192346	nog2	foxo3b	gata1a	bmp4	vegfaa	tal1	mmp2	grem1a	mmp9	eaf1	rspo1	irf8	wnt16	spi1b
ventral_habenular_nucleus	shha	dbx1b	tcf7l2	pax6a	anos1a	anos1b	wls	kiss1ra	kiss2	kiss1
ventral_lateral_mesoderm	lamb1a	wnt8a	gdf3	hoxd4a	eve1	fgf8a	bmp2a	nr2f1b	unc45a	apoc1	hand2	lbx2	ndr1	fgf10a	fgf24
ventral_mesenchyme	zmiz2	ENTREZID:192346	gdf3	clocka	nog2	en1a	tbx16	cyp26a1	brd2a	bmp4	bmp2b	dcaf7	nr2f1b	grem1a	nomo	apoc1	smad3a	and1	ndr1
ventral_mesoderm	zmiz2	ENTREZID:192346	gdf3	clocka	nog2	en1a	tbx16	cyp26a1	brd2a	bmp4	bmp2b	dcaf7	nr2f1b	grem1a	nomo	apoc1	smad3a	and1	ndr1
ventral_nucleus_of_ventral_telencephalon	kiss1	kiss2	adcyap1a	anos1a	anos1b	adcyap1b	crhb	slc6a5	uts1
ventral_root	mir137-1	mir137-2	ENTREZID:100885853	tnfa	adgra2	traf2a	reck
ventral_spinal_cord_development	vangl2	klf6a	shha	lhx3	sulf1	scrib	ptf1a	gjd2b	klf7a	avpr1ab	fzd3a	avpr1aa	lhx4
ventral_spinal_nerve	klf6a	neurog1	en1a	olig2	gnrh3	klf7a
ventral_telencephalon	kiss1	kiss2	klf6a	klf7a	fgf16	spred2b
ventral_thalamus	kiss1	pdzrn3a	kiss2	irx1b	klf6a	shha	otx2a	lhx5	otx2b	tcf7l2	pax6a	anos1a	anos1b	mib1	klf7a	pcdh19	kiss1ra	arnt2
ventral_wall_of_dorsal_aorta	LOC101885606	cx43	foxo3b	gata1a	myb	tal1	metap2b	mmp2	mmp9	sae1	eaf1	irf8	haus3	hey2	znf574	spi1b
ventricular_cardiac_muscle_cell_development	tmem65	serpine1	tbx5a	notch1a	hmmr	dusp6	erbb2	kdm6ba	fosl2	kdm6bb	nrg1
ventricular_cardiac_muscle_cell_differentiation	serpine1	tbx5a	nkx2.7	notch1a	rock2a	tbx1	kdm6ba	fosl2	kdm6bb	popdc2	nkx2.5
ventricular_cardiac_muscle_tissue_morphogenesis	tbx5a	isl1	nkx2.7	rhoua	kdm6ba	grk5	kdm6bb	grk3	tbx20	nrg1	nkx2.5
ventricular_endocardium	serpine1	efnb2a	bmp4	tie1	tek	tal1	hmmr	hs3st1l1	id4	nrg1	notch1a	cemip2
ventricular_epicardium	tbx5a	hmmr	sox9b	popdc2	nrg1
ventricular_myocardium	serpine1	tbx5a	isl1	tp53	nkx2.7	notch1a	calr	dusp6	kdm6ba	kdm6bb	nkx2.5
ventricular_system_development	ENTREZID:192346	klf6a	nkx2.5	dusp6	klf7a	kcnb1	kcng4b	greb1
ventricular_zone	met	kif11	tp53	smad3b	ncstn	klf8	smad3a
vesicle_localization	rln1	ENTREZID:192346	mpp5a	prickle2b	bbs7	pcsk5b	crb1	yap1	cfap53	wwtr1	crb2b	cc2d2a	pcsk5a	rab8a	crb2a
visceral_muscle_development	mir145	shha	srfa	prdm1a	dmrt2b
voltage-gated_channel_activity	kctd15b	hs3st1l1	kcnh1a	cacna1ab	chd2
voltage-gated_potassium_channel_activity	amigo1	chrnd	kctd15b	hs3st1l1	kcnh1a	kcnq3
xanthophore	sox10	mitfa	foxd3	paics	leo1	kctd15b	sox5	gart	plin6
zona_limitans_intrathalamica	irx1b	otx2a	otx2b	pax6a	fez1	wnt3	shha
